event_date,location,latitude,longitude,cause,notes,dataset,scene_name,file_name,start_time,stop_time,url,browse_url,bytes,path_number,frame_number,flight_direction,orbit,event_id
2018-07-26,"Codorus Creek, York",39.9634,-76.7305,Karst / Rain,20-ft wide channel wall collapse contributing to sinkhole expansion during heavy rain.,OPERA_S1_DISP,OPERA_L2_CSLC-S1_T106-225768-IW1_20180124T225903Z_20240428T075940Z_S1A_VV_v1.1,OPERA_L2_CSLC-S1_T106-225768-IW1_20180124T225903Z_20240428T075940Z_S1A_VV_v1.1.h5,2018-01-24 22:59:03+00:00,2018-01-24 22:59:06+00:00,https://datapool.asf.alaska.edu/CSLC/OPERA-S1/OPERA_L2_CSLC-S1_T106-225768-IW1_20180124T225903Z_20240428T075940Z_S1A_VV_v1.1.h5,https://datapool.asf.alaska.edu/BROWSE/OPERA-S1/OPERA_L2_CSLC-S1_T106-225768-IW1_20180124T225903Z_20240428T075940Z_S1A_VV_v1.1_BROWSE.png,260944541,106,,ASCENDING,20303.0,2018-07-26_codorus_creek_york
2018-07-26,"Codorus Creek, York",39.9634,-76.7305,Karst / Rain,20-ft wide channel wall collapse contributing to sinkhole expansion during heavy rain.,OPERA_S1_DISP,OPERA_L2_CSLC-S1_T004-006677-IW3_20180129T230712Z_20240702T011230Z_S1A_VV_v1.1,OPERA_L2_CSLC-S1_T004-006677-IW3_20180129T230712Z_20240702T011230Z_S1A_VV_v1.1.h5,2018-01-29 23:07:12+00:00,2018-01-29 23:07:15+00:00,https://datapool.asf.alaska.edu/CSLC/OPERA-S1/OPERA_L2_CSLC-S1_T004-006677-IW3_20180129T230712Z_20240702T011230Z_S1A_VV_v1.1.h5,https://datapool.asf.alaska.edu/BROWSE/OPERA-S1/OPERA_L2_CSLC-S1_T004-006677-IW3_20180129T230712Z_20240702T011230Z_S1A_VV_v1.1_BROWSE.png,239272461,4,,ASCENDING,20376.0,2018-07-26_codorus_creek_york
2018-07-26,"Codorus Creek, York",39.9634,-76.7305,Karst / Rain,20-ft wide channel wall collapse contributing to sinkhole expansion during heavy rain.,OPERA_S1_DISP,OPERA_L2_RTC-S1_T004-006677-IW3_20180129T230712Z_20250921T210937Z_S1A_30_v1.0,OPERA_L2_RTC-S1_T004-006677-IW3_20180129T230712Z_20250921T210937Z_S1A_30_v1.0.h5,2018-01-29 23:07:12+00:00,2018-01-29 23:07:15+00:00,https://cumulus.asf.earthdatacloud.nasa.gov/OPERA/OPERA_L2_RTC-S1/OPERA_L2_RTC-S1_T004-006677-IW3_20180129T230712Z_20250921T210937Z_S1A_30_v1.0/OPERA_L2_RTC-S1_T004-006677-IW3_20180129T230712Z_20250921T210937Z_S1A_30_v1.0.h5,https://cumulus.asf.earthdatacloud.nasa.gov/BROWSE/OPERA/OPERA_L2_RTC-S1/OPERA_L2_RTC-S1_T004-006677-IW3_20180129T230712Z_20250921T210937Z_S1A_30_v1.0/OPERA_L2_RTC-S1_T004-006677-IW3_20180129T230712Z_20250921T210937Z_S1A_30_v1.0_BROWSE.png,99064,4,,ASCENDING,20376.0,2018-07-26_codorus_creek_york
2018-07-26,"Codorus Creek, York",39.9634,-76.7305,Karst / Rain,20-ft wide channel wall collapse contributing to sinkhole expansion during heavy rain.,OPERA_S1_DISP,OPERA_L2_CSLC-S1_T106-225768-IW1_20180205T225903Z_20240428T111825Z_S1A_VV_v1.1,OPERA_L2_CSLC-S1_T106-225768-IW1_20180205T225903Z_20240428T111825Z_S1A_VV_v1.1.h5,2018-02-05 22:59:03+00:00,2018-02-05 22:59:06+00:00,https://datapool.asf.alaska.edu/CSLC/OPERA-S1/OPERA_L2_CSLC-S1_T106-225768-IW1_20180205T225903Z_20240428T111825Z_S1A_VV_v1.1.h5,https://datapool.asf.alaska.edu/BROWSE/OPERA-S1/OPERA_L2_CSLC-S1_T106-225768-IW1_20180205T225903Z_20240428T111825Z_S1A_VV_v1.1_BROWSE.png,260566898,106,,ASCENDING,20478.0,2018-07-26_codorus_creek_york
2018-07-26,"Codorus Creek, York",39.9634,-76.7305,Karst / Rain,20-ft wide channel wall collapse contributing to sinkhole expansion during heavy rain.,OPERA_S1_DISP,OPERA_L2_RTC-S1_T106-225768-IW1_20180205T225903Z_20250921T130211Z_S1A_30_v1.0,OPERA_L2_RTC-S1_T106-225768-IW1_20180205T225903Z_20250921T130211Z_S1A_30_v1.0.h5,2018-02-05 22:59:03+00:00,2018-02-05 22:59:06+00:00,https://cumulus.asf.earthdatacloud.nasa.gov/OPERA/OPERA_L2_RTC-S1/OPERA_L2_RTC-S1_T106-225768-IW1_20180205T225903Z_20250921T130211Z_S1A_30_v1.0/OPERA_L2_RTC-S1_T106-225768-IW1_20180205T225903Z_20250921T130211Z_S1A_30_v1.0.h5,https://cumulus.asf.earthdatacloud.nasa.gov/BROWSE/OPERA/OPERA_L2_RTC-S1/OPERA_L2_RTC-S1_T106-225768-IW1_20180205T225903Z_20250921T130211Z_S1A_30_v1.0/OPERA_L2_RTC-S1_T106-225768-IW1_20180205T225903Z_20250921T130211Z_S1A_30_v1.0_BROWSE.png,101560,106,,ASCENDING,20478.0,2018-07-26_codorus_creek_york
2018-07-26,"Codorus Creek, York",39.9634,-76.7305,Karst / Rain,20-ft wide channel wall collapse contributing to sinkhole expansion during heavy rain.,OPERA_S1_DISP,OPERA_L2_CSLC-S1_T106-225768-IW1_20180217T225903Z_20240428T144009Z_S1A_VV_v1.1,OPERA_L2_CSLC-S1_T106-225768-IW1_20180217T225903Z_20240428T144009Z_S1A_VV_v1.1.h5,2018-02-17 22:59:03+00:00,2018-02-17 22:59:06+00:00,https://datapool.asf.alaska.edu/CSLC/OPERA-S1/OPERA_L2_CSLC-S1_T106-225768-IW1_20180217T225903Z_20240428T144009Z_S1A_VV_v1.1.h5,https://datapool.asf.alaska.edu/BROWSE/OPERA-S1/OPERA_L2_CSLC-S1_T106-225768-IW1_20180217T225903Z_20240428T144009Z_S1A_VV_v1.1_BROWSE.png,260559146,106,,ASCENDING,20653.0,2018-07-26_codorus_creek_york
2018-07-26,"Codorus Creek, York",39.9634,-76.7305,Karst / Rain,20-ft wide channel wall collapse contributing to sinkhole expansion during heavy rain.,OPERA_S1_DISP,OPERA_L2_RTC-S1_T106-225768-IW1_20180217T225903Z_20250921T022141Z_S1A_30_v1.0,OPERA_L2_RTC-S1_T106-225768-IW1_20180217T225903Z_20250921T022141Z_S1A_30_v1.0.h5,2018-02-17 22:59:03+00:00,2018-02-17 22:59:06+00:00,https://cumulus.asf.earthdatacloud.nasa.gov/OPERA/OPERA_L2_RTC-S1/OPERA_L2_RTC-S1_T106-225768-IW1_20180217T225903Z_20250921T022141Z_S1A_30_v1.0/OPERA_L2_RTC-S1_T106-225768-IW1_20180217T225903Z_20250921T022141Z_S1A_30_v1.0.h5,https://cumulus.asf.earthdatacloud.nasa.gov/BROWSE/OPERA/OPERA_L2_RTC-S1/OPERA_L2_RTC-S1_T106-225768-IW1_20180217T225903Z_20250921T022141Z_S1A_30_v1.0/OPERA_L2_RTC-S1_T106-225768-IW1_20180217T225903Z_20250921T022141Z_S1A_30_v1.0_BROWSE.png,101560,106,,ASCENDING,20653.0,2018-07-26_codorus_creek_york
2018-07-26,"Codorus Creek, York",39.9634,-76.7305,Karst / Rain,20-ft wide channel wall collapse contributing to sinkhole expansion during heavy rain.,OPERA_S1_DISP,OPERA_L2_RTC-S1_T004-006677-IW3_20180222T230712Z_20250922T013131Z_S1A_30_v1.0,OPERA_L2_RTC-S1_T004-006677-IW3_20180222T230712Z_20250922T013131Z_S1A_30_v1.0.h5,2018-02-22 23:07:12+00:00,2018-02-22 23:07:15+00:00,https://cumulus.asf.earthdatacloud.nasa.gov/OPERA/OPERA_L2_RTC-S1/OPERA_L2_RTC-S1_T004-006677-IW3_20180222T230712Z_20250922T013131Z_S1A_30_v1.0/OPERA_L2_RTC-S1_T004-006677-IW3_20180222T230712Z_20250922T013131Z_S1A_30_v1.0.h5,https://cumulus.asf.earthdatacloud.nasa.gov/BROWSE/OPERA/OPERA_L2_RTC-S1/OPERA_L2_RTC-S1_T004-006677-IW3_20180222T230712Z_20250922T013131Z_S1A_30_v1.0/OPERA_L2_RTC-S1_T004-006677-IW3_20180222T230712Z_20250922T013131Z_S1A_30_v1.0_BROWSE.png,99064,4,,ASCENDING,20726.0,2018-07-26_codorus_creek_york
2018-07-26,"Codorus Creek, York",39.9634,-76.7305,Karst / Rain,20-ft wide channel wall collapse contributing to sinkhole expansion during heavy rain.,OPERA_S1_DISP,OPERA_L2_CSLC-S1_T004-006677-IW3_20180222T230712Z_20240702T044413Z_S1A_VV_v1.1,OPERA_L2_CSLC-S1_T004-006677-IW3_20180222T230712Z_20240702T044413Z_S1A_VV_v1.1.h5,2018-02-22 23:07:12+00:00,2018-02-22 23:07:15+00:00,https://datapool.asf.alaska.edu/CSLC/OPERA-S1/OPERA_L2_CSLC-S1_T004-006677-IW3_20180222T230712Z_20240702T044413Z_S1A_VV_v1.1.h5,https://datapool.asf.alaska.edu/BROWSE/OPERA-S1/OPERA_L2_CSLC-S1_T004-006677-IW3_20180222T230712Z_20240702T044413Z_S1A_VV_v1.1_BROWSE.png,239319508,4,,ASCENDING,20726.0,2018-07-26_codorus_creek_york
2018-07-26,"Codorus Creek, York",39.9634,-76.7305,Karst / Rain,20-ft wide channel wall collapse contributing to sinkhole expansion during heavy rain.,OPERA_S1_DISP,OPERA_L2_RTC-S1_T106-225768-IW1_20180301T225903Z_20250922T085154Z_S1A_30_v1.0,OPERA_L2_RTC-S1_T106-225768-IW1_20180301T225903Z_20250922T085154Z_S1A_30_v1.0.h5,2018-03-01 22:59:03+00:00,2018-03-01 22:59:06+00:00,https://cumulus.asf.earthdatacloud.nasa.gov/OPERA/OPERA_L2_RTC-S1/OPERA_L2_RTC-S1_T106-225768-IW1_20180301T225903Z_20250922T085154Z_S1A_30_v1.0/OPERA_L2_RTC-S1_T106-225768-IW1_20180301T225903Z_20250922T085154Z_S1A_30_v1.0.h5,https://cumulus.asf.earthdatacloud.nasa.gov/BROWSE/OPERA/OPERA_L2_RTC-S1/OPERA_L2_RTC-S1_T106-225768-IW1_20180301T225903Z_20250922T085154Z_S1A_30_v1.0/OPERA_L2_RTC-S1_T106-225768-IW1_20180301T225903Z_20250922T085154Z_S1A_30_v1.0_BROWSE.png,101560,106,,ASCENDING,20828.0,2018-07-26_codorus_creek_york
2018-07-26,"Codorus Creek, York",39.9634,-76.7305,Karst / Rain,20-ft wide channel wall collapse contributing to sinkhole expansion during heavy rain.,OPERA_S1_DISP,OPERA_L2_CSLC-S1_T106-225768-IW1_20180301T225903Z_20240428T180541Z_S1A_VV_v1.1,OPERA_L2_CSLC-S1_T106-225768-IW1_20180301T225903Z_20240428T180541Z_S1A_VV_v1.1.h5,2018-03-01 22:59:03+00:00,2018-03-01 22:59:06+00:00,https://datapool.asf.alaska.edu/CSLC/OPERA-S1/OPERA_L2_CSLC-S1_T106-225768-IW1_20180301T225903Z_20240428T180541Z_S1A_VV_v1.1.h5,https://datapool.asf.alaska.edu/BROWSE/OPERA-S1/OPERA_L2_CSLC-S1_T106-225768-IW1_20180301T225903Z_20240428T180541Z_S1A_VV_v1.1_BROWSE.png,261038607,106,,ASCENDING,20828.0,2018-07-26_codorus_creek_york
2018-07-26,"Codorus Creek, York",39.9634,-76.7305,Karst / Rain,20-ft wide channel wall collapse contributing to sinkhole expansion during heavy rain.,OPERA_S1_DISP,OPERA_L2_RTC-S1_T004-006677-IW3_20180306T230712Z_20250920T091756Z_S1A_30_v1.0,OPERA_L2_RTC-S1_T004-006677-IW3_20180306T230712Z_20250920T091756Z_S1A_30_v1.0.h5,2018-03-06 23:07:12+00:00,2018-03-06 23:07:15+00:00,https://cumulus.asf.earthdatacloud.nasa.gov/OPERA/OPERA_L2_RTC-S1/OPERA_L2_RTC-S1_T004-006677-IW3_20180306T230712Z_20250920T091756Z_S1A_30_v1.0/OPERA_L2_RTC-S1_T004-006677-IW3_20180306T230712Z_20250920T091756Z_S1A_30_v1.0.h5,https://cumulus.asf.earthdatacloud.nasa.gov/BROWSE/OPERA/OPERA_L2_RTC-S1/OPERA_L2_RTC-S1_T004-006677-IW3_20180306T230712Z_20250920T091756Z_S1A_30_v1.0/OPERA_L2_RTC-S1_T004-006677-IW3_20180306T230712Z_20250920T091756Z_S1A_30_v1.0_BROWSE.png,99064,4,,ASCENDING,20901.0,2018-07-26_codorus_creek_york
2018-07-26,"Codorus Creek, York",39.9634,-76.7305,Karst / Rain,20-ft wide channel wall collapse contributing to sinkhole expansion during heavy rain.,OPERA_S1_DISP,OPERA_L2_CSLC-S1_T004-006677-IW3_20180306T230712Z_20240702T073944Z_S1A_VV_v1.1,OPERA_L2_CSLC-S1_T004-006677-IW3_20180306T230712Z_20240702T073944Z_S1A_VV_v1.1.h5,2018-03-06 23:07:12+00:00,2018-03-06 23:07:15+00:00,https://datapool.asf.alaska.edu/CSLC/OPERA-S1/OPERA_L2_CSLC-S1_T004-006677-IW3_20180306T230712Z_20240702T073944Z_S1A_VV_v1.1.h5,https://datapool.asf.alaska.edu/BROWSE/OPERA-S1/OPERA_L2_CSLC-S1_T004-006677-IW3_20180306T230712Z_20240702T073944Z_S1A_VV_v1.1_BROWSE.png,239293504,4,,ASCENDING,20901.0,2018-07-26_codorus_creek_york
2018-07-26,"Codorus Creek, York",39.9634,-76.7305,Karst / Rain,20-ft wide channel wall collapse contributing to sinkhole expansion during heavy rain.,OPERA_S1_DISP,OPERA_L3_DISP-S1_IW_F28221_VV_20180313T225844Z_20180617T225848Z_v1.0_20250808T214359Z,OPERA_L3_DISP-S1_IW_F28221_VV_20180313T225844Z_20180617T225848Z_v1.0_20250808T214359Z.nc,2018-03-13 22:58:44+00:00,2018-06-17 22:58:48+00:00,https://cumulus.asf.earthdatacloud.nasa.gov/OPERA/OPERA_L3_DISP-S1_V1/OPERA_L3_DISP-S1_IW_F28221_VV_20180313T225844Z_20180617T225848Z_v1.0_20250808T214359Z/OPERA_L3_DISP-S1_IW_F28221_VV_20180313T225844Z_20180617T225848Z_v1.0_20250808T214359Z.nc,https://cumulus.asf.earthdatacloud.nasa.gov/BROWSE/OPERA/OPERA_L3_DISP-S1_V1/OPERA_L3_DISP-S1_IW_F28221_VV_20180313T225844Z_20180617T225848Z_v1.0_20250808T214359Z/OPERA_L3_DISP-S1_IW_F28221_VV_20180313T225844Z_20180617T225848Z_v1.0_20250808T214359Z_BROWSE.png,452984832,106,28221.0,ASCENDING,,2018-07-26_codorus_creek_york
2018-07-26,"Codorus Creek, York",39.9634,-76.7305,Karst / Rain,20-ft wide channel wall collapse contributing to sinkhole expansion during heavy rain.,OPERA_S1_DISP,OPERA_L3_DISP-S1_IW_F28221_VV_20180313T225844Z_20180915T225811Z_v1.0_20250808T214359Z,OPERA_L3_DISP-S1_IW_F28221_VV_20180313T225844Z_20180915T225811Z_v1.0_20250808T214359Z.nc,2018-03-13 22:58:44+00:00,2018-09-15 22:58:11+00:00,https://cumulus.asf.earthdatacloud.nasa.gov/OPERA/OPERA_L3_DISP-S1_V1/OPERA_L3_DISP-S1_IW_F28221_VV_20180313T225844Z_20180915T225811Z_v1.0_20250808T214359Z/OPERA_L3_DISP-S1_IW_F28221_VV_20180313T225844Z_20180915T225811Z_v1.0_20250808T214359Z.nc,https://cumulus.asf.earthdatacloud.nasa.gov/BROWSE/OPERA/OPERA_L3_DISP-S1_V1/OPERA_L3_DISP-S1_IW_F28221_VV_20180313T225844Z_20180915T225811Z_v1.0_20250808T214359Z/OPERA_L3_DISP-S1_IW_F28221_VV_20180313T225844Z_20180915T225811Z_v1.0_20250808T214359Z_BROWSE.png,452984832,106,28221.0,ASCENDING,,2018-07-26_codorus_creek_york
2018-07-26,"Codorus Creek, York",39.9634,-76.7305,Karst / Rain,20-ft wide channel wall collapse contributing to sinkhole expansion during heavy rain.,OPERA_S1_DISP,OPERA_L3_DISP-S1_IW_F28221_VV_20180313T225844Z_20180909T225853Z_v1.0_20250808T214359Z,OPERA_L3_DISP-S1_IW_F28221_VV_20180313T225844Z_20180909T225853Z_v1.0_20250808T214359Z.nc,2018-03-13 22:58:44+00:00,2018-09-09 22:58:53+00:00,https://cumulus.asf.earthdatacloud.nasa.gov/OPERA/OPERA_L3_DISP-S1_V1/OPERA_L3_DISP-S1_IW_F28221_VV_20180313T225844Z_20180909T225853Z_v1.0_20250808T214359Z/OPERA_L3_DISP-S1_IW_F28221_VV_20180313T225844Z_20180909T225853Z_v1.0_20250808T214359Z.nc,https://cumulus.asf.earthdatacloud.nasa.gov/BROWSE/OPERA/OPERA_L3_DISP-S1_V1/OPERA_L3_DISP-S1_IW_F28221_VV_20180313T225844Z_20180909T225853Z_v1.0_20250808T214359Z/OPERA_L3_DISP-S1_IW_F28221_VV_20180313T225844Z_20180909T225853Z_v1.0_20250808T214359Z_BROWSE.png,440401920,106,28221.0,ASCENDING,,2018-07-26_codorus_creek_york
2018-07-26,"Codorus Creek, York",39.9634,-76.7305,Karst / Rain,20-ft wide channel wall collapse contributing to sinkhole expansion during heavy rain.,OPERA_S1_DISP,OPERA_L3_DISP-S1_IW_F28221_VV_20180313T225844Z_20180325T225844Z_v1.0_20250808T214359Z,OPERA_L3_DISP-S1_IW_F28221_VV_20180313T225844Z_20180325T225844Z_v1.0_20250808T214359Z.nc,2018-03-13 22:58:44+00:00,2018-03-25 22:58:44+00:00,https://cumulus.asf.earthdatacloud.nasa.gov/OPERA/OPERA_L3_DISP-S1_V1/OPERA_L3_DISP-S1_IW_F28221_VV_20180313T225844Z_20180325T225844Z_v1.0_20250808T214359Z/OPERA_L3_DISP-S1_IW_F28221_VV_20180313T225844Z_20180325T225844Z_v1.0_20250808T214359Z.nc,https://cumulus.asf.earthdatacloud.nasa.gov/BROWSE/OPERA/OPERA_L3_DISP-S1_V1/OPERA_L3_DISP-S1_IW_F28221_VV_20180313T225844Z_20180325T225844Z_v1.0_20250808T214359Z/OPERA_L3_DISP-S1_IW_F28221_VV_20180313T225844Z_20180325T225844Z_v1.0_20250808T214359Z_BROWSE.png,427819008,106,28221.0,ASCENDING,,2018-07-26_codorus_creek_york
2018-07-26,"Codorus Creek, York",39.9634,-76.7305,Karst / Rain,20-ft wide channel wall collapse contributing to sinkhole expansion during heavy rain.,OPERA_S1_DISP,OPERA_L3_DISP-S1_IW_F28221_VV_20180313T225844Z_20180629T225849Z_v1.0_20250808T214359Z,OPERA_L3_DISP-S1_IW_F28221_VV_20180313T225844Z_20180629T225849Z_v1.0_20250808T214359Z.nc,2018-03-13 22:58:44+00:00,2018-06-29 22:58:49+00:00,https://cumulus.asf.earthdatacloud.nasa.gov/OPERA/OPERA_L3_DISP-S1_V1/OPERA_L3_DISP-S1_IW_F28221_VV_20180313T225844Z_20180629T225849Z_v1.0_20250808T214359Z/OPERA_L3_DISP-S1_IW_F28221_VV_20180313T225844Z_20180629T225849Z_v1.0_20250808T214359Z.nc,https://cumulus.asf.earthdatacloud.nasa.gov/BROWSE/OPERA/OPERA_L3_DISP-S1_V1/OPERA_L3_DISP-S1_IW_F28221_VV_20180313T225844Z_20180629T225849Z_v1.0_20250808T214359Z/OPERA_L3_DISP-S1_IW_F28221_VV_20180313T225844Z_20180629T225849Z_v1.0_20250808T214359Z_BROWSE.png,452984832,106,28221.0,ASCENDING,,2018-07-26_codorus_creek_york
2018-07-26,"Codorus Creek, York",39.9634,-76.7305,Karst / Rain,20-ft wide channel wall collapse contributing to sinkhole expansion during heavy rain.,OPERA_S1_DISP,OPERA_L3_DISP-S1_IW_F28221_VV_20180313T225844Z_20180406T225844Z_v1.0_20250808T214359Z,OPERA_L3_DISP-S1_IW_F28221_VV_20180313T225844Z_20180406T225844Z_v1.0_20250808T214359Z.nc,2018-03-13 22:58:44+00:00,2018-04-06 22:58:44+00:00,https://cumulus.asf.earthdatacloud.nasa.gov/OPERA/OPERA_L3_DISP-S1_V1/OPERA_L3_DISP-S1_IW_F28221_VV_20180313T225844Z_20180406T225844Z_v1.0_20250808T214359Z/OPERA_L3_DISP-S1_IW_F28221_VV_20180313T225844Z_20180406T225844Z_v1.0_20250808T214359Z.nc,https://cumulus.asf.earthdatacloud.nasa.gov/BROWSE/OPERA/OPERA_L3_DISP-S1_V1/OPERA_L3_DISP-S1_IW_F28221_VV_20180313T225844Z_20180406T225844Z_v1.0_20250808T214359Z/OPERA_L3_DISP-S1_IW_F28221_VV_20180313T225844Z_20180406T225844Z_v1.0_20250808T214359Z_BROWSE.png,427819008,106,28221.0,ASCENDING,,2018-07-26_codorus_creek_york
2018-07-26,"Codorus Creek, York",39.9634,-76.7305,Karst / Rain,20-ft wide channel wall collapse contributing to sinkhole expansion during heavy rain.,OPERA_S1_DISP,OPERA_L3_DISP-S1_IW_F28221_VV_20180313T225844Z_20180804T225851Z_v1.0_20250808T214359Z,OPERA_L3_DISP-S1_IW_F28221_VV_20180313T225844Z_20180804T225851Z_v1.0_20250808T214359Z.nc,2018-03-13 22:58:44+00:00,2018-08-04 22:58:51+00:00,https://cumulus.asf.earthdatacloud.nasa.gov/OPERA/OPERA_L3_DISP-S1_V1/OPERA_L3_DISP-S1_IW_F28221_VV_20180313T225844Z_20180804T225851Z_v1.0_20250808T214359Z/OPERA_L3_DISP-S1_IW_F28221_VV_20180313T225844Z_20180804T225851Z_v1.0_20250808T214359Z.nc,https://cumulus.asf.earthdatacloud.nasa.gov/BROWSE/OPERA/OPERA_L3_DISP-S1_V1/OPERA_L3_DISP-S1_IW_F28221_VV_20180313T225844Z_20180804T225851Z_v1.0_20250808T214359Z/OPERA_L3_DISP-S1_IW_F28221_VV_20180313T225844Z_20180804T225851Z_v1.0_20250808T214359Z_BROWSE.png,444596224,106,28221.0,ASCENDING,,2018-07-26_codorus_creek_york
2018-07-26,"Codorus Creek, York",39.9634,-76.7305,Karst / Rain,20-ft wide channel wall collapse contributing to sinkhole expansion during heavy rain.,OPERA_S1_DISP,OPERA_L3_DISP-S1_IW_F28221_VV_20180313T225844Z_20180816T225851Z_v1.0_20250808T214359Z,OPERA_L3_DISP-S1_IW_F28221_VV_20180313T225844Z_20180816T225851Z_v1.0_20250808T214359Z.nc,2018-03-13 22:58:44+00:00,2018-08-16 22:58:51+00:00,https://cumulus.asf.earthdatacloud.nasa.gov/OPERA/OPERA_L3_DISP-S1_V1/OPERA_L3_DISP-S1_IW_F28221_VV_20180313T225844Z_20180816T225851Z_v1.0_20250808T214359Z/OPERA_L3_DISP-S1_IW_F28221_VV_20180313T225844Z_20180816T225851Z_v1.0_20250808T214359Z.nc,https://cumulus.asf.earthdatacloud.nasa.gov/BROWSE/OPERA/OPERA_L3_DISP-S1_V1/OPERA_L3_DISP-S1_IW_F28221_VV_20180313T225844Z_20180816T225851Z_v1.0_20250808T214359Z/OPERA_L3_DISP-S1_IW_F28221_VV_20180313T225844Z_20180816T225851Z_v1.0_20250808T214359Z_BROWSE.png,440401920,106,28221.0,ASCENDING,,2018-07-26_codorus_creek_york
2018-07-26,"Codorus Creek, York",39.9634,-76.7305,Karst / Rain,20-ft wide channel wall collapse contributing to sinkhole expansion during heavy rain.,OPERA_S1_DISP,OPERA_L3_DISP-S1_IW_F28221_VV_20180313T225844Z_20180524T225846Z_v1.0_20250808T214359Z,OPERA_L3_DISP-S1_IW_F28221_VV_20180313T225844Z_20180524T225846Z_v1.0_20250808T214359Z.nc,2018-03-13 22:58:44+00:00,2018-05-24 22:58:46+00:00,https://cumulus.asf.earthdatacloud.nasa.gov/OPERA/OPERA_L3_DISP-S1_V1/OPERA_L3_DISP-S1_IW_F28221_VV_20180313T225844Z_20180524T225846Z_v1.0_20250808T214359Z/OPERA_L3_DISP-S1_IW_F28221_VV_20180313T225844Z_20180524T225846Z_v1.0_20250808T214359Z.nc,https://cumulus.asf.earthdatacloud.nasa.gov/BROWSE/OPERA/OPERA_L3_DISP-S1_V1/OPERA_L3_DISP-S1_IW_F28221_VV_20180313T225844Z_20180524T225846Z_v1.0_20250808T214359Z/OPERA_L3_DISP-S1_IW_F28221_VV_20180313T225844Z_20180524T225846Z_v1.0_20250808T214359Z_BROWSE.png,452984832,106,28221.0,ASCENDING,,2018-07-26_codorus_creek_york
2018-07-26,"Codorus Creek, York",39.9634,-76.7305,Karst / Rain,20-ft wide channel wall collapse contributing to sinkhole expansion during heavy rain.,OPERA_S1_DISP,OPERA_L3_DISP-S1_IW_F28221_VV_20180313T225844Z_20180605T225847Z_v1.0_20250808T214359Z,OPERA_L3_DISP-S1_IW_F28221_VV_20180313T225844Z_20180605T225847Z_v1.0_20250808T214359Z.nc,2018-03-13 22:58:44+00:00,2018-06-05 22:58:47+00:00,https://cumulus.asf.earthdatacloud.nasa.gov/OPERA/OPERA_L3_DISP-S1_V1/OPERA_L3_DISP-S1_IW_F28221_VV_20180313T225844Z_20180605T225847Z_v1.0_20250808T214359Z/OPERA_L3_DISP-S1_IW_F28221_VV_20180313T225844Z_20180605T225847Z_v1.0_20250808T214359Z.nc,https://cumulus.asf.earthdatacloud.nasa.gov/BROWSE/OPERA/OPERA_L3_DISP-S1_V1/OPERA_L3_DISP-S1_IW_F28221_VV_20180313T225844Z_20180605T225847Z_v1.0_20250808T214359Z/OPERA_L3_DISP-S1_IW_F28221_VV_20180313T225844Z_20180605T225847Z_v1.0_20250808T214359Z_BROWSE.png,440401920,106,28221.0,ASCENDING,,2018-07-26_codorus_creek_york
2018-07-26,"Codorus Creek, York",39.9634,-76.7305,Karst / Rain,20-ft wide channel wall collapse contributing to sinkhole expansion during heavy rain.,OPERA_S1_DISP,OPERA_L3_DISP-S1_IW_F28221_VV_20180313T225844Z_20180512T225846Z_v1.0_20250808T214359Z,OPERA_L3_DISP-S1_IW_F28221_VV_20180313T225844Z_20180512T225846Z_v1.0_20250808T214359Z.nc,2018-03-13 22:58:44+00:00,2018-05-12 22:58:46+00:00,https://cumulus.asf.earthdatacloud.nasa.gov/OPERA/OPERA_L3_DISP-S1_V1/OPERA_L3_DISP-S1_IW_F28221_VV_20180313T225844Z_20180512T225846Z_v1.0_20250808T214359Z/OPERA_L3_DISP-S1_IW_F28221_VV_20180313T225844Z_20180512T225846Z_v1.0_20250808T214359Z.nc,https://cumulus.asf.earthdatacloud.nasa.gov/BROWSE/OPERA/OPERA_L3_DISP-S1_V1/OPERA_L3_DISP-S1_IW_F28221_VV_20180313T225844Z_20180512T225846Z_v1.0_20250808T214359Z/OPERA_L3_DISP-S1_IW_F28221_VV_20180313T225844Z_20180512T225846Z_v1.0_20250808T214359Z_BROWSE.png,436207616,106,28221.0,ASCENDING,,2018-07-26_codorus_creek_york
