threshold,consecutive,min_persistence_days,cooldown_days,selector_score_f1,selector_score_recall,selector_score_precision,selector_false_alarms_per_year,selector_min_recall,selector_std_f1,test_f1,test_recall,test_precision,test_false_alarms_per_year,test_median_lead_days,test_events_with_alert
0.5,5,21,10,0.01698691159825955,0.011531441844762985,0.032738095235942816,1.4509406647255696,0.0,0.026460888246976906,0.0,0.0,0.0,1.2662337662337662,310.0366956018519,2
0.5,5,21,20,0.012222222122662963,0.00746640119445563,0.033670033666598646,0.8209858237074119,0.0,0.01739163968518496,0.0,0.0,0.0,0.7175324675324675,310.0366956018519,2
0.5,5,21,30,0.005952380915710036,0.003401360544148272,0.02380952380612245,0.6046194452521605,0.0,0.013309928355500086,0.0,0.0,0.0,0.5909090909090908,310.0366956018519,2
0.52,1,0,0,0.12978548926159625,0.8299999999788795,0.07128289278654705,46.698644190502904,0.0,0.07834838539480661,0.09506726448327213,0.9999999999811321,0.04990583804138427,42.58766233766234,370.03664351851853,2
0.52,1,0,10,0.0242519349728178,0.019103055856112206,0.0343277310912442,2.494228723697543,0.0,0.01862340286128265,0.034782608198109646,0.03773584905589178,0.032258064515608746,2.5324675324675323,370.03664351851853,2
0.52,1,0,20,0.019789938991980404,0.014671201813544947,0.03398453398218305,1.339831736930603,0.0,0.021657691072007157,0.0,0.0,0.0,1.3928571428571428,370.03664351851853,2
0.52,1,0,30,0.017521367394783587,0.012001548586437365,0.033670033666598646,0.8929875558132698,0.0,0.02608238361617716,0.05263157852389198,0.03773584905589178,0.08695652173534972,0.8863636363636364,370.03664351851853,2
0.52,1,7,0,0.024916578796660756,0.20666666665793018,0.014068774584334608,21.221462452221495,0.0,0.03549835402134998,0.0,0.0,0.0,2.7012987012987013,334.0368287037037,2
0.52,1,7,10,0.0,0.0,0.0,1.5658996088203356,0.0,0.0,0.0,0.0,0.0,1.0129870129870129,334.0368287037037,2
0.52,1,7,20,0.0,0.0,0.0,0.8218602129202038,0.0,0.0,0.0,0.0,0.0,0.5909090909090908,334.0368287037037,2
0.52,1,7,30,0.0,0.0,0.0,0.6488893990965824,0.0,0.0,0.0,0.0,0.0,0.42207792207792205,334.0368287037037,2
0.52,1,14,0,0.018430915402760078,0.17666666665853015,0.011298509906596652,17.92580639347343,0.0,0.0271784608657183,0.0,0.0,0.0,2.321428571428571,328.0368287037037,2
0.52,1,14,10,0.0,0.0,0.0,1.2609648666623656,0.0,0.0,0.0,0.0,0.0,0.801948051948052,328.0368287037037,2
0.52,1,14,20,0.0,0.0,0.0,0.7432633135637658,0.0,0.0,0.0,0.0,0.0,0.5064935064935064,328.0368287037037,2
0.52,1,14,30,0.0,0.0,0.0,0.5549260694800968,0.0,0.0,0.0,0.0,0.0,0.37987012987012986,328.0368287037037,2
0.52,1,21,0,0.012089810005578077,0.16666666665873017,0.0062724014336805155,16.213986062504166,0.0,0.027033637007529688,0.0,0.0,0.0,2.321428571428571,328.0368287037037,2
0.52,1,21,10,0.0,0.0,0.0,1.1565618360182004,0.0,0.0,0.0,0.0,0.0,0.801948051948052,328.0368287037037,2
0.52,1,21,20,0.0,0.0,0.0,0.6534506308432817,0.0,0.0,0.0,0.0,0.0,0.5064935064935064,328.0368287037037,2
0.52,1,21,30,0.0,0.0,0.0,0.49584624727970733,0.0,0.0,0.0,0.0,0.0,0.37987012987012986,328.0368287037037,2
0.52,2,0,0,0.13654364821551682,0.8208823529202253,0.07557924972746136,44.431833734754115,0.0,0.08409839745788004,0.10301263352697147,0.9999999999811321,0.05430327868846895,38.9577922077922,340.03668981481485,2
0.52,2,0,10,0.025082108612040136,0.018152675704084752,0.04316776135552854,2.2317906602001636,0.0,0.022677177977786112,0.01869158828474104,0.01886792452794589,0.018518518518175583,2.237012987012987,340.03668981481485,2
0.52,2,0,20,0.013729823761483927,0.008235294117508304,0.043123543119802106,1.1674907469277391,0.0,0.02016785329552503,0.0,0.0,0.0,1.224025974025974,340.03668981481485,2
0.52,2,0,30,0.0,0.0,0.0,0.8772312093917219,0.0,0.0,0.0,0.0,0.0,0.8441558441558441,340.03668981481485,2
0.52,2,7,0,0.024916578796660756,0.20666666665793018,0.014068774584334608,21.221462452221495,0.0,0.03549835402134998,0.0,0.0,0.0,2.7012987012987013,334.0368287037037,2
0.52,2,7,10,0.0,0.0,0.0,1.5658996088203356,0.0,0.0,0.0,0.0,0.0,1.0129870129870129,334.0368287037037,2
0.52,2,7,20,0.0,0.0,0.0,0.8218602129202038,0.0,0.0,0.0,0.0,0.0,0.5909090909090908,334.0368287037037,2
0.52,2,7,30,0.0,0.0,0.0,0.6488893990965824,0.0,0.0,0.0,0.0,0.0,0.42207792207792205,334.0368287037037,2
0.52,2,14,0,0.018430915402760078,0.17666666665853015,0.011298509906596652,17.92580639347343,0.0,0.0271784608657183,0.0,0.0,0.0,2.321428571428571,328.0368287037037,2
0.52,2,14,10,0.0,0.0,0.0,1.2609648666623656,0.0,0.0,0.0,0.0,0.0,0.801948051948052,328.0368287037037,2
0.52,2,14,20,0.0,0.0,0.0,0.7432633135637658,0.0,0.0,0.0,0.0,0.0,0.5064935064935064,328.0368287037037,2
0.52,2,14,30,0.0,0.0,0.0,0.5549260694800968,0.0,0.0,0.0,0.0,0.0,0.37987012987012986,328.0368287037037,2
0.52,2,21,0,0.012089810005578077,0.16666666665873017,0.0062724014336805155,16.213986062504166,0.0,0.027033637007529688,0.0,0.0,0.0,2.321428571428571,328.0368287037037,2
0.52,2,21,10,0.0,0.0,0.0,1.1565618360182004,0.0,0.0,0.0,0.0,0.0,0.801948051948052,328.0368287037037,2
0.52,2,21,20,0.0,0.0,0.0,0.6534506308432817,0.0,0.0,0.0,0.0,0.0,0.5064935064935064,328.0368287037037,2
0.52,2,21,30,0.0,0.0,0.0,0.49584624727970733,0.0,0.0,0.0,0.0,0.0,0.37987012987012986,328.0368287037037,2
0.52,3,0,0,0.14150230346145007,0.8018473242749947,0.07896435356734018,42.39546341030404,0.0,0.08849126560912879,0.11169652254973288,0.9999999999811321,0.059151785714219696,35.58116883116883,334.0366840277778,2
0.52,3,0,10,0.02193742977836242,0.015701695311963932,0.03995814417521494,2.1231883427989637,0.0,0.017010701762564574,0.03809523759455783,0.03773584905589178,0.03846153846079882,2.1103896103896105,334.0366840277778,2
0.52,3,0,20,0.019368430961717118,0.013720821661517493,0.042307692304053256,1.1236675947712536,0.0,0.021888594991290703,0.0,0.0,0.0,1.1396103896103895,334.0366840277778,2
0.52,3,0,30,0.0,0.0,0.0,0.8301397843673363,0.0,0.0,0.0,0.0,0.0,0.801948051948052,334.0366840277778,2
0.52,3,7,0,0.0249345851348749,0.20666666665793018,0.01407841629824564,21.00744152094013,0.0,0.03551987298426237,0.0,0.0,0.0,2.405844155844156,334.0366840277778,2
0.52,3,7,10,0.0,0.0,0.0,1.4549148611037446,0.0,0.0,0.0,0.0,0.0,0.9707792207792207,334.0366840277778,2
0.52,3,7,20,0.0,0.0,0.0,0.7902449783720084,0.0,0.0,0.0,0.0,0.0,0.5487012987012987,334.0366840277778,2
0.52,3,7,30,0.0,0.0,0.0,0.6017979740721965,0.0,0.0,0.0,0.0,0.0,0.42207792207792205,334.0366840277778,2
0.52,3,14,0,0.01844963538391557,0.17666666665853015,0.01130854747578415,17.89700839527653,0.0,0.02721304546748733,0.0,0.0,0.0,2.1948051948051948,328.0366840277778,2
0.52,3,14,10,0.0,0.0,0.0,1.2609648666623656,0.0,0.0,0.0,0.0,0.0,0.801948051948052,328.0366840277778,2
0.52,3,14,20,0.0,0.0,0.0,0.7432633135637658,0.0,0.0,0.0,0.0,0.0,0.5064935064935064,328.0366840277778,2
0.52,3,14,30,0.0,0.0,0.0,0.5549260694800968,0.0,0.0,0.0,0.0,0.0,0.37987012987012986,328.0366840277778,2
0.52,3,21,0,0.012089810005578077,0.16666666665873017,0.0062724014336805155,16.19977841223094,0.0,0.027033637007529688,0.0,0.0,0.0,2.1948051948051948,328.0366840277778,2
0.52,3,21,10,0.0,0.0,0.0,1.1565618360182004,0.0,0.0,0.0,0.0,0.0,0.801948051948052,328.0366840277778,2
0.52,3,21,20,0.0,0.0,0.0,0.6534506308432817,0.0,0.0,0.0,0.0,0.0,0.5064935064935064,328.0366840277778,2
0.52,3,21,30,0.0,0.0,0.0,0.49584624727970733,0.0,0.0,0.0,0.0,0.0,0.37987012987012986,328.0366840277778,2
0.52,4,0,0,0.1489524652110461,0.7917792970643132,0.08392973723695052,40.47479169206805,0.0,0.0960888525671546,0.11858608882573403,0.9811320754531863,0.06310679611642826,32.58441558441558,316.0367013888889,2
0.52,4,0,10,0.027857832479679743,0.02005343600813966,0.048664021161521694,1.9012570875427703,0.0,0.02755063795057588,0.06185566960612181,0.05660377358383767,0.0681818181802686,1.7305194805194803,316.0367013888889,2
0.52,4,0,20,0.015026454885590257,0.009185674269535758,0.048534798529560635,1.000406590580219,0.0,0.015121541168384649,0.025641025204799484,0.01886792452794589,0.0399999999984,1.0129870129870129,316.0367013888889,2
0.52,4,0,30,0.010215927491281114,0.005852340936269091,0.049999999991666676,0.7216921170566777,0.0,0.014568881705527585,0.028169013705217228,0.01886792452794589,0.05555555555246913,0.7175324675324675,316.0367013888889,2
0.52,4,7,0,0.024952649371282668,0.20666666665793018,0.014088090097727093,20.81127921045035,0.0,0.03554149388107604,0.0,0.0,0.0,2.068181818181818,316.0367013888889,2
0.52,4,7,10,0.0,0.0,0.0,1.2886482084425805,0.0,0.0,0.0,0.0,0.0,0.7175324675324675,316.0367013888889,2
0.52,4,7,20,0.0,0.0,0.0,0.6953992747274221,0.0,0.0,0.0,0.0,0.0,0.42207792207792205,316.0367013888889,2
0.52,4,7,30,0.0,0.0,0.0,0.523697001106767,0.0,0.0,0.0,0.0,0.0,0.37987012987012986,316.0367013888889,2
0.52,4,14,0,0.018468416742058458,0.17666666665853015,0.011318619128398428,17.788840883911224,0.0,0.02724776397066812,0.0,0.0,0.0,2.0259740259740258,310.0368402777778,2
0.52,4,14,10,0.0,0.0,0.0,1.1527973552970645,0.0,0.0,0.0,0.0,0.0,0.6753246753246753,310.0368402777778,2
0.52,4,14,20,0.0,0.0,0.0,0.6638938003953699,0.0,0.0,0.0,0.0,0.0,0.42207792207792205,310.0368402777778,2
0.52,4,14,30,0.0,0.0,0.0,0.4768250965146674,0.0,0.0,0.0,0.0,0.0,0.33766233766233766,310.0368402777778,2
0.52,4,21,0,0.012089810005578077,0.16666666665873017,0.0062724014336805155,16.10620124878932,0.0,0.027033637007529688,0.0,0.0,0.0,2.0259740259740258,310.0368402777778,2
0.52,4,21,10,0.0,0.0,0.0,1.0629846725765806,0.0,0.0,0.0,0.0,0.0,0.6753246753246753,310.0368402777778,2
0.52,4,21,20,0.0,0.0,0.0,0.5740811176748858,0.0,0.0,0.0,0.0,0.0,0.42207792207792205,310.0368402777778,2
0.52,4,21,30,0.0,0.0,0.0,0.41774527431427794,0.0,0.0,0.0,0.0,0.0,0.33766233766233766,310.0368402777778,2
0.52,5,0,0,0.14015256420452185,0.7194095198865016,0.0795946818930106,38.98443055312759,0.0,0.086723665590971,0.1042183621597541,0.7924528301737274,0.05577689243020481,30.00974025974026,310.0366956018519,2
0.52,5,0,10,0.03340285200622206,0.02316809650641956,0.06519841269456457,1.8528971223154178,0.0,0.026842675835153852,0.02105263108520777,0.01886792452794589,0.023809523808956918,1.7305194805194803,310.0366956018519,2
0.52,5,0,20,0.016402116266542675,0.009917381586576448,0.05423280422649492,1.0002968303640758,0.0,0.016855983506280033,0.026315789050900287,0.01886792452794589,0.04347826086767486,0.9285714285714285,310.0366956018519,2
0.52,5,0,30,0.017160371893914218,0.009917381586576448,0.07380952379778911,0.7062159265804873,0.0,0.017649106875049,0.02857142820285715,0.01886792452794589,0.0588235294083045,0.6753246753246753,310.0366956018519,2
0.52,5,7,0,0.025036026989527393,0.20666666665793018,0.01414182697298832,20.64905344446904,0.0,0.035660790722170876,0.0,0.0,0.0,1.7727272727272727,310.0366956018519,2
0.52,5,7,10,0.0,0.0,0.0,1.2576958274901997,0.0,0.0,0.0,0.0,0.0,0.6331168831168831,310.0366956018519,2
0.52,5,7,20,0.0,0.0,0.0,0.6953992747274221,0.0,0.0,0.0,0.0,0.0,0.42207792207792205,310.0366956018519,2
0.52,5,7,30,0.0,0.0,0.0,0.523697001106767,0.0,0.0,0.0,0.0,0.0,0.33766233766233766,310.0366956018519,2
0.52,5,14,0,0.01848725977953843,0.17666666665853015,0.011328725038334523,17.68646755394227,0.0,0.027282617057257708,0.0,0.0,0.0,1.7727272727272727,310.0366956018519,2
0.52,5,14,10,0.0,0.0,0.0,1.1218449743446837,0.0,0.0,0.0,0.0,0.0,0.6331168831168831,310.0366956018519,2
0.52,5,14,20,0.0,0.0,0.0,0.6638938003953699,0.0,0.0,0.0,0.0,0.0,0.42207792207792205,310.0366956018519,2
0.52,5,14,30,0.0,0.0,0.0,0.4768250965146674,0.0,0.0,0.0,0.0,0.0,0.33766233766233766,310.0366956018519,2
0.52,5,21,0,0.012110726631885992,0.16666666665873017,0.006283662477547067,16.00382791882036,0.0,0.027080408005814148,0.0,0.0,0.0,1.7727272727272727,310.0366956018519,2
0.52,5,21,10,0.0,0.0,0.0,1.0320322916241997,0.0,0.0,0.0,0.0,0.0,0.6331168831168831,310.0366956018519,2
0.52,5,21,20,0.0,0.0,0.0,0.5740811176748858,0.0,0.0,0.0,0.0,0.0,0.42207792207792205,310.0366956018519,2
0.52,5,21,30,0.0,0.0,0.0,0.41774527431427794,0.0,0.0,0.0,0.0,0.0,0.33766233766233766,310.0366956018519,2
0.54,1,0,0,0.1545115581289189,0.8299999999788795,0.086577958083777,40.34649634889333,0.0,0.09467534995413136,0.11336898385003404,0.9999999999811321,0.06009070294777768,34.99025974025974,370.03664351851853,2
0.54,1,0,10,0.021513206218579713,0.01658404825310978,0.031223344555496222,2.432433722008924,0.0,0.0183662145274676,0.03539822958978778,0.03773584905589178,0.03333333333277778,2.448051948051948,370.03664351851853,2
0.54,1,0,20,0.013492063360026457,0.010387488328250828,0.02232142856992719,1.3377905829156786,0.0,0.021369701426228425,0.0,0.0,0.0,1.3928571428571428,370.03664351851853,2
0.54,1,0,30,0.011111111040370372,0.007936507936130007,0.018518518516460903,0.8929875558132698,0.0,0.02484519959181656,0.026315789050900287,0.01886792452794589,0.04347826086767486,0.9285714285714285,370.03664351851853,2
0.54,1,7,0,0.011217948707072342,0.16666666665873017,0.005804311774451403,18.05997857300145,0.0,0.025084095877119628,0.0,0.0,0.0,2.0259740259740258,334.0368287037037,2
0.54,1,7,10,0.0,0.0,0.0,1.319874089753729,0.0,0.0,0.0,0.0,0.0,1.0129870129870129,334.0368287037037,2
0.54,1,7,20,0.0,0.0,0.0,0.7133030668556288,0.0,0.0,0.0,0.0,0.0,0.5909090909090908,334.0368287037037,2
0.54,1,7,30,0.0,0.0,0.0,0.571174873768245,0.0,0.0,0.0,0.0,0.0,0.42207792207792205,334.0368287037037,2
0.54,1,14,0,0.011437908485649214,0.16666666665873017,0.0059221658206329575,16.931074745436934,0.0,0.02557594089433332,0.0,0.0,0.0,1.646103896103896,328.0368287037037,2
0.54,1,14,10,0.0,0.0,0.0,1.093702892694776,0.0,0.0,0.0,0.0,0.0,0.801948051948052,328.0368287037037,2
0.54,1,14,20,0.0,0.0,0.0,0.6211613708217812,0.0,0.0,0.0,0.0,0.0,0.5064935064935064,328.0368287037037,2
0.54,1,14,30,0.0,0.0,0.0,0.4790331777343973,0.0,0.0,0.0,0.0,0.0,0.37987012987012986,328.0368287037037,2
0.54,1,21,0,0.012089810005578077,0.16666666665873017,0.0062724014336805155,16.03367521825017,0.0,0.027033637007529688,0.0,0.0,0.0,1.646103896103896,328.0368287037037,2
0.54,1,21,10,0.0,0.0,0.0,1.0353991528307527,0.0,0.0,0.0,0.0,0.0,0.801948051948052,328.0368287037037,2
0.54,1,21,20,0.0,0.0,0.0,0.5928144091414862,0.0,0.0,0.0,0.0,0.0,0.5064935064935064,328.0368287037037,2
0.54,1,21,30,0.0,0.0,0.0,0.45068621605410236,0.0,0.0,0.0,0.0,0.0,0.37987012987012986,328.0368287037037,2
0.54,2,0,0,0.16531078326426019,0.8143663318777973,0.0938154724795232,37.649702251821935,0.0,0.10251494083549663,0.1248527678449558,0.9999999999811321,0.06658291457278068,31.36038961038961,340.03668981481485,2
0.54,2,0,10,0.02196172220635292,0.015701695311963932,0.038278102662277276,2.1259944072727635,0.0,0.01676780217098278,0.03809523759455783,0.03773584905589178,0.03846153846079882,2.1103896103896105,340.03668981481485,2
0.54,2,0,20,0.01928575899882565,0.013788848872399099,0.040598290594896995,1.1231067980385,0.0,0.021842577753298002,0.0,0.0,0.0,1.1818181818181817,340.03668981481485,2
0.54,2,0,30,0.0,0.0,0.0,0.8456159748435267,0.0,0.0,0.0,0.0,0.0,0.8441558441558441,340.03668981481485,2
0.54,2,7,0,0.011217948707072342,0.16666666665873017,0.005804311774451403,18.05997857300145,0.0,0.025084095877119628,0.0,0.0,0.0,2.0259740259740258,334.0368287037037,2
0.54,2,7,10,0.0,0.0,0.0,1.319874089753729,0.0,0.0,0.0,0.0,0.0,1.0129870129870129,334.0368287037037,2
0.54,2,7,20,0.0,0.0,0.0,0.7133030668556288,0.0,0.0,0.0,0.0,0.0,0.5909090909090908,334.0368287037037,2
0.54,2,7,30,0.0,0.0,0.0,0.571174873768245,0.0,0.0,0.0,0.0,0.0,0.42207792207792205,334.0368287037037,2
0.54,2,14,0,0.011437908485649214,0.16666666665873017,0.0059221658206329575,16.931074745436934,0.0,0.02557594089433332,0.0,0.0,0.0,1.646103896103896,328.0368287037037,2
0.54,2,14,10,0.0,0.0,0.0,1.093702892694776,0.0,0.0,0.0,0.0,0.0,0.801948051948052,328.0368287037037,2
0.54,2,14,20,0.0,0.0,0.0,0.6211613708217812,0.0,0.0,0.0,0.0,0.0,0.5064935064935064,328.0368287037037,2
0.54,2,14,30,0.0,0.0,0.0,0.4790331777343973,0.0,0.0,0.0,0.0,0.0,0.37987012987012986,328.0368287037037,2
0.54,2,21,0,0.012089810005578077,0.16666666665873017,0.0062724014336805155,16.03367521825017,0.0,0.027033637007529688,0.0,0.0,0.0,1.646103896103896,328.0368287037037,2
0.54,2,21,10,0.0,0.0,0.0,1.0353991528307527,0.0,0.0,0.0,0.0,0.0,0.801948051948052,328.0368287037037,2
0.54,2,21,20,0.0,0.0,0.0,0.5928144091414862,0.0,0.0,0.0,0.0,0.0,0.5064935064935064,328.0368287037037,2
0.54,2,21,30,0.0,0.0,0.0,0.45068621605410236,0.0,0.0,0.0,0.0,0.0,0.37987012987012986,328.0368287037037,2
0.54,3,0,0,0.16896872515440797,0.7746596199254795,0.09708004943078713,35.48818949847181,0.0,0.10366501910556207,0.1300390115748316,0.9433962263972945,0.06983240223453935,28.11038961038961,334.0366840277778,2
0.54,3,0,10,0.03627265008828851,0.024668696746512925,0.07316630355433355,1.9542713809913153,0.0,0.034908149964171874,0.038834950955980774,0.03773584905589178,0.0399999999992,2.0259740259740258,334.0366840277778,2
0.54,3,0,20,0.047746715930084095,0.031036577231667962,0.12457264956040859,0.9850973273088345,0.0,0.026087217774454,0.02499999955218751,0.01886792452794589,0.03703703703566529,1.0974025974025974,334.0366840277778,2
0.54,3,0,30,0.022683436401213303,0.013250714919843115,0.08228114477047596,0.7379980883334886,0.0,0.01671462080421633,0.027777777388503094,0.01886792452794589,0.052631578944598335,0.7597402597402597,334.0366840277778,2
0.54,3,7,0,0.011235955045286489,0.16666666665873017,0.005813953488362435,17.847889035518868,0.0,0.02512435927339232,0.0,0.0,0.0,1.7305194805194803,334.0366840277778,2
0.54,3,7,10,0.0,0.0,0.0,1.2088893420371376,0.0,0.0,0.0,0.0,0.0,0.9707792207792207,334.0366840277778,2
0.54,3,7,20,0.0,0.0,0.0,0.6507354513550525,0.0,0.0,0.0,0.0,0.0,0.5487012987012987,334.0366840277778,2
0.54,3,7,30,0.0,0.0,0.0,0.5086072582676686,0.0,0.0,0.0,0.0,0.0,0.42207792207792205,334.0366840277778,2
0.54,3,14,0,0.011456628466804708,0.16666666665873017,0.005932203389820454,16.90227674724003,0.0,0.025617800044734518,0.0,0.0,0.0,1.5194805194805194,328.0366840277778,2
0.54,3,14,10,0.0,0.0,0.0,1.093702892694776,0.0,0.0,0.0,0.0,0.0,0.801948051948052,328.0366840277778,2
0.54,3,14,20,0.0,0.0,0.0,0.6211613708217812,0.0,0.0,0.0,0.0,0.0,0.5064935064935064,328.0366840277778,2
0.54,3,14,30,0.0,0.0,0.0,0.4790331777343973,0.0,0.0,0.0,0.0,0.0,0.37987012987012986,328.0366840277778,2
0.54,3,21,0,0.012089810005578077,0.16666666665873017,0.0062724014336805155,16.01946756797695,0.0,0.027033637007529688,0.0,0.0,0.0,1.5194805194805194,328.0366840277778,2
0.54,3,21,10,0.0,0.0,0.0,1.0353991528307527,0.0,0.0,0.0,0.0,0.0,0.801948051948052,328.0366840277778,2
0.54,3,21,20,0.0,0.0,0.0,0.5928144091414862,0.0,0.0,0.0,0.0,0.0,0.5064935064935064,328.0366840277778,2
0.54,3,21,30,0.0,0.0,0.0,0.45068621605410236,0.0,0.0,0.0,0.0,0.0,0.37987012987012986,328.0366840277778,2
0.54,4,0,0,0.13893794348297772,0.6124003259673189,0.08098756869123565,34.072395001773096,0.0,0.08514314023891784,0.1093525178444097,0.7169811320619438,0.05919003115255578,25.49350649350649,316.0367013888889,2
0.54,4,0,10,0.03248114236589426,0.022436389189378875,0.06396103895733013,1.7937489612488753,0.0,0.02387715981189408,0.06185566960612181,0.05660377358383767,0.0681818181802686,1.7305194805194803,316.0367013888889,2
0.54,4,0,20,0.04382902963476675,0.02650142983968623,0.14056776555180975,0.8940572442731475,0.0,0.032083236384591235,0.05194805151762524,0.03773584905589178,0.0833333333298611,0.9285714285714285,316.0367013888889,2
0.54,4,0,30,0.028805796729133405,0.01658404825310978,0.11898148146346577,0.6315915750377542,0.0,0.023840682116724517,0.028169013705217228,0.01886792452794589,0.05555555555246913,0.7175324675324675,316.0367013888889,2
0.54,4,7,0,0.011254019281694255,0.16666666665873017,0.005823627287843888,17.68461049978025,0.0,0.02516475213396171,0.0,0.0,0.0,1.3928571428571428,316.0367013888889,2
0.54,4,7,10,0.0,0.0,0.0,1.0593674200551308,0.0,0.0,0.0,0.0,0.0,0.7175324675324675,316.0367013888889,2
0.54,4,7,20,0.0,0.0,0.0,0.5881106688658136,0.0,0.0,0.0,0.0,0.0,0.42207792207792205,316.0367013888889,2
0.54,4,7,30,0.0,0.0,0.0,0.4317748255052057,0.0,0.0,0.0,0.0,0.0,0.37987012987012986,316.0367013888889,2
0.54,4,14,0,0.011475409824947595,0.16666666665873017,0.005942275042434733,16.82506161682711,0.0,0.025659796438251784,0.0,0.0,0.0,1.3506493506493507,310.0368402777778,2
0.54,4,14,10,0.0,0.0,0.0,1.016487762281856,0.0,0.0,0.0,0.0,0.0,0.6753246753246753,310.0368402777778,2
0.54,4,14,20,0.0,0.0,0.0,0.5727442386057664,0.0,0.0,0.0,0.0,0.0,0.42207792207792205,310.0368402777778,2
0.54,4,14,30,0.0,0.0,0.0,0.41640839524515844,0.0,0.0,0.0,0.0,0.0,0.33766233766233766,310.0368402777778,2
0.54,4,21,0,0.012089810005578077,0.16666666665873017,0.0062724014336805155,15.956842785487709,0.0,0.027033637007529688,0.0,0.0,0.0,1.3506493506493507,310.0368402777778,2
0.54,4,21,10,0.0,0.0,0.0,0.9727743703415137,0.0,0.0,0.0,0.0,0.0,0.6753246753246753,310.0368402777778,2
0.54,4,21,20,0.0,0.0,0.0,0.5443972769254714,0.0,0.0,0.0,0.0,0.0,0.42207792207792205,310.0368402777778,2
0.54,4,21,30,0.0,0.0,0.0,0.3880614335648634,0.0,0.0,0.0,0.0,0.0,0.33766233766233766,310.0368402777778,2
0.54,5,0,0,0.10125884563393522,0.44687572588677343,0.060016950413886154,32.765707275994224,0.0,0.0649729979640942,0.08038585193387683,0.47169811319864724,0.04393673110712841,22.96103896103896,310.0366956018519,2
0.54,5,0,10,0.034431641467940054,0.02316809650641956,0.07184844140898197,1.747320389820304,0.0,0.027922093908702084,0.06315789424221609,0.05660377358383767,0.07142857142687076,1.646103896103896,310.0366956018519,2
0.54,5,0,20,0.03882147105993877,0.02316809650641956,0.13369963368306967,0.8939474840570042,0.0,0.031401673283631415,0.05263157852389198,0.03773584905589178,0.08695652173534972,0.8863636363636364,310.0366956018519,2
0.54,5,0,30,0.027876467495585516,0.015701695311963932,0.1393518518271901,0.615342770749606,0.0,0.02085847980042829,0.0571428567734694,0.03773584905589178,0.117647058816609,0.6331168831168831,310.0366956018519,2
0.54,5,7,0,0.011290322569700832,0.16666666665873017,0.005843071786300762,17.55399996834714,0.0,0.025245928753751166,0.0,0.0,0.0,1.0974025974025974,310.0366956018519,2
0.54,5,7,10,0.0,0.0,0.0,1.0438912295789404,0.0,0.0,0.0,0.0,0.0,0.6331168831168831,310.0366956018519,2
0.54,5,7,20,0.0,0.0,0.0,0.572634478389623,0.0,0.0,0.0,0.0,0.0,0.42207792207792205,310.0366956018519,2
0.54,5,7,30,0.0,0.0,0.0,0.4162986350290152,0.0,0.0,0.0,0.0,0.0,0.2954545454545454,310.0366956018519,2
0.54,5,14,0,0.01149425286242757,0.16666666665873017,0.005952380952370829,16.73816447733434,0.0,0.025701930750959584,0.0,0.0,0.0,1.0974025974025974,310.0366956018519,2
0.54,5,14,10,0.0,0.0,0.0,1.0010115718056656,0.0,0.0,0.0,0.0,0.0,0.6331168831168831,310.0366956018519,2
0.54,5,14,20,0.0,0.0,0.0,0.5572680481295759,0.0,0.0,0.0,0.0,0.0,0.42207792207792205,310.0366956018519,2
0.54,5,14,30,0.0,0.0,0.0,0.4009322047689679,0.0,0.0,0.0,0.0,0.0,0.2954545454545454,310.0366956018519,2
0.54,5,21,0,0.012110726631885992,0.16666666665873017,0.006283662477547067,15.86994564599494,0.0,0.027080408005814148,0.0,0.0,0.0,1.0974025974025974,310.0366956018519,2
0.54,5,21,10,0.0,0.0,0.0,0.9572981798653233,0.0,0.0,0.0,0.0,0.0,0.6331168831168831,310.0366956018519,2
0.54,5,21,20,0.0,0.0,0.0,0.5289210864492809,0.0,0.0,0.0,0.0,0.0,0.42207792207792205,310.0366956018519,2
0.54,5,21,30,0.0,0.0,0.0,0.37258524308867297,0.0,0.0,0.0,0.0,0.0,0.2954545454545454,310.0366956018519,2
0.56,1,0,0,0.17772194791364995,0.8299999999788795,0.10156010237052444,36.12051131689959,0.0,0.11061160547869983,0.13350125932091758,0.9999999999811321,0.07152496626171184,29.038961038961038,352.03678819444445,2
0.56,1,0,10,0.01795586576123159,0.013982422236883806,0.025763888887880757,2.370362032899356,0.0,0.022078072952550952,0.03603603553640128,0.03773584905589178,0.03448275862009513,2.3636363636363633,352.03678819444445,2
0.56,1,0,20,0.014814814679512891,0.011269841269396674,0.02472527472343819,1.3082165023824075,0.0,0.022197012464326413,0.0,0.0,0.0,1.3084415584415583,352.03678819444445,2
0.56,1,0,30,0.011111111040370372,0.007936507936130007,0.018518518516460903,0.8787799055400458,0.0,0.02484519959181656,0.05333333291733334,0.03773584905589178,0.09090909090495868,0.8441558441558441,352.03678819444445,2
0.56,1,7,0,0.011350059725043144,0.15079365078647014,0.00589695841091391,16.27224184382445,0.0,0.025379505093879044,0.0,0.0,0.0,1.5194805194805194,322.0368344907407,2
0.56,1,7,10,0.0,0.0,0.0,1.154558149986819,0.0,0.0,0.0,0.0,0.0,0.801948051948052,322.0368344907407,2
0.56,1,7,20,0.0,0.0,0.0,0.6375234038504809,0.0,0.0,0.0,0.0,0.0,0.46428571428571425,322.0368344907407,2
