event_id,dataset,master_date,slave_date,date,disp_mm,lat,lon,source_root,source_file
2024-12-02_marguerite_westmoreland_county,ARIA_S1_GUNW,2024-06-19,2024-06-07,2024-06-13,-7.996516570011481,40.2636,-79.4633,/scratch/rjn5308/sinkholes/outputs/sinkhole_event_discovery,/scratch/rjn5308/sinkholes/outputs/sinkhole_event_discovery/2024-12-02_marguerite_westmoreland_county/downloads/aria_s1_gunw/S1-GUNW-A-R-077-tops-20240619_20240607-231554-00081W_00039N-PP-e2be-v3_0_1.nc
2024-12-02_marguerite_westmoreland_county,ARIA_S1_GUNW,2024-06-19,2024-06-07,2024-06-13,-8.373614558427741,40.2636,-79.4633,/scratch/rjn5308/sinkholes/outputs/sinkhole_event_discovery,/scratch/rjn5308/sinkholes/outputs/sinkhole_event_discovery/2024-12-02_marguerite_westmoreland_county/downloads/aria_s1_gunw/S1-GUNW-A-R-077-tops-20240619_20240607-231619-00082W_00040N-PP-fad5-v3_0_1.nc
2024-12-02_marguerite_westmoreland_county,ARIA_S1_GUNW,2024-07-01,2024-06-07,2024-06-19,15.426169956839486,40.2636,-79.4633,/scratch/rjn5308/sinkholes/outputs/sinkhole_event_discovery,/scratch/rjn5308/sinkholes/outputs/sinkhole_event_discovery/2024-12-02_marguerite_westmoreland_county/downloads/aria_s1_gunw/S1-GUNW-A-R-077-tops-20240701_20240607-231553-00081W_00039N-PP-d739-v3_0_1.nc
2024-12-02_marguerite_westmoreland_county,ARIA_S1_GUNW,2024-07-01,2024-06-07,2024-06-19,-12.144827152827183,40.2636,-79.4633,/scratch/rjn5308/sinkholes/outputs/sinkhole_event_discovery,/scratch/rjn5308/sinkholes/outputs/sinkhole_event_discovery/2024-12-02_marguerite_westmoreland_county/downloads/aria_s1_gunw/S1-GUNW-A-R-077-tops-20240701_20240607-231618-00082W_00040N-PP-635b-v3_0_1.nc
2024-12-02_marguerite_westmoreland_county,ARIA_S1_GUNW,2024-07-01,2024-06-19,2024-06-25,25.054944558755743,40.2636,-79.4633,/scratch/rjn5308/sinkholes/outputs/sinkhole_event_discovery,/scratch/rjn5308/sinkholes/outputs/sinkhole_event_discovery/2024-12-02_marguerite_westmoreland_county/downloads/aria_s1_gunw/S1-GUNW-A-R-077-tops-20240701_20240619-231553-00081W_00039N-PP-0b4e-v3_0_1.nc
2024-12-02_marguerite_westmoreland_county,ARIA_S1_GUNW,2024-07-01,2024-06-19,2024-06-25,-2.7258908463342895,40.2636,-79.4633,/scratch/rjn5308/sinkholes/outputs/sinkhole_event_discovery,/scratch/rjn5308/sinkholes/outputs/sinkhole_event_discovery/2024-12-02_marguerite_westmoreland_county/downloads/aria_s1_gunw/S1-GUNW-A-R-077-tops-20240701_20240619-231618-00082W_00040N-PP-0fe7-v3_0_1.nc
2024-12-02_marguerite_westmoreland_county,ARIA_S1_GUNW,2024-07-13,2024-06-07,2024-06-25,18.377632837777963,40.2636,-79.4633,/scratch/rjn5308/sinkholes/outputs/sinkhole_event_discovery,/scratch/rjn5308/sinkholes/outputs/sinkhole_event_discovery/2024-12-02_marguerite_westmoreland_county/downloads/aria_s1_gunw/S1-GUNW-A-R-077-tops-20240713_20240607-231553-00081W_00039N-PP-91f4-v3_0_1.nc
2024-12-02_marguerite_westmoreland_county,ARIA_S1_GUNW,2024-07-13,2024-06-07,2024-06-25,-9.575444997140982,40.2636,-79.4633,/scratch/rjn5308/sinkholes/outputs/sinkhole_event_discovery,/scratch/rjn5308/sinkholes/outputs/sinkhole_event_discovery/2024-12-02_marguerite_westmoreland_county/downloads/aria_s1_gunw/S1-GUNW-A-R-077-tops-20240713_20240607-231618-00082W_00040N-PP-6e93-v3_0_1.nc
2024-12-02_marguerite_westmoreland_county,ARIA_S1_GUNW,2024-07-13,2024-06-19,2024-07-01,-1.4267443561317728,40.2636,-79.4633,/scratch/rjn5308/sinkholes/outputs/sinkhole_event_discovery,/scratch/rjn5308/sinkholes/outputs/sinkhole_event_discovery/2024-12-02_marguerite_westmoreland_county/downloads/aria_s1_gunw/S1-GUNW-A-R-077-tops-20240713_20240619-231553-00081W_00039N-PP-2aff-v3_0_1.nc
2024-12-02_marguerite_westmoreland_county,ARIA_S1_GUNW,2024-07-13,2024-06-19,2024-07-01,-0.7125461093744555,40.2636,-79.4633,/scratch/rjn5308/sinkholes/outputs/sinkhole_event_discovery,/scratch/rjn5308/sinkholes/outputs/sinkhole_event_discovery/2024-12-02_marguerite_westmoreland_county/downloads/aria_s1_gunw/S1-GUNW-A-R-077-tops-20240713_20240619-231618-00082W_00040N-PP-8051-v3_0_1.nc
2024-12-02_marguerite_westmoreland_county,ARIA_S1_GUNW,2024-07-13,2024-07-01,2024-07-07,-26.932027448660644,40.2636,-79.4633,/scratch/rjn5308/sinkholes/outputs/sinkhole_event_discovery,/scratch/rjn5308/sinkholes/outputs/sinkhole_event_discovery/2024-12-02_marguerite_westmoreland_county/downloads/aria_s1_gunw/S1-GUNW-A-R-077-tops-20240713_20240701-231553-00081W_00039N-PP-25a8-v3_0_1.nc
2024-12-02_marguerite_westmoreland_county,ARIA_S1_GUNW,2024-07-13,2024-07-01,2024-07-07,1.1985818406614244,40.2636,-79.4633,/scratch/rjn5308/sinkholes/outputs/sinkhole_event_discovery,/scratch/rjn5308/sinkholes/outputs/sinkhole_event_discovery/2024-12-02_marguerite_westmoreland_county/downloads/aria_s1_gunw/S1-GUNW-A-R-077-tops-20240713_20240701-231618-00082W_00040N-PP-fad6-v3_0_1.nc
2024-12-02_marguerite_westmoreland_county,ARIA_S1_GUNW,2024-08-06,2024-06-19,2024-07-13,-53.04280467667703,40.2636,-79.4633,/scratch/rjn5308/sinkholes/outputs/sinkhole_event_discovery,/scratch/rjn5308/sinkholes/outputs/sinkhole_event_discovery/2024-12-02_marguerite_westmoreland_county/downloads/aria_s1_gunw/S1-GUNW-A-R-077-tops-20240806_20240619-231552-00081W_00039N-PP-1e0b-v3_0_1.nc
2024-12-02_marguerite_westmoreland_county,ARIA_S1_GUNW,2024-08-06,2024-06-19,2024-07-13,-26.411716842721468,40.2636,-79.4633,/scratch/rjn5308/sinkholes/outputs/sinkhole_event_discovery,/scratch/rjn5308/sinkholes/outputs/sinkhole_event_discovery/2024-12-02_marguerite_westmoreland_county/downloads/aria_s1_gunw/S1-GUNW-A-R-077-tops-20240806_20240619-231617-00082W_00040N-PP-a140-v3_0_1.nc
2024-12-02_marguerite_westmoreland_county,ARIA_S1_GUNW,2024-08-06,2024-07-01,2024-07-19,-78.94970878344081,40.2636,-79.4633,/scratch/rjn5308/sinkholes/outputs/sinkhole_event_discovery,/scratch/rjn5308/sinkholes/outputs/sinkhole_event_discovery/2024-12-02_marguerite_westmoreland_county/downloads/aria_s1_gunw/S1-GUNW-A-R-077-tops-20240806_20240701-231552-00081W_00039N-PP-b696-v3_0_1.nc
2024-12-02_marguerite_westmoreland_county,ARIA_S1_GUNW,2024-08-06,2024-07-01,2024-07-19,-51.50540081149345,40.2636,-79.4633,/scratch/rjn5308/sinkholes/outputs/sinkhole_event_discovery,/scratch/rjn5308/sinkholes/outputs/sinkhole_event_discovery/2024-12-02_marguerite_westmoreland_county/downloads/aria_s1_gunw/S1-GUNW-A-R-077-tops-20240806_20240701-231617-00082W_00040N-PP-1b9a-v3_0_1.nc
2024-12-02_marguerite_westmoreland_county,ARIA_S1_GUNW,2024-08-06,2024-07-13,2024-07-25,-53.13763251871079,40.2636,-79.4633,/scratch/rjn5308/sinkholes/outputs/sinkhole_event_discovery,/scratch/rjn5308/sinkholes/outputs/sinkhole_event_discovery/2024-12-02_marguerite_westmoreland_county/downloads/aria_s1_gunw/S1-GUNW-A-R-077-tops-20240806_20240713-231552-00081W_00039N-PP-9d7f-v3_0_1.nc
2024-12-02_marguerite_westmoreland_county,ARIA_S1_GUNW,2024-08-06,2024-07-13,2024-07-25,-24.45102253360131,40.2636,-79.4633,/scratch/rjn5308/sinkholes/outputs/sinkhole_event_discovery,/scratch/rjn5308/sinkholes/outputs/sinkhole_event_discovery/2024-12-02_marguerite_westmoreland_county/downloads/aria_s1_gunw/S1-GUNW-A-R-077-tops-20240806_20240713-231617-00082W_00040N-PP-4e1d-v3_0_1.nc
2024-12-02_marguerite_westmoreland_county,ARIA_S1_GUNW,2024-08-18,2024-07-01,2024-07-25,-17.042459433351592,40.2636,-79.4633,/scratch/rjn5308/sinkholes/outputs/sinkhole_event_discovery,/scratch/rjn5308/sinkholes/outputs/sinkhole_event_discovery/2024-12-02_marguerite_westmoreland_county/downloads/aria_s1_gunw/S1-GUNW-A-R-077-tops-20240818_20240701-231552-00081W_00039N-PP-3f25-v3_0_1.nc
2024-12-02_marguerite_westmoreland_county,ARIA_S1_GUNW,2024-08-18,2024-07-01,2024-07-25,10.551409617738363,40.2636,-79.4633,/scratch/rjn5308/sinkholes/outputs/sinkhole_event_discovery,/scratch/rjn5308/sinkholes/outputs/sinkhole_event_discovery/2024-12-02_marguerite_westmoreland_county/downloads/aria_s1_gunw/S1-GUNW-A-R-077-tops-20240818_20240701-231617-00082W_00040N-PP-b1b7-v3_0_1.nc
2024-12-02_marguerite_westmoreland_county,ARIA_S1_GUNW,2024-08-18,2024-07-13,2024-07-31,-17.26851478921692,40.2636,-79.4633,/scratch/rjn5308/sinkholes/outputs/sinkhole_event_discovery,/scratch/rjn5308/sinkholes/outputs/sinkhole_event_discovery/2024-12-02_marguerite_westmoreland_county/downloads/aria_s1_gunw/S1-GUNW-A-R-077-tops-20240818_20240713-231552-00081W_00039N-PP-e6ce-v3_0_1.nc
2024-12-02_marguerite_westmoreland_county,ARIA_S1_GUNW,2024-08-18,2024-07-13,2024-07-31,38.15535575917503,40.2636,-79.4633,/scratch/rjn5308/sinkholes/outputs/sinkhole_event_discovery,/scratch/rjn5308/sinkholes/outputs/sinkhole_event_discovery/2024-12-02_marguerite_westmoreland_county/downloads/aria_s1_gunw/S1-GUNW-A-R-077-tops-20240818_20240713-231617-00082W_00040N-PP-3760-v3_0_1.nc
2024-12-02_marguerite_westmoreland_county,ARIA_S1_GUNW,2024-08-30,2024-07-13,2024-08-06,-56.23272500022101,40.2636,-79.4633,/scratch/rjn5308/sinkholes/outputs/sinkhole_event_discovery,/scratch/rjn5308/sinkholes/outputs/sinkhole_event_discovery/2024-12-02_marguerite_westmoreland_county/downloads/aria_s1_gunw/S1-GUNW-A-R-077-tops-20240830_20240713-231552-00081W_00039N-PP-d253-v3_0_1.nc
2024-12-02_marguerite_westmoreland_county,ARIA_S1_GUNW,2024-08-30,2024-07-13,2024-08-06,27.099987378339076,40.2636,-79.4633,/scratch/rjn5308/sinkholes/outputs/sinkhole_event_discovery,/scratch/rjn5308/sinkholes/outputs/sinkhole_event_discovery/2024-12-02_marguerite_westmoreland_county/downloads/aria_s1_gunw/S1-GUNW-A-R-077-tops-20240830_20240713-231617-00082W_00040N-PP-fc7e-v3_0_1.nc
2024-12-02_marguerite_westmoreland_county,ARIA_S1_GUNW,2024-08-18,2024-08-06,2024-08-12,36.25818397380153,40.2636,-79.4633,/scratch/rjn5308/sinkholes/outputs/sinkhole_event_discovery,/scratch/rjn5308/sinkholes/outputs/sinkhole_event_discovery/2024-12-02_marguerite_westmoreland_county/downloads/aria_s1_gunw/S1-GUNW-A-R-077-tops-20240818_20240806-231552-00081W_00039N-PP-3c03-v3_0_1.nc
2024-12-02_marguerite_westmoreland_county,ARIA_S1_GUNW,2024-08-18,2024-08-06,2024-08-12,64.0809230163364,40.2636,-79.4633,/scratch/rjn5308/sinkholes/outputs/sinkhole_event_discovery,/scratch/rjn5308/sinkholes/outputs/sinkhole_event_discovery/2024-12-02_marguerite_westmoreland_county/downloads/aria_s1_gunw/S1-GUNW-A-R-077-tops-20240818_20240806-231617-00082W_00040N-PP-1c96-v3_0_1.nc
2024-12-02_marguerite_westmoreland_county,ARIA_S1_GUNW,2024-08-30,2024-08-06,2024-08-18,-3.366143046111717,40.2636,-79.4633,/scratch/rjn5308/sinkholes/outputs/sinkhole_event_discovery,/scratch/rjn5308/sinkholes/outputs/sinkhole_event_discovery/2024-12-02_marguerite_westmoreland_county/downloads/aria_s1_gunw/S1-GUNW-A-R-077-tops-20240830_20240806-231552-00081W_00039N-PP-9a5c-v3_0_1.nc
2024-12-02_marguerite_westmoreland_county,ARIA_S1_GUNW,2024-08-30,2024-08-06,2024-08-18,52.00653019718647,40.2636,-79.4633,/scratch/rjn5308/sinkholes/outputs/sinkhole_event_discovery,/scratch/rjn5308/sinkholes/outputs/sinkhole_event_discovery/2024-12-02_marguerite_westmoreland_county/downloads/aria_s1_gunw/S1-GUNW-A-R-077-tops-20240830_20240806-231617-00082W_00040N-PP-9727-v3_0_1.nc
2024-12-02_marguerite_westmoreland_county,ARIA_S1_GUNW,2024-08-30,2024-08-18,2024-08-24,-40.03166996820709,40.2636,-79.4633,/scratch/rjn5308/sinkholes/outputs/sinkhole_event_discovery,/scratch/rjn5308/sinkholes/outputs/sinkhole_event_discovery/2024-12-02_marguerite_westmoreland_county/downloads/aria_s1_gunw/S1-GUNW-A-R-077-tops-20240830_20240818-231552-00081W_00039N-PP-6c4a-v3_0_1.nc
2024-12-02_marguerite_westmoreland_county,ARIA_S1_GUNW,2024-08-30,2024-08-18,2024-08-24,-12.375195545480404,40.2636,-79.4633,/scratch/rjn5308/sinkholes/outputs/sinkhole_event_discovery,/scratch/rjn5308/sinkholes/outputs/sinkhole_event_discovery/2024-12-02_marguerite_westmoreland_county/downloads/aria_s1_gunw/S1-GUNW-A-R-077-tops-20240830_20240818-231617-00082W_00040N-PP-9637-v3_0_1.nc
2024-12-02_marguerite_westmoreland_county,ARIA_S1_GUNW,2024-09-11,2024-08-06,2024-08-24,35.93589819655637,40.2636,-79.4633,/scratch/rjn5308/sinkholes/outputs/sinkhole_event_discovery,/scratch/rjn5308/sinkholes/outputs/sinkhole_event_discovery/2024-12-02_marguerite_westmoreland_county/downloads/aria_s1_gunw/S1-GUNW-A-R-077-tops-20240911_20240806-231553-00081W_00039N-PP-7d1c-v3_0_1.nc
2024-12-02_marguerite_westmoreland_county,ARIA_S1_GUNW,2024-09-11,2024-08-06,2024-08-24,36.070419455278696,40.2636,-79.4633,/scratch/rjn5308/sinkholes/outputs/sinkhole_event_discovery,/scratch/rjn5308/sinkholes/outputs/sinkhole_event_discovery/2024-12-02_marguerite_westmoreland_county/downloads/aria_s1_gunw/S1-GUNW-A-R-077-tops-20240911_20240806-231618-00082W_00040N-PP-b34c-v3_0_1.nc
2024-12-02_marguerite_westmoreland_county,ARIA_S1_GUNW,2024-09-11,2024-08-18,2024-08-30,-1.4582128874809217,40.2636,-79.4633,/scratch/rjn5308/sinkholes/outputs/sinkhole_event_discovery,/scratch/rjn5308/sinkholes/outputs/sinkhole_event_discovery/2024-12-02_marguerite_westmoreland_county/downloads/aria_s1_gunw/S1-GUNW-A-R-077-tops-20240911_20240818-231553-00081W_00039N-PP-4809-v3_0_1.nc
2024-12-02_marguerite_westmoreland_county,ARIA_S1_GUNW,2024-09-11,2024-08-18,2024-08-30,-29.31910587898368,40.2636,-79.4633,/scratch/rjn5308/sinkholes/outputs/sinkhole_event_discovery,/scratch/rjn5308/sinkholes/outputs/sinkhole_event_discovery/2024-12-02_marguerite_westmoreland_county/downloads/aria_s1_gunw/S1-GUNW-A-R-077-tops-20240911_20240818-231618-00082W_00040N-PP-9003-v3_0_1.nc
2024-12-02_marguerite_westmoreland_county,ARIA_S1_GUNW,2024-09-11,2024-08-30,2024-09-05,38.177738061412185,40.2636,-79.4633,/scratch/rjn5308/sinkholes/outputs/sinkhole_event_discovery,/scratch/rjn5308/sinkholes/outputs/sinkhole_event_discovery/2024-12-02_marguerite_westmoreland_county/downloads/aria_s1_gunw/S1-GUNW-A-R-077-tops-20240911_20240830-231553-00081W_00039N-PP-5176-v3_0_1.nc
2024-12-02_marguerite_westmoreland_county,ARIA_S1_GUNW,2024-09-11,2024-08-30,2024-09-05,-17.50156303505012,40.2636,-79.4633,/scratch/rjn5308/sinkholes/outputs/sinkhole_event_discovery,/scratch/rjn5308/sinkholes/outputs/sinkhole_event_discovery/2024-12-02_marguerite_westmoreland_county/downloads/aria_s1_gunw/S1-GUNW-A-R-077-tops-20240911_20240830-231618-00082W_00040N-PP-d985-v3_0_1.nc
2024-12-02_marguerite_westmoreland_county,ARIA_S1_GUNW,2024-09-23,2024-08-18,2024-09-05,69.70662244194169,40.2636,-79.4633,/scratch/rjn5308/sinkholes/outputs/sinkhole_event_discovery,/scratch/rjn5308/sinkholes/outputs/sinkhole_event_discovery/2024-12-02_marguerite_westmoreland_county/downloads/aria_s1_gunw/S1-GUNW-A-R-077-tops-20240923_20240818-231553-00081W_00039N-PP-c859-v3_0_1.nc
2024-12-02_marguerite_westmoreland_county,ARIA_S1_GUNW,2024-09-23,2024-08-18,2024-09-05,-40.89614743157999,40.2636,-79.4633,/scratch/rjn5308/sinkholes/outputs/sinkhole_event_discovery,/scratch/rjn5308/sinkholes/outputs/sinkhole_event_discovery/2024-12-02_marguerite_westmoreland_county/downloads/aria_s1_gunw/S1-GUNW-A-R-077-tops-20240923_20240818-231618-00082W_00040N-PP-6273-v3_0_1.nc
2024-12-02_marguerite_westmoreland_county,ARIA_S1_GUNW,2024-09-23,2024-08-30,2024-09-11,110.18762744683724,40.2636,-79.4633,/scratch/rjn5308/sinkholes/outputs/sinkhole_event_discovery,/scratch/rjn5308/sinkholes/outputs/sinkhole_event_discovery/2024-12-02_marguerite_westmoreland_county/downloads/aria_s1_gunw/S1-GUNW-A-R-077-tops-20240923_20240830-231553-00081W_00039N-PP-7c88-v3_0_1.nc
2024-12-02_marguerite_westmoreland_county,ARIA_S1_GUNW,2024-09-23,2024-08-30,2024-09-11,-28.435859966463486,40.2636,-79.4633,/scratch/rjn5308/sinkholes/outputs/sinkhole_event_discovery,/scratch/rjn5308/sinkholes/outputs/sinkhole_event_discovery/2024-12-02_marguerite_westmoreland_county/downloads/aria_s1_gunw/S1-GUNW-A-R-077-tops-20240923_20240830-231618-00082W_00040N-PP-e57d-v3_0_1.nc
2024-12-02_marguerite_westmoreland_county,ARIA_S1_GUNW,2024-09-23,2024-09-11,2024-09-17,76.9791648292733,40.2636,-79.4633,/scratch/rjn5308/sinkholes/outputs/sinkhole_event_discovery,/scratch/rjn5308/sinkholes/outputs/sinkhole_event_discovery/2024-12-02_marguerite_westmoreland_county/downloads/aria_s1_gunw/S1-GUNW-A-R-077-tops-20240923_20240911-231553-00081W_00039N-PP-61bb-v3_0_1.nc
2024-12-02_marguerite_westmoreland_county,ARIA_S1_GUNW,2024-09-23,2024-09-11,2024-09-17,-6.389727146697703,40.2636,-79.4633,/scratch/rjn5308/sinkholes/outputs/sinkhole_event_discovery,/scratch/rjn5308/sinkholes/outputs/sinkhole_event_discovery/2024-12-02_marguerite_westmoreland_county/downloads/aria_s1_gunw/S1-GUNW-A-R-077-tops-20240923_20240911-231618-00082W_00040N-PP-f648-v3_0_1.nc
2024-12-02_marguerite_westmoreland_county,ARIA_S1_GUNW,2024-10-05,2024-08-30,2024-09-17,90.49856396671625,40.2636,-79.4633,/scratch/rjn5308/sinkholes/outputs/sinkhole_event_discovery,/scratch/rjn5308/sinkholes/outputs/sinkhole_event_discovery/2024-12-02_marguerite_westmoreland_county/downloads/aria_s1_gunw/S1-GUNW-A-R-077-tops-20241005_20240830-231554-00081W_00039N-PP-97b6-v3_0_1.nc
2024-12-02_marguerite_westmoreland_county,ARIA_S1_GUNW,2024-10-05,2024-08-30,2024-09-17,7.26430802510473,40.2636,-79.4633,/scratch/rjn5308/sinkholes/outputs/sinkhole_event_discovery,/scratch/rjn5308/sinkholes/outputs/sinkhole_event_discovery/2024-12-02_marguerite_westmoreland_county/downloads/aria_s1_gunw/S1-GUNW-A-R-077-tops-20241005_20240830-231619-00082W_00040N-PP-5e43-v3_0_1.nc
2024-12-02_marguerite_westmoreland_county,ARIA_S1_GUNW,2024-10-05,2024-09-11,2024-09-23,56.79624600108887,40.2636,-79.4633,/scratch/rjn5308/sinkholes/outputs/sinkhole_event_discovery,/scratch/rjn5308/sinkholes/outputs/sinkhole_event_discovery/2024-12-02_marguerite_westmoreland_county/downloads/aria_s1_gunw/S1-GUNW-A-R-077-tops-20241005_20240911-231554-00081W_00039N-PP-ae21-v3_0_1.nc
2024-12-02_marguerite_westmoreland_county,ARIA_S1_GUNW,2024-10-05,2024-09-11,2024-09-23,56.84943029358955,40.2636,-79.4633,/scratch/rjn5308/sinkholes/outputs/sinkhole_event_discovery,/scratch/rjn5308/sinkholes/outputs/sinkhole_event_discovery/2024-12-02_marguerite_westmoreland_county/downloads/aria_s1_gunw/S1-GUNW-A-R-077-tops-20241005_20240911-231619-00082W_00040N-PP-9e42-v3_0_1.nc
2024-12-02_marguerite_westmoreland_county,ARIA_S1_GUNW,2024-10-05,2024-09-23,2024-09-29,-19.159096978833926,40.2636,-79.4633,/scratch/rjn5308/sinkholes/outputs/sinkhole_event_discovery,/scratch/rjn5308/sinkholes/outputs/sinkhole_event_discovery/2024-12-02_marguerite_westmoreland_county/downloads/aria_s1_gunw/S1-GUNW-A-R-077-tops-20241005_20240923-231554-00081W_00039N-PP-0432-v3_0_1.nc
2024-12-02_marguerite_westmoreland_county,ARIA_S1_GUNW,2024-10-05,2024-09-23,2024-09-29,36.39072561602941,40.2636,-79.4633,/scratch/rjn5308/sinkholes/outputs/sinkhole_event_discovery,/scratch/rjn5308/sinkholes/outputs/sinkhole_event_discovery/2024-12-02_marguerite_westmoreland_county/downloads/aria_s1_gunw/S1-GUNW-A-R-077-tops-20241005_20240923-231619-00082W_00040N-PP-cac6-v3_0_1.nc
2024-12-02_marguerite_westmoreland_county,ARIA_S1_GUNW,2024-10-17,2024-09-11,2024-09-29,54.19893861698107,40.2636,-79.4633,/scratch/rjn5308/sinkholes/outputs/sinkhole_event_discovery,/scratch/rjn5308/sinkholes/outputs/sinkhole_event_discovery/2024-12-02_marguerite_westmoreland_county/downloads/aria_s1_gunw/S1-GUNW-A-R-077-tops-20241017_20240911-231554-00081W_00039N-PP-38a1-v3_0_1.nc
2024-12-02_marguerite_westmoreland_county,ARIA_S1_GUNW,2024-10-17,2024-09-11,2024-09-29,26.107388714250895,40.2636,-79.4633,/scratch/rjn5308/sinkholes/outputs/sinkhole_event_discovery,/scratch/rjn5308/sinkholes/outputs/sinkhole_event_discovery/2024-12-02_marguerite_westmoreland_county/downloads/aria_s1_gunw/S1-GUNW-A-R-077-tops-20241017_20240911-231619-00082W_00040N-PP-0027-v3_0_1.nc
2024-12-02_marguerite_westmoreland_county,ARIA_S1_GUNW,2024-10-17,2024-09-23,2024-10-05,-21.590282949433124,40.2636,-79.4633,/scratch/rjn5308/sinkholes/outputs/sinkhole_event_discovery,/scratch/rjn5308/sinkholes/outputs/sinkhole_event_discovery/2024-12-02_marguerite_westmoreland_county/downloads/aria_s1_gunw/S1-GUNW-A-R-077-tops-20241017_20240923-231554-00081W_00039N-PP-046b-v3_0_1.nc
2024-12-02_marguerite_westmoreland_county,ARIA_S1_GUNW,2024-10-17,2024-09-23,2024-10-05,34.11339164862324,40.2636,-79.4633,/scratch/rjn5308/sinkholes/outputs/sinkhole_event_discovery,/scratch/rjn5308/sinkholes/outputs/sinkhole_event_discovery/2024-12-02_marguerite_westmoreland_county/downloads/aria_s1_gunw/S1-GUNW-A-R-077-tops-20241017_20240923-231619-00082W_00040N-PP-79c8-v3_0_1.nc
2024-12-02_marguerite_westmoreland_county,ARIA_S1_GUNW,2024-10-17,2024-10-05,2024-10-11,-30.528116639439265,40.2636,-79.4633,/scratch/rjn5308/sinkholes/outputs/sinkhole_event_discovery,/scratch/rjn5308/sinkholes/outputs/sinkhole_event_discovery/2024-12-02_marguerite_westmoreland_county/downloads/aria_s1_gunw/S1-GUNW-A-R-077-tops-20241017_20241005-231554-00081W_00039N-PP-912d-v3_0_1.nc
2024-12-02_marguerite_westmoreland_county,ARIA_S1_GUNW,2024-10-17,2024-10-05,2024-10-11,-30.331250096991987,40.2636,-79.4633,/scratch/rjn5308/sinkholes/outputs/sinkhole_event_discovery,/scratch/rjn5308/sinkholes/outputs/sinkhole_event_discovery/2024-12-02_marguerite_westmoreland_county/downloads/aria_s1_gunw/S1-GUNW-A-R-077-tops-20241017_20241005-231619-00082W_00040N-PP-5f15-v3_0_1.nc
2024-12-02_marguerite_westmoreland_county,ARIA_S1_GUNW,2024-10-29,2024-09-23,2024-10-11,-75.72900752938325,40.2636,-79.4633,/scratch/rjn5308/sinkholes/outputs/sinkhole_event_discovery,/scratch/rjn5308/sinkholes/outputs/sinkhole_event_discovery/2024-12-02_marguerite_westmoreland_county/downloads/aria_s1_gunw/S1-GUNW-A-R-077-tops-20241029_20240923-231554-00081W_00039N-PP-10d1-v3_0_1.nc
2024-12-02_marguerite_westmoreland_county,ARIA_S1_GUNW,2024-10-29,2024-09-23,2024-10-11,-19.755401692434738,40.2636,-79.4633,/scratch/rjn5308/sinkholes/outputs/sinkhole_event_discovery,/scratch/rjn5308/sinkholes/outputs/sinkhole_event_discovery/2024-12-02_marguerite_westmoreland_county/downloads/aria_s1_gunw/S1-GUNW-A-R-077-tops-20241029_20240923-231619-00082W_00040N-PP-025a-v3_0_1.nc
2024-12-02_marguerite_westmoreland_county,ARIA_S1_GUNW,2024-10-29,2024-10-05,2024-10-17,-55.879068619463936,40.2636,-79.4633,/scratch/rjn5308/sinkholes/outputs/sinkhole_event_discovery,/scratch/rjn5308/sinkholes/outputs/sinkhole_event_discovery/2024-12-02_marguerite_westmoreland_county/downloads/aria_s1_gunw/S1-GUNW-A-R-077-tops-20241029_20241005-231554-00081W_00039N-PP-2fdd-v3_0_1.nc
2024-12-02_marguerite_westmoreland_county,ARIA_S1_GUNW,2024-10-29,2024-10-05,2024-10-17,-55.90084861285278,40.2636,-79.4633,/scratch/rjn5308/sinkholes/outputs/sinkhole_event_discovery,/scratch/rjn5308/sinkholes/outputs/sinkhole_event_discovery/2024-12-02_marguerite_westmoreland_county/downloads/aria_s1_gunw/S1-GUNW-A-R-077-tops-20241029_20241005-231619-00082W_00040N-PP-2315-v3_0_1.nc
2024-12-02_marguerite_westmoreland_county,ARIA_S1_GUNW,2024-10-29,2024-10-17,2024-10-23,-52.99844020745159,40.2636,-79.4633,/scratch/rjn5308/sinkholes/outputs/sinkhole_event_discovery,/scratch/rjn5308/sinkholes/outputs/sinkhole_event_discovery/2024-12-02_marguerite_westmoreland_county/downloads/aria_s1_gunw/S1-GUNW-A-R-077-tops-20241029_20241017-231554-00081W_00039N-PP-6156-v3_0_1.nc
2024-12-02_marguerite_westmoreland_county,ARIA_S1_GUNW,2024-10-29,2024-10-17,2024-10-23,-25.26905271847961,40.2636,-79.4633,/scratch/rjn5308/sinkholes/outputs/sinkhole_event_discovery,/scratch/rjn5308/sinkholes/outputs/sinkhole_event_discovery/2024-12-02_marguerite_westmoreland_county/downloads/aria_s1_gunw/S1-GUNW-A-R-077-tops-20241029_20241017-231619-00082W_00040N-PP-02a6-v3_0_1.nc
2024-12-02_marguerite_westmoreland_county,ARIA_S1_GUNW,2024-11-10,2024-10-05,2024-10-23,-54.49532090179895,40.2636,-79.4633,/scratch/rjn5308/sinkholes/outputs/sinkhole_event_discovery,/scratch/rjn5308/sinkholes/outputs/sinkhole_event_discovery/2024-12-02_marguerite_westmoreland_county/downloads/aria_s1_gunw/S1-GUNW-A-R-077-tops-20241110_20241005-231553-00081W_00039N-PP-ad7e-v3_0_1.nc
