dataset,scene_name,start_time,stop_time,url,browse_url,file_name,bytes,path_number,frame_number,flight_direction,orbit
OPERA_S1_DISP,OPERA_L4_TROPO-ZENITH_20260203T060000Z_20260207T000608Z_HRES_v1.0,2026-02-03 06:00:00+00:00,2026-02-03 12:00:00+00:00,https://cumulus.asf.earthdatacloud.nasa.gov/OPERA/OPERA_L4_TROPO-ZENITH_V1/OPERA_L4_TROPO-ZENITH_20260203T060000Z_20260207T000608Z_HRES_v1.0/OPERA_L4_TROPO-ZENITH_20260203T060000Z_20260207T000608Z_HRES_v1.0.nc,https://cumulus.asf.earthdatacloud.nasa.gov/BROWSE/OPERA/OPERA_L4_TROPO-ZENITH_V1/OPERA_L4_TROPO-ZENITH_20260203T060000Z_20260207T000608Z_HRES_v1.0/OPERA_L4_TROPO-ZENITH_20260203T060000Z_20260207T000608Z_HRES_v1.0.png,OPERA_L4_TROPO-ZENITH_20260203T060000Z_20260207T000608Z_HRES_v1.0.nc,2241812232,,,,
OPERA_S1_DISP,OPERA_L4_TROPO-ZENITH_20260203T120000Z_20260207T000618Z_HRES_v1.0,2026-02-03 12:00:00+00:00,2026-02-03 18:00:00+00:00,https://cumulus.asf.earthdatacloud.nasa.gov/OPERA/OPERA_L4_TROPO-ZENITH_V1/OPERA_L4_TROPO-ZENITH_20260203T120000Z_20260207T000618Z_HRES_v1.0/OPERA_L4_TROPO-ZENITH_20260203T120000Z_20260207T000618Z_HRES_v1.0.nc,https://cumulus.asf.earthdatacloud.nasa.gov/BROWSE/OPERA/OPERA_L4_TROPO-ZENITH_V1/OPERA_L4_TROPO-ZENITH_20260203T120000Z_20260207T000618Z_HRES_v1.0/OPERA_L4_TROPO-ZENITH_20260203T120000Z_20260207T000618Z_HRES_v1.0.png,OPERA_L4_TROPO-ZENITH_20260203T120000Z_20260207T000618Z_HRES_v1.0.nc,2244016791,,,,
OPERA_S1_DISP,OPERA_L4_TROPO-ZENITH_20260203T180000Z_20260207T000619Z_HRES_v1.0,2026-02-03 18:00:00+00:00,2026-02-04 00:00:00+00:00,https://cumulus.asf.earthdatacloud.nasa.gov/OPERA/OPERA_L4_TROPO-ZENITH_V1/OPERA_L4_TROPO-ZENITH_20260203T180000Z_20260207T000619Z_HRES_v1.0/OPERA_L4_TROPO-ZENITH_20260203T180000Z_20260207T000619Z_HRES_v1.0.nc,https://cumulus.asf.earthdatacloud.nasa.gov/BROWSE/OPERA/OPERA_L4_TROPO-ZENITH_V1/OPERA_L4_TROPO-ZENITH_20260203T180000Z_20260207T000619Z_HRES_v1.0/OPERA_L4_TROPO-ZENITH_20260203T180000Z_20260207T000619Z_HRES_v1.0.png,OPERA_L4_TROPO-ZENITH_20260203T180000Z_20260207T000619Z_HRES_v1.0.nc,2244019501,,,,
OPERA_S1_DISP,OPERA_L4_TROPO-ZENITH_20260204T000000Z_20260208T000622Z_HRES_v1.0,2026-02-04 00:00:00+00:00,2026-02-04 06:00:00+00:00,https://cumulus.asf.earthdatacloud.nasa.gov/OPERA/OPERA_L4_TROPO-ZENITH_V1/OPERA_L4_TROPO-ZENITH_20260204T000000Z_20260208T000622Z_HRES_v1.0/OPERA_L4_TROPO-ZENITH_20260204T000000Z_20260208T000622Z_HRES_v1.0.nc,https://cumulus.asf.earthdatacloud.nasa.gov/BROWSE/OPERA/OPERA_L4_TROPO-ZENITH_V1/OPERA_L4_TROPO-ZENITH_20260204T000000Z_20260208T000622Z_HRES_v1.0/OPERA_L4_TROPO-ZENITH_20260204T000000Z_20260208T000622Z_HRES_v1.0.png,OPERA_L4_TROPO-ZENITH_20260204T000000Z_20260208T000622Z_HRES_v1.0.nc,2236343563,,,,
OPERA_S1_DISP,OPERA_L4_TROPO-ZENITH_20260204T060000Z_20260208T000618Z_HRES_v1.0,2026-02-04 06:00:00+00:00,2026-02-04 12:00:00+00:00,https://cumulus.asf.earthdatacloud.nasa.gov/OPERA/OPERA_L4_TROPO-ZENITH_V1/OPERA_L4_TROPO-ZENITH_20260204T060000Z_20260208T000618Z_HRES_v1.0/OPERA_L4_TROPO-ZENITH_20260204T060000Z_20260208T000618Z_HRES_v1.0.nc,https://cumulus.asf.earthdatacloud.nasa.gov/BROWSE/OPERA/OPERA_L4_TROPO-ZENITH_V1/OPERA_L4_TROPO-ZENITH_20260204T060000Z_20260208T000618Z_HRES_v1.0/OPERA_L4_TROPO-ZENITH_20260204T060000Z_20260208T000618Z_HRES_v1.0.png,OPERA_L4_TROPO-ZENITH_20260204T060000Z_20260208T000618Z_HRES_v1.0.nc,2232450051,,,,
OPERA_S1_DISP,OPERA_L4_TROPO-ZENITH_20260204T120000Z_20260208T000629Z_HRES_v1.0,2026-02-04 12:00:00+00:00,2026-02-04 18:00:00+00:00,https://cumulus.asf.earthdatacloud.nasa.gov/OPERA/OPERA_L4_TROPO-ZENITH_V1/OPERA_L4_TROPO-ZENITH_20260204T120000Z_20260208T000629Z_HRES_v1.0/OPERA_L4_TROPO-ZENITH_20260204T120000Z_20260208T000629Z_HRES_v1.0.nc,https://cumulus.asf.earthdatacloud.nasa.gov/BROWSE/OPERA/OPERA_L4_TROPO-ZENITH_V1/OPERA_L4_TROPO-ZENITH_20260204T120000Z_20260208T000629Z_HRES_v1.0/OPERA_L4_TROPO-ZENITH_20260204T120000Z_20260208T000629Z_HRES_v1.0.png,OPERA_L4_TROPO-ZENITH_20260204T120000Z_20260208T000629Z_HRES_v1.0.nc,2240672761,,,,
OPERA_S1_DISP,OPERA_L4_TROPO-ZENITH_20260204T180000Z_20260208T000712Z_HRES_v1.0,2026-02-04 18:00:00+00:00,2026-02-05 00:00:00+00:00,https://cumulus.asf.earthdatacloud.nasa.gov/OPERA/OPERA_L4_TROPO-ZENITH_V1/OPERA_L4_TROPO-ZENITH_20260204T180000Z_20260208T000712Z_HRES_v1.0/OPERA_L4_TROPO-ZENITH_20260204T180000Z_20260208T000712Z_HRES_v1.0.nc,https://cumulus.asf.earthdatacloud.nasa.gov/BROWSE/OPERA/OPERA_L4_TROPO-ZENITH_V1/OPERA_L4_TROPO-ZENITH_20260204T180000Z_20260208T000712Z_HRES_v1.0/OPERA_L4_TROPO-ZENITH_20260204T180000Z_20260208T000712Z_HRES_v1.0.png,OPERA_L4_TROPO-ZENITH_20260204T180000Z_20260208T000712Z_HRES_v1.0.nc,2242844509,,,,
OPERA_S1_DISP,OPERA_L2_CSLC-S1_T004-006683-IW2_20260204T230745Z_20260206T004217Z_S1A_VV_v1.1,2026-02-04 23:07:45+00:00,2026-02-04 23:07:49+00:00,https://cumulus.asf.earthdatacloud.nasa.gov/OPERA/OPERA_L2_CSLC-S1/OPERA_L2_CSLC-S1_T004-006683-IW2_20260204T230745Z_20260206T004217Z_S1A_VV_v1.1/OPERA_L2_CSLC-S1_T004-006683-IW2_20260204T230745Z_20260206T004217Z_S1A_VV_v1.1.h5,https://cumulus.asf.earthdatacloud.nasa.gov/BROWSE/OPERA/OPERA_L2_CSLC-S1/OPERA_L2_CSLC-S1_T004-006683-IW2_20260204T230745Z_20260206T004217Z_S1A_VV_v1.1/OPERA_L2_CSLC-S1_T004-006683-IW2_20260204T230745Z_20260206T004217Z_S1A_VV_v1.1_BROWSE.png,OPERA_L2_CSLC-S1_T004-006683-IW2_20260204T230745Z_20260206T004217Z_S1A_VV_v1.1.h5,269917957,4.0,,ASCENDING,63076.0
OPERA_S1_DISP,OPERA_L2_RTC-S1_T004-006683-IW2_20260204T230745Z_20260205T113052Z_S1A_30_v1.0,2026-02-04 23:07:45+00:00,2026-02-04 23:07:49+00:00,https://cumulus.asf.earthdatacloud.nasa.gov/OPERA/OPERA_L2_RTC-S1/OPERA_L2_RTC-S1_T004-006683-IW2_20260204T230745Z_20260205T113052Z_S1A_30_v1.0/OPERA_L2_RTC-S1_T004-006683-IW2_20260204T230745Z_20260205T113052Z_S1A_30_v1.0.h5,https://cumulus.asf.earthdatacloud.nasa.gov/BROWSE/OPERA/OPERA_L2_RTC-S1/OPERA_L2_RTC-S1_T004-006683-IW2_20260204T230745Z_20260205T113052Z_S1A_30_v1.0/OPERA_L2_RTC-S1_T004-006683-IW2_20260204T230745Z_20260205T113052Z_S1A_30_v1.0_BROWSE.png,OPERA_L2_RTC-S1_T004-006683-IW2_20260204T230745Z_20260205T113052Z_S1A_30_v1.0.h5,104272,4.0,,ASCENDING,63076.0
OPERA_S1_DISP,OPERA_L4_TROPO-ZENITH_20260205T000000Z_20260217T183322Z_HRES_v1.0,2026-02-05 00:00:00+00:00,2026-02-05 06:00:00+00:00,https://cumulus.asf.earthdatacloud.nasa.gov/OPERA/OPERA_L4_TROPO-ZENITH_V1/OPERA_L4_TROPO-ZENITH_20260205T000000Z_20260217T183322Z_HRES_v1.0/OPERA_L4_TROPO-ZENITH_20260205T000000Z_20260217T183322Z_HRES_v1.0.nc,https://cumulus.asf.earthdatacloud.nasa.gov/BROWSE/OPERA/OPERA_L4_TROPO-ZENITH_V1/OPERA_L4_TROPO-ZENITH_20260205T000000Z_20260217T183322Z_HRES_v1.0/OPERA_L4_TROPO-ZENITH_20260205T000000Z_20260217T183322Z_HRES_v1.0.png,OPERA_L4_TROPO-ZENITH_20260205T000000Z_20260217T183322Z_HRES_v1.0.nc,2235865472,,,,
OPERA_S1_DISP,OPERA_L4_TROPO-ZENITH_20260205T060000Z_20260217T183333Z_HRES_v1.0,2026-02-05 06:00:00+00:00,2026-02-05 12:00:00+00:00,https://cumulus.asf.earthdatacloud.nasa.gov/OPERA/OPERA_L4_TROPO-ZENITH_V1/OPERA_L4_TROPO-ZENITH_20260205T060000Z_20260217T183333Z_HRES_v1.0/OPERA_L4_TROPO-ZENITH_20260205T060000Z_20260217T183333Z_HRES_v1.0.nc,https://cumulus.asf.earthdatacloud.nasa.gov/BROWSE/OPERA/OPERA_L4_TROPO-ZENITH_V1/OPERA_L4_TROPO-ZENITH_20260205T060000Z_20260217T183333Z_HRES_v1.0/OPERA_L4_TROPO-ZENITH_20260205T060000Z_20260217T183333Z_HRES_v1.0.png,OPERA_L4_TROPO-ZENITH_20260205T060000Z_20260217T183333Z_HRES_v1.0.nc,2226877934,,,,
OPERA_S1_DISP,OPERA_L4_TROPO-ZENITH_20260205T120000Z_20260217T190113Z_HRES_v1.0,2026-02-05 12:00:00+00:00,2026-02-05 18:00:00+00:00,https://cumulus.asf.earthdatacloud.nasa.gov/OPERA/OPERA_L4_TROPO-ZENITH_V1/OPERA_L4_TROPO-ZENITH_20260205T120000Z_20260217T190113Z_HRES_v1.0/OPERA_L4_TROPO-ZENITH_20260205T120000Z_20260217T190113Z_HRES_v1.0.nc,https://cumulus.asf.earthdatacloud.nasa.gov/BROWSE/OPERA/OPERA_L4_TROPO-ZENITH_V1/OPERA_L4_TROPO-ZENITH_20260205T120000Z_20260217T190113Z_HRES_v1.0/OPERA_L4_TROPO-ZENITH_20260205T120000Z_20260217T190113Z_HRES_v1.0.png,OPERA_L4_TROPO-ZENITH_20260205T120000Z_20260217T190113Z_HRES_v1.0.nc,2228831646,,,,
OPERA_S1_DISP,OPERA_L4_TROPO-ZENITH_20260205T180000Z_20260217T190118Z_HRES_v1.0,2026-02-05 18:00:00+00:00,2026-02-06 00:00:00+00:00,https://cumulus.asf.earthdatacloud.nasa.gov/OPERA/OPERA_L4_TROPO-ZENITH_V1/OPERA_L4_TROPO-ZENITH_20260205T180000Z_20260217T190118Z_HRES_v1.0/OPERA_L4_TROPO-ZENITH_20260205T180000Z_20260217T190118Z_HRES_v1.0.nc,https://cumulus.asf.earthdatacloud.nasa.gov/BROWSE/OPERA/OPERA_L4_TROPO-ZENITH_V1/OPERA_L4_TROPO-ZENITH_20260205T180000Z_20260217T190118Z_HRES_v1.0/OPERA_L4_TROPO-ZENITH_20260205T180000Z_20260217T190118Z_HRES_v1.0.png,OPERA_L4_TROPO-ZENITH_20260205T180000Z_20260217T190118Z_HRES_v1.0.nc,2233669164,,,,
OPERA_S1_DISP,OPERA_L4_TROPO-ZENITH_20260206T000000Z_20260217T183725Z_HRES_v1.0,2026-02-06 00:00:00+00:00,2026-02-06 06:00:00+00:00,https://cumulus.asf.earthdatacloud.nasa.gov/OPERA/OPERA_L4_TROPO-ZENITH_V1/OPERA_L4_TROPO-ZENITH_20260206T000000Z_20260217T183725Z_HRES_v1.0/OPERA_L4_TROPO-ZENITH_20260206T000000Z_20260217T183725Z_HRES_v1.0.nc,https://cumulus.asf.earthdatacloud.nasa.gov/BROWSE/OPERA/OPERA_L4_TROPO-ZENITH_V1/OPERA_L4_TROPO-ZENITH_20260206T000000Z_20260217T183725Z_HRES_v1.0/OPERA_L4_TROPO-ZENITH_20260206T000000Z_20260217T183725Z_HRES_v1.0.png,OPERA_L4_TROPO-ZENITH_20260206T000000Z_20260217T183725Z_HRES_v1.0.nc,2235584928,,,,
OPERA_S1_DISP,OPERA_L4_TROPO-ZENITH_20260206T060000Z_20260217T183737Z_HRES_v1.0,2026-02-06 06:00:00+00:00,2026-02-06 12:00:00+00:00,https://cumulus.asf.earthdatacloud.nasa.gov/OPERA/OPERA_L4_TROPO-ZENITH_V1/OPERA_L4_TROPO-ZENITH_20260206T060000Z_20260217T183737Z_HRES_v1.0/OPERA_L4_TROPO-ZENITH_20260206T060000Z_20260217T183737Z_HRES_v1.0.nc,https://cumulus.asf.earthdatacloud.nasa.gov/BROWSE/OPERA/OPERA_L4_TROPO-ZENITH_V1/OPERA_L4_TROPO-ZENITH_20260206T060000Z_20260217T183737Z_HRES_v1.0/OPERA_L4_TROPO-ZENITH_20260206T060000Z_20260217T183737Z_HRES_v1.0.png,OPERA_L4_TROPO-ZENITH_20260206T060000Z_20260217T183737Z_HRES_v1.0.nc,2232276095,,,,
OPERA_S1_DISP,OPERA_L4_TROPO-ZENITH_20260206T120000Z_20260217T183738Z_HRES_v1.0,2026-02-06 12:00:00+00:00,2026-02-06 18:00:00+00:00,https://cumulus.asf.earthdatacloud.nasa.gov/OPERA/OPERA_L4_TROPO-ZENITH_V1/OPERA_L4_TROPO-ZENITH_20260206T120000Z_20260217T183738Z_HRES_v1.0/OPERA_L4_TROPO-ZENITH_20260206T120000Z_20260217T183738Z_HRES_v1.0.nc,https://cumulus.asf.earthdatacloud.nasa.gov/BROWSE/OPERA/OPERA_L4_TROPO-ZENITH_V1/OPERA_L4_TROPO-ZENITH_20260206T120000Z_20260217T183738Z_HRES_v1.0/OPERA_L4_TROPO-ZENITH_20260206T120000Z_20260217T183738Z_HRES_v1.0.png,OPERA_L4_TROPO-ZENITH_20260206T120000Z_20260217T183738Z_HRES_v1.0.nc,2233963975,,,,
OPERA_S1_DISP,OPERA_L4_TROPO-ZENITH_20260206T180000Z_20260217T185922Z_HRES_v1.0,2026-02-06 18:00:00+00:00,2026-02-07 00:00:00+00:00,https://cumulus.asf.earthdatacloud.nasa.gov/OPERA/OPERA_L4_TROPO-ZENITH_V1/OPERA_L4_TROPO-ZENITH_20260206T180000Z_20260217T185922Z_HRES_v1.0/OPERA_L4_TROPO-ZENITH_20260206T180000Z_20260217T185922Z_HRES_v1.0.nc,https://cumulus.asf.earthdatacloud.nasa.gov/BROWSE/OPERA/OPERA_L4_TROPO-ZENITH_V1/OPERA_L4_TROPO-ZENITH_20260206T180000Z_20260217T185922Z_HRES_v1.0/OPERA_L4_TROPO-ZENITH_20260206T180000Z_20260217T185922Z_HRES_v1.0.png,OPERA_L4_TROPO-ZENITH_20260206T180000Z_20260217T185922Z_HRES_v1.0.nc,2240025127,,,,
OPERA_S1_DISP,OPERA_L4_TROPO-ZENITH_20260207T000000Z_20260217T190256Z_HRES_v1.0,2026-02-07 00:00:00+00:00,2026-02-07 06:00:00+00:00,https://cumulus.asf.earthdatacloud.nasa.gov/OPERA/OPERA_L4_TROPO-ZENITH_V1/OPERA_L4_TROPO-ZENITH_20260207T000000Z_20260217T190256Z_HRES_v1.0/OPERA_L4_TROPO-ZENITH_20260207T000000Z_20260217T190256Z_HRES_v1.0.nc,https://cumulus.asf.earthdatacloud.nasa.gov/BROWSE/OPERA/OPERA_L4_TROPO-ZENITH_V1/OPERA_L4_TROPO-ZENITH_20260207T000000Z_20260217T190256Z_HRES_v1.0/OPERA_L4_TROPO-ZENITH_20260207T000000Z_20260217T190256Z_HRES_v1.0.png,OPERA_L4_TROPO-ZENITH_20260207T000000Z_20260217T190256Z_HRES_v1.0.nc,2234892638,,,,
OPERA_S1_DISP,OPERA_L4_TROPO-ZENITH_20260207T060000Z_20260217T190300Z_HRES_v1.0,2026-02-07 06:00:00+00:00,2026-02-07 12:00:00+00:00,https://cumulus.asf.earthdatacloud.nasa.gov/OPERA/OPERA_L4_TROPO-ZENITH_V1/OPERA_L4_TROPO-ZENITH_20260207T060000Z_20260217T190300Z_HRES_v1.0/OPERA_L4_TROPO-ZENITH_20260207T060000Z_20260217T190300Z_HRES_v1.0.nc,https://cumulus.asf.earthdatacloud.nasa.gov/BROWSE/OPERA/OPERA_L4_TROPO-ZENITH_V1/OPERA_L4_TROPO-ZENITH_20260207T060000Z_20260217T190300Z_HRES_v1.0/OPERA_L4_TROPO-ZENITH_20260207T060000Z_20260217T190300Z_HRES_v1.0.png,OPERA_L4_TROPO-ZENITH_20260207T060000Z_20260217T190300Z_HRES_v1.0.nc,2240740251,,,,
OPERA_S1_DISP,OPERA_L4_TROPO-ZENITH_20260207T120000Z_20260217T184624Z_HRES_v1.0,2026-02-07 12:00:00+00:00,2026-02-07 18:00:00+00:00,https://cumulus.asf.earthdatacloud.nasa.gov/OPERA/OPERA_L4_TROPO-ZENITH_V1/OPERA_L4_TROPO-ZENITH_20260207T120000Z_20260217T184624Z_HRES_v1.0/OPERA_L4_TROPO-ZENITH_20260207T120000Z_20260217T184624Z_HRES_v1.0.nc,https://cumulus.asf.earthdatacloud.nasa.gov/BROWSE/OPERA/OPERA_L4_TROPO-ZENITH_V1/OPERA_L4_TROPO-ZENITH_20260207T120000Z_20260217T184624Z_HRES_v1.0/OPERA_L4_TROPO-ZENITH_20260207T120000Z_20260217T184624Z_HRES_v1.0.png,OPERA_L4_TROPO-ZENITH_20260207T120000Z_20260217T184624Z_HRES_v1.0.nc,2247209053,,,,
OPERA_S1_DISP,OPERA_L4_TROPO-ZENITH_20260207T180000Z_20260217T184726Z_HRES_v1.0,2026-02-07 18:00:00+00:00,2026-02-08 00:00:00+00:00,https://cumulus.asf.earthdatacloud.nasa.gov/OPERA/OPERA_L4_TROPO-ZENITH_V1/OPERA_L4_TROPO-ZENITH_20260207T180000Z_20260217T184726Z_HRES_v1.0/OPERA_L4_TROPO-ZENITH_20260207T180000Z_20260217T184726Z_HRES_v1.0.nc,https://cumulus.asf.earthdatacloud.nasa.gov/BROWSE/OPERA/OPERA_L4_TROPO-ZENITH_V1/OPERA_L4_TROPO-ZENITH_20260207T180000Z_20260217T184726Z_HRES_v1.0/OPERA_L4_TROPO-ZENITH_20260207T180000Z_20260217T184726Z_HRES_v1.0.png,OPERA_L4_TROPO-ZENITH_20260207T180000Z_20260217T184726Z_HRES_v1.0.nc,2250874573,,,,
OPERA_S1_DISP,OPERA_L4_TROPO-ZENITH_20260208T000000Z_20260212T000630Z_HRES_v1.0,2026-02-08 00:00:00+00:00,2026-02-08 06:00:00+00:00,https://cumulus.asf.earthdatacloud.nasa.gov/OPERA/OPERA_L4_TROPO-ZENITH_V1/OPERA_L4_TROPO-ZENITH_20260208T000000Z_20260212T000630Z_HRES_v1.0/OPERA_L4_TROPO-ZENITH_20260208T000000Z_20260212T000630Z_HRES_v1.0.nc,https://cumulus.asf.earthdatacloud.nasa.gov/BROWSE/OPERA/OPERA_L4_TROPO-ZENITH_V1/OPERA_L4_TROPO-ZENITH_20260208T000000Z_20260212T000630Z_HRES_v1.0/OPERA_L4_TROPO-ZENITH_20260208T000000Z_20260212T000630Z_HRES_v1.0.png,OPERA_L4_TROPO-ZENITH_20260208T000000Z_20260212T000630Z_HRES_v1.0.nc,2248103226,,,,
OPERA_S1_DISP,OPERA_L4_TROPO-ZENITH_20260208T060000Z_20260212T002017Z_HRES_v1.0,2026-02-08 06:00:00+00:00,2026-02-08 12:00:00+00:00,https://cumulus.asf.earthdatacloud.nasa.gov/OPERA/OPERA_L4_TROPO-ZENITH_V1/OPERA_L4_TROPO-ZENITH_20260208T060000Z_20260212T002017Z_HRES_v1.0/OPERA_L4_TROPO-ZENITH_20260208T060000Z_20260212T002017Z_HRES_v1.0.nc,https://cumulus.asf.earthdatacloud.nasa.gov/BROWSE/OPERA/OPERA_L4_TROPO-ZENITH_V1/OPERA_L4_TROPO-ZENITH_20260208T060000Z_20260212T002017Z_HRES_v1.0/OPERA_L4_TROPO-ZENITH_20260208T060000Z_20260212T002017Z_HRES_v1.0.png,OPERA_L4_TROPO-ZENITH_20260208T060000Z_20260212T002017Z_HRES_v1.0.nc,2246162797,,,,
OPERA_S1_DISP,OPERA_L4_TROPO-ZENITH_20260208T120000Z_20260212T000627Z_HRES_v1.0,2026-02-08 12:00:00+00:00,2026-02-08 18:00:00+00:00,https://cumulus.asf.earthdatacloud.nasa.gov/OPERA/OPERA_L4_TROPO-ZENITH_V1/OPERA_L4_TROPO-ZENITH_20260208T120000Z_20260212T000627Z_HRES_v1.0/OPERA_L4_TROPO-ZENITH_20260208T120000Z_20260212T000627Z_HRES_v1.0.nc,https://cumulus.asf.earthdatacloud.nasa.gov/BROWSE/OPERA/OPERA_L4_TROPO-ZENITH_V1/OPERA_L4_TROPO-ZENITH_20260208T120000Z_20260212T000627Z_HRES_v1.0/OPERA_L4_TROPO-ZENITH_20260208T120000Z_20260212T000627Z_HRES_v1.0.png,OPERA_L4_TROPO-ZENITH_20260208T120000Z_20260212T000627Z_HRES_v1.0.nc,2246603703,,,,
OPERA_S1_DISP,OPERA_L4_TROPO-ZENITH_20260208T180000Z_20260212T000644Z_HRES_v1.0,2026-02-08 18:00:00+00:00,2026-02-09 00:00:00+00:00,https://cumulus.asf.earthdatacloud.nasa.gov/OPERA/OPERA_L4_TROPO-ZENITH_V1/OPERA_L4_TROPO-ZENITH_20260208T180000Z_20260212T000644Z_HRES_v1.0/OPERA_L4_TROPO-ZENITH_20260208T180000Z_20260212T000644Z_HRES_v1.0.nc,https://cumulus.asf.earthdatacloud.nasa.gov/BROWSE/OPERA/OPERA_L4_TROPO-ZENITH_V1/OPERA_L4_TROPO-ZENITH_20260208T180000Z_20260212T000644Z_HRES_v1.0/OPERA_L4_TROPO-ZENITH_20260208T180000Z_20260212T000644Z_HRES_v1.0.png,OPERA_L4_TROPO-ZENITH_20260208T180000Z_20260212T000644Z_HRES_v1.0.nc,2250575839,,,,
OPERA_S1_DISP,OPERA_L4_TROPO-ZENITH_20260209T000000Z_20260213T000651Z_HRES_v1.0,2026-02-09 00:00:00+00:00,2026-02-09 06:00:00+00:00,https://cumulus.asf.earthdatacloud.nasa.gov/OPERA/OPERA_L4_TROPO-ZENITH_V1/OPERA_L4_TROPO-ZENITH_20260209T000000Z_20260213T000651Z_HRES_v1.0/OPERA_L4_TROPO-ZENITH_20260209T000000Z_20260213T000651Z_HRES_v1.0.nc,https://cumulus.asf.earthdatacloud.nasa.gov/BROWSE/OPERA/OPERA_L4_TROPO-ZENITH_V1/OPERA_L4_TROPO-ZENITH_20260209T000000Z_20260213T000651Z_HRES_v1.0/OPERA_L4_TROPO-ZENITH_20260209T000000Z_20260213T000651Z_HRES_v1.0.png,OPERA_L4_TROPO-ZENITH_20260209T000000Z_20260213T000651Z_HRES_v1.0.nc,2244610958,,,,
OPERA_S1_DISP,OPERA_L4_TROPO-ZENITH_20260209T060000Z_20260213T000636Z_HRES_v1.0,2026-02-09 06:00:00+00:00,2026-02-09 12:00:00+00:00,https://cumulus.asf.earthdatacloud.nasa.gov/OPERA/OPERA_L4_TROPO-ZENITH_V1/OPERA_L4_TROPO-ZENITH_20260209T060000Z_20260213T000636Z_HRES_v1.0/OPERA_L4_TROPO-ZENITH_20260209T060000Z_20260213T000636Z_HRES_v1.0.nc,https://cumulus.asf.earthdatacloud.nasa.gov/BROWSE/OPERA/OPERA_L4_TROPO-ZENITH_V1/OPERA_L4_TROPO-ZENITH_20260209T060000Z_20260213T000636Z_HRES_v1.0/OPERA_L4_TROPO-ZENITH_20260209T060000Z_20260213T000636Z_HRES_v1.0.png,OPERA_L4_TROPO-ZENITH_20260209T060000Z_20260213T000636Z_HRES_v1.0.nc,2237395024,,,,
OPERA_S1_DISP,OPERA_L4_TROPO-ZENITH_20260209T120000Z_20260213T000646Z_HRES_v1.0,2026-02-09 12:00:00+00:00,2026-02-09 18:00:00+00:00,https://cumulus.asf.earthdatacloud.nasa.gov/OPERA/OPERA_L4_TROPO-ZENITH_V1/OPERA_L4_TROPO-ZENITH_20260209T120000Z_20260213T000646Z_HRES_v1.0/OPERA_L4_TROPO-ZENITH_20260209T120000Z_20260213T000646Z_HRES_v1.0.nc,https://cumulus.asf.earthdatacloud.nasa.gov/BROWSE/OPERA/OPERA_L4_TROPO-ZENITH_V1/OPERA_L4_TROPO-ZENITH_20260209T120000Z_20260213T000646Z_HRES_v1.0/OPERA_L4_TROPO-ZENITH_20260209T120000Z_20260213T000646Z_HRES_v1.0.png,OPERA_L4_TROPO-ZENITH_20260209T120000Z_20260213T000646Z_HRES_v1.0.nc,2235447633,,,,
OPERA_S1_DISP,OPERA_L4_TROPO-ZENITH_20260209T180000Z_20260213T000657Z_HRES_v1.0,2026-02-09 18:00:00+00:00,2026-02-10 00:00:00+00:00,https://cumulus.asf.earthdatacloud.nasa.gov/OPERA/OPERA_L4_TROPO-ZENITH_V1/OPERA_L4_TROPO-ZENITH_20260209T180000Z_20260213T000657Z_HRES_v1.0/OPERA_L4_TROPO-ZENITH_20260209T180000Z_20260213T000657Z_HRES_v1.0.nc,https://cumulus.asf.earthdatacloud.nasa.gov/BROWSE/OPERA/OPERA_L4_TROPO-ZENITH_V1/OPERA_L4_TROPO-ZENITH_20260209T180000Z_20260213T000657Z_HRES_v1.0/OPERA_L4_TROPO-ZENITH_20260209T180000Z_20260213T000657Z_HRES_v1.0.png,OPERA_L4_TROPO-ZENITH_20260209T180000Z_20260213T000657Z_HRES_v1.0.nc,2230581999,,,,
OPERA_S1_DISP,OPERA_L4_TROPO-ZENITH_20260210T000000Z_20260217T221325Z_HRES_v1.0,2026-02-10 00:00:00+00:00,2026-02-10 06:00:00+00:00,https://cumulus.asf.earthdatacloud.nasa.gov/OPERA/OPERA_L4_TROPO-ZENITH_V1/OPERA_L4_TROPO-ZENITH_20260210T000000Z_20260217T221325Z_HRES_v1.0/OPERA_L4_TROPO-ZENITH_20260210T000000Z_20260217T221325Z_HRES_v1.0.nc,https://cumulus.asf.earthdatacloud.nasa.gov/BROWSE/OPERA/OPERA_L4_TROPO-ZENITH_V1/OPERA_L4_TROPO-ZENITH_20260210T000000Z_20260217T221325Z_HRES_v1.0/OPERA_L4_TROPO-ZENITH_20260210T000000Z_20260217T221325Z_HRES_v1.0.png,OPERA_L4_TROPO-ZENITH_20260210T000000Z_20260217T221325Z_HRES_v1.0.nc,2231564693,,,,
