event_date,location,latitude,longitude,cause,notes,dataset,scene_name,file_name,start_time,stop_time,url,browse_url,bytes,path_number,frame_number,flight_direction,orbit,event_id
2023-10-30,"130 Sickler Hill Rd, Luzerne",41.2721,-75.9458,Mine Subsidence,BAMR-reclaimed site following active ground movement.,SENTINEL1_SLC,S1A_IW_SLC__1SDV_20230203T225951_20230203T230018_047078_05A5C8_EAE0,S1A_IW_SLC__1SDV_20230203T225951_20230203T230018_047078_05A5C8_EAE0.zip,2023-02-03 22:59:51+00:00,2023-02-03 23:00:18+00:00,https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20230203T225951_20230203T230018_047078_05A5C8_EAE0.zip,,4547379655,106,133,ASCENDING,47078,2023-10-30_130_sickler_hill_rd_luzerne
2023-10-30,"130 Sickler Hill Rd, Luzerne",41.2721,-75.9458,Mine Subsidence,BAMR-reclaimed site following active ground movement.,SENTINEL1_SLC,S1A_IW_GRDH_1SDV_20230203T225952_20230203T230017_047078_05A5C8_5323,S1A_IW_GRDH_1SDV_20230203T225952_20230203T230017_047078_05A5C8_5323.zip,2023-02-03 22:59:52+00:00,2023-02-03 23:00:17+00:00,https://datapool.asf.alaska.edu/GRD_HD/SA/S1A_IW_GRDH_1SDV_20230203T225952_20230203T230017_047078_05A5C8_5323.zip,https://datapool.asf.alaska.edu/BROWSE/SA/S1A_IW_GRDH_1SDV_20230203T225952_20230203T230017_047078_05A5C8_5323.jpg,961187385,106,133,ASCENDING,47078,2023-10-30_130_sickler_hill_rd_luzerne
2023-10-30,"130 Sickler Hill Rd, Luzerne",41.2721,-75.9458,Mine Subsidence,BAMR-reclaimed site following active ground movement.,SENTINEL1_SLC,S1A_IW_GRDH_1SDV_20230203T225952_20230203T230017_047078_05A5C8_5323,S1A_IW_GRDH_1SDV_20230203T225952_20230203T230017_047078_05A5C8_5323.iso.xml,2023-02-03 22:59:52+00:00,2023-02-03 23:00:17+00:00,https://datapool.asf.alaska.edu/METADATA_GRD_HD/SA/S1A_IW_GRDH_1SDV_20230203T225952_20230203T230017_047078_05A5C8_5323.iso.xml,https://datapool.asf.alaska.edu/BROWSE/SA/S1A_IW_GRDH_1SDV_20230203T225952_20230203T230017_047078_05A5C8_5323.jpg,59049,106,133,ASCENDING,47078,2023-10-30_130_sickler_hill_rd_luzerne
2023-10-30,"130 Sickler Hill Rd, Luzerne",41.2721,-75.9458,Mine Subsidence,BAMR-reclaimed site following active ground movement.,SENTINEL1_SLC,S1A_IW_RAW__0SDV_20230215T225947_20230215T230020_047253_05ABAA_47A9,S1A_IW_RAW__0SDV_20230215T225947_20230215T230020_047253_05ABAA_47A9.iso.xml,2023-02-15 22:59:47+00:00,2023-02-15 23:00:20+00:00,https://datapool.asf.alaska.edu/METADATA_RAW/SA/S1A_IW_RAW__0SDV_20230215T225947_20230215T230020_047253_05ABAA_47A9.iso.xml,,41599,106,132,ASCENDING,47253,2023-10-30_130_sickler_hill_rd_luzerne
2023-10-30,"130 Sickler Hill Rd, Luzerne",41.2721,-75.9458,Mine Subsidence,BAMR-reclaimed site following active ground movement.,SENTINEL1_SLC,S1A_IW_RAW__0SDV_20230215T225947_20230215T230020_047253_05ABAA_47A9,S1A_IW_RAW__0SDV_20230215T225947_20230215T230020_047253_05ABAA_47A9.zip,2023-02-15 22:59:47+00:00,2023-02-15 23:00:20+00:00,https://datapool.asf.alaska.edu/RAW/SA/S1A_IW_RAW__0SDV_20230215T225947_20230215T230020_047253_05ABAA_47A9.zip,,1646597163,106,132,ASCENDING,47253,2023-10-30_130_sickler_hill_rd_luzerne
2023-10-30,"130 Sickler Hill Rd, Luzerne",41.2721,-75.9458,Mine Subsidence,BAMR-reclaimed site following active ground movement.,SENTINEL1_SLC,S1A_IW_SLC__1SDV_20230215T225950_20230215T230017_047253_05ABAA_15E6,S1A_IW_SLC__1SDV_20230215T225950_20230215T230017_047253_05ABAA_15E6.zip,2023-02-15 22:59:50+00:00,2023-02-15 23:00:17+00:00,https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20230215T225950_20230215T230017_047253_05ABAA_15E6.zip,,4824806722,106,133,ASCENDING,47253,2023-10-30_130_sickler_hill_rd_luzerne
2023-10-30,"130 Sickler Hill Rd, Luzerne",41.2721,-75.9458,Mine Subsidence,BAMR-reclaimed site following active ground movement.,SENTINEL1_SLC,S1A_IW_SLC__1SDV_20230215T225950_20230215T230017_047253_05ABAA_15E6,S1A_IW_SLC__1SDV_20230215T225950_20230215T230017_047253_05ABAA_15E6.iso.xml,2023-02-15 22:59:50+00:00,2023-02-15 23:00:17+00:00,https://datapool.asf.alaska.edu/METADATA_SLC/SA/S1A_IW_SLC__1SDV_20230215T225950_20230215T230017_047253_05ABAA_15E6.iso.xml,,68090,106,133,ASCENDING,47253,2023-10-30_130_sickler_hill_rd_luzerne
2023-10-30,"130 Sickler Hill Rd, Luzerne",41.2721,-75.9458,Mine Subsidence,BAMR-reclaimed site following active ground movement.,SENTINEL1_SLC,S1A_IW_GRDH_1SDV_20230215T225951_20230215T230016_047253_05ABAA_5E85,S1A_IW_GRDH_1SDV_20230215T225951_20230215T230016_047253_05ABAA_5E85.zip,2023-02-15 22:59:51+00:00,2023-02-15 23:00:16+00:00,https://datapool.asf.alaska.edu/GRD_HD/SA/S1A_IW_GRDH_1SDV_20230215T225951_20230215T230016_047253_05ABAA_5E85.zip,https://datapool.asf.alaska.edu/BROWSE/SA/S1A_IW_GRDH_1SDV_20230215T225951_20230215T230016_047253_05ABAA_5E85.jpg,1037149480,106,133,ASCENDING,47253,2023-10-30_130_sickler_hill_rd_luzerne
2023-10-30,"130 Sickler Hill Rd, Luzerne",41.2721,-75.9458,Mine Subsidence,BAMR-reclaimed site following active ground movement.,SENTINEL1_SLC,S1A_IW_GRDH_1SDV_20230215T225951_20230215T230016_047253_05ABAA_5E85,S1A_IW_GRDH_1SDV_20230215T225951_20230215T230016_047253_05ABAA_5E85.iso.xml,2023-02-15 22:59:51+00:00,2023-02-15 23:00:16+00:00,https://datapool.asf.alaska.edu/METADATA_GRD_HD/SA/S1A_IW_GRDH_1SDV_20230215T225951_20230215T230016_047253_05ABAA_5E85.iso.xml,,59049,106,133,ASCENDING,47253,2023-10-30_130_sickler_hill_rd_luzerne
2023-10-30,"130 Sickler Hill Rd, Luzerne",41.2721,-75.9458,Mine Subsidence,BAMR-reclaimed site following active ground movement.,SENTINEL1_SLC,S1A_IW_RAW__0SDV_20230227T225948_20230227T230020_047428_05B1A1_5C90,S1A_IW_RAW__0SDV_20230227T225948_20230227T230020_047428_05B1A1_5C90.iso.xml,2023-02-27 22:59:48+00:00,2023-02-27 23:00:20+00:00,https://datapool.asf.alaska.edu/METADATA_RAW/SA/S1A_IW_RAW__0SDV_20230227T225948_20230227T230020_047428_05B1A1_5C90.iso.xml,,41599,106,132,ASCENDING,47428,2023-10-30_130_sickler_hill_rd_luzerne
2023-10-30,"130 Sickler Hill Rd, Luzerne",41.2721,-75.9458,Mine Subsidence,BAMR-reclaimed site following active ground movement.,SENTINEL1_SLC,S1A_IW_RAW__0SDV_20230227T225948_20230227T230020_047428_05B1A1_5C90,S1A_IW_RAW__0SDV_20230227T225948_20230227T230020_047428_05B1A1_5C90.zip,2023-02-27 22:59:48+00:00,2023-02-27 23:00:20+00:00,https://datapool.asf.alaska.edu/RAW/SA/S1A_IW_RAW__0SDV_20230227T225948_20230227T230020_047428_05B1A1_5C90.zip,,1611564121,106,132,ASCENDING,47428,2023-10-30_130_sickler_hill_rd_luzerne
2023-10-30,"130 Sickler Hill Rd, Luzerne",41.2721,-75.9458,Mine Subsidence,BAMR-reclaimed site following active ground movement.,SENTINEL1_SLC,S1A_IW_SLC__1SDV_20230227T225951_20230227T230018_047428_05B1A1_3DF9,S1A_IW_SLC__1SDV_20230227T225951_20230227T230018_047428_05B1A1_3DF9.iso.xml,2023-02-27 22:59:51+00:00,2023-02-27 23:00:18+00:00,https://datapool.asf.alaska.edu/METADATA_SLC/SA/S1A_IW_SLC__1SDV_20230227T225951_20230227T230018_047428_05B1A1_3DF9.iso.xml,,68091,106,133,ASCENDING,47428,2023-10-30_130_sickler_hill_rd_luzerne
2023-10-30,"130 Sickler Hill Rd, Luzerne",41.2721,-75.9458,Mine Subsidence,BAMR-reclaimed site following active ground movement.,SENTINEL1_SLC,S1A_IW_SLC__1SDV_20230227T225951_20230227T230018_047428_05B1A1_3DF9,S1A_IW_SLC__1SDV_20230227T225951_20230227T230018_047428_05B1A1_3DF9.zip,2023-02-27 22:59:51+00:00,2023-02-27 23:00:18+00:00,https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20230227T225951_20230227T230018_047428_05B1A1_3DF9.zip,,4745430368,106,133,ASCENDING,47428,2023-10-30_130_sickler_hill_rd_luzerne
2023-10-30,"130 Sickler Hill Rd, Luzerne",41.2721,-75.9458,Mine Subsidence,BAMR-reclaimed site following active ground movement.,SENTINEL1_SLC,S1A_IW_GRDH_1SDV_20230227T225952_20230227T230017_047428_05B1A1_E9C3,S1A_IW_GRDH_1SDV_20230227T225952_20230227T230017_047428_05B1A1_E9C3.zip,2023-02-27 22:59:52+00:00,2023-02-27 23:00:17+00:00,https://datapool.asf.alaska.edu/GRD_HD/SA/S1A_IW_GRDH_1SDV_20230227T225952_20230227T230017_047428_05B1A1_E9C3.zip,https://datapool.asf.alaska.edu/BROWSE/SA/S1A_IW_GRDH_1SDV_20230227T225952_20230227T230017_047428_05B1A1_E9C3.jpg,1009344265,106,133,ASCENDING,47428,2023-10-30_130_sickler_hill_rd_luzerne
2023-10-30,"130 Sickler Hill Rd, Luzerne",41.2721,-75.9458,Mine Subsidence,BAMR-reclaimed site following active ground movement.,SENTINEL1_SLC,S1A_IW_GRDH_1SDV_20230227T225952_20230227T230017_047428_05B1A1_E9C3,S1A_IW_GRDH_1SDV_20230227T225952_20230227T230017_047428_05B1A1_E9C3.iso.xml,2023-02-27 22:59:52+00:00,2023-02-27 23:00:17+00:00,https://datapool.asf.alaska.edu/METADATA_GRD_HD/SA/S1A_IW_GRDH_1SDV_20230227T225952_20230227T230017_047428_05B1A1_E9C3.iso.xml,https://datapool.asf.alaska.edu/BROWSE/SA/S1A_IW_GRDH_1SDV_20230227T225952_20230227T230017_047428_05B1A1_E9C3.jpg,59049,106,133,ASCENDING,47428,2023-10-30_130_sickler_hill_rd_luzerne
2023-10-30,"130 Sickler Hill Rd, Luzerne",41.2721,-75.9458,Mine Subsidence,BAMR-reclaimed site following active ground movement.,SENTINEL1_SLC,S1A_IW_RAW__0SDV_20230311T225948_20230311T230020_047603_05B78B_80F6,S1A_IW_RAW__0SDV_20230311T225948_20230311T230020_047603_05B78B_80F6.zip,2023-03-11 22:59:48+00:00,2023-03-11 23:00:20+00:00,https://datapool.asf.alaska.edu/RAW/SA/S1A_IW_RAW__0SDV_20230311T225948_20230311T230020_047603_05B78B_80F6.zip,,1596574034,106,132,ASCENDING,47603,2023-10-30_130_sickler_hill_rd_luzerne
2023-10-30,"130 Sickler Hill Rd, Luzerne",41.2721,-75.9458,Mine Subsidence,BAMR-reclaimed site following active ground movement.,SENTINEL1_SLC,S1A_IW_RAW__0SDV_20230311T225948_20230311T230020_047603_05B78B_80F6,S1A_IW_RAW__0SDV_20230311T225948_20230311T230020_047603_05B78B_80F6.iso.xml,2023-03-11 22:59:48+00:00,2023-03-11 23:00:20+00:00,https://datapool.asf.alaska.edu/METADATA_RAW/SA/S1A_IW_RAW__0SDV_20230311T225948_20230311T230020_047603_05B78B_80F6.iso.xml,,41599,106,132,ASCENDING,47603,2023-10-30_130_sickler_hill_rd_luzerne
2023-10-30,"130 Sickler Hill Rd, Luzerne",41.2721,-75.9458,Mine Subsidence,BAMR-reclaimed site following active ground movement.,SENTINEL1_SLC,S1A_IW_SLC__1SDV_20230311T225950_20230311T230017_047603_05B78B_C761,S1A_IW_SLC__1SDV_20230311T225950_20230311T230017_047603_05B78B_C761.iso.xml,2023-03-11 22:59:50+00:00,2023-03-11 23:00:17+00:00,https://datapool.asf.alaska.edu/METADATA_SLC/SA/S1A_IW_SLC__1SDV_20230311T225950_20230311T230017_047603_05B78B_C761.iso.xml,,68091,106,133,ASCENDING,47603,2023-10-30_130_sickler_hill_rd_luzerne
2023-10-30,"130 Sickler Hill Rd, Luzerne",41.2721,-75.9458,Mine Subsidence,BAMR-reclaimed site following active ground movement.,SENTINEL1_SLC,S1A_IW_SLC__1SDV_20230311T225950_20230311T230017_047603_05B78B_C761,S1A_IW_SLC__1SDV_20230311T225950_20230311T230017_047603_05B78B_C761.zip,2023-03-11 22:59:50+00:00,2023-03-11 23:00:17+00:00,https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20230311T225950_20230311T230017_047603_05B78B_C761.zip,,4684429992,106,133,ASCENDING,47603,2023-10-30_130_sickler_hill_rd_luzerne
2023-10-30,"130 Sickler Hill Rd, Luzerne",41.2721,-75.9458,Mine Subsidence,BAMR-reclaimed site following active ground movement.,SENTINEL1_SLC,S1A_IW_GRDH_1SDV_20230311T225951_20230311T230016_047603_05B78B_3A45,S1A_IW_GRDH_1SDV_20230311T225951_20230311T230016_047603_05B78B_3A45.iso.xml,2023-03-11 22:59:51+00:00,2023-03-11 23:00:16+00:00,https://datapool.asf.alaska.edu/METADATA_GRD_HD/SA/S1A_IW_GRDH_1SDV_20230311T225951_20230311T230016_047603_05B78B_3A45.iso.xml,,59049,106,133,ASCENDING,47603,2023-10-30_130_sickler_hill_rd_luzerne
2023-10-30,"130 Sickler Hill Rd, Luzerne",41.2721,-75.9458,Mine Subsidence,BAMR-reclaimed site following active ground movement.,SENTINEL1_SLC,S1A_IW_GRDH_1SDV_20230311T225951_20230311T230016_047603_05B78B_3A45,S1A_IW_GRDH_1SDV_20230311T225951_20230311T230016_047603_05B78B_3A45.zip,2023-03-11 22:59:51+00:00,2023-03-11 23:00:16+00:00,https://datapool.asf.alaska.edu/GRD_HD/SA/S1A_IW_GRDH_1SDV_20230311T225951_20230311T230016_047603_05B78B_3A45.zip,https://datapool.asf.alaska.edu/BROWSE/SA/S1A_IW_GRDH_1SDV_20230311T225951_20230311T230016_047603_05B78B_3A45.jpg,995431774,106,133,ASCENDING,47603,2023-10-30_130_sickler_hill_rd_luzerne
2023-10-30,"130 Sickler Hill Rd, Luzerne",41.2721,-75.9458,Mine Subsidence,BAMR-reclaimed site following active ground movement.,SENTINEL1_SLC,S1A_IW_RAW__0SDV_20230323T225948_20230323T230020_047778_05BD70_B444,S1A_IW_RAW__0SDV_20230323T225948_20230323T230020_047778_05BD70_B444.zip,2023-03-23 22:59:48+00:00,2023-03-23 23:00:20+00:00,https://datapool.asf.alaska.edu/RAW/SA/S1A_IW_RAW__0SDV_20230323T225948_20230323T230020_047778_05BD70_B444.zip,,1660402939,106,132,ASCENDING,47778,2023-10-30_130_sickler_hill_rd_luzerne
2023-10-30,"130 Sickler Hill Rd, Luzerne",41.2721,-75.9458,Mine Subsidence,BAMR-reclaimed site following active ground movement.,SENTINEL1_SLC,S1A_IW_RAW__0SDV_20230323T225948_20230323T230020_047778_05BD70_B444,S1A_IW_RAW__0SDV_20230323T225948_20230323T230020_047778_05BD70_B444.iso.xml,2023-03-23 22:59:48+00:00,2023-03-23 23:00:20+00:00,https://datapool.asf.alaska.edu/METADATA_RAW/SA/S1A_IW_RAW__0SDV_20230323T225948_20230323T230020_047778_05BD70_B444.iso.xml,,41599,106,132,ASCENDING,47778,2023-10-30_130_sickler_hill_rd_luzerne
2023-10-30,"130 Sickler Hill Rd, Luzerne",41.2721,-75.9458,Mine Subsidence,BAMR-reclaimed site following active ground movement.,SENTINEL1_SLC,S1A_IW_SLC__1SDV_20230323T225950_20230323T230017_047778_05BD70_1E8E,S1A_IW_SLC__1SDV_20230323T225950_20230323T230017_047778_05BD70_1E8E.iso.xml,2023-03-23 22:59:50+00:00,2023-03-23 23:00:17+00:00,https://datapool.asf.alaska.edu/METADATA_SLC/SA/S1A_IW_SLC__1SDV_20230323T225950_20230323T230017_047778_05BD70_1E8E.iso.xml,,68093,106,133,ASCENDING,47778,2023-10-30_130_sickler_hill_rd_luzerne
2023-10-30,"130 Sickler Hill Rd, Luzerne",41.2721,-75.9458,Mine Subsidence,BAMR-reclaimed site following active ground movement.,SENTINEL1_SLC,S1A_IW_SLC__1SDV_20230323T225950_20230323T230017_047778_05BD70_1E8E,S1A_IW_SLC__1SDV_20230323T225950_20230323T230017_047778_05BD70_1E8E.zip,2023-03-23 22:59:50+00:00,2023-03-23 23:00:17+00:00,https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20230323T225950_20230323T230017_047778_05BD70_1E8E.zip,,4849515357,106,133,ASCENDING,47778,2023-10-30_130_sickler_hill_rd_luzerne
2023-10-30,"130 Sickler Hill Rd, Luzerne",41.2721,-75.9458,Mine Subsidence,BAMR-reclaimed site following active ground movement.,SENTINEL1_SLC,S1A_IW_GRDH_1SDV_20230323T225952_20230323T230017_047778_05BD70_4D4D,S1A_IW_GRDH_1SDV_20230323T225952_20230323T230017_047778_05BD70_4D4D.iso.xml,2023-03-23 22:59:52+00:00,2023-03-23 23:00:17+00:00,https://datapool.asf.alaska.edu/METADATA_GRD_HD/SA/S1A_IW_GRDH_1SDV_20230323T225952_20230323T230017_047778_05BD70_4D4D.iso.xml,https://datapool.asf.alaska.edu/BROWSE/SA/S1A_IW_GRDH_1SDV_20230323T225952_20230323T230017_047778_05BD70_4D4D.jpg,59049,106,133,ASCENDING,47778,2023-10-30_130_sickler_hill_rd_luzerne
2023-10-30,"130 Sickler Hill Rd, Luzerne",41.2721,-75.9458,Mine Subsidence,BAMR-reclaimed site following active ground movement.,SENTINEL1_SLC,S1A_IW_GRDH_1SDV_20230323T225952_20230323T230017_047778_05BD70_4D4D,S1A_IW_GRDH_1SDV_20230323T225952_20230323T230017_047778_05BD70_4D4D.zip,2023-03-23 22:59:52+00:00,2023-03-23 23:00:17+00:00,https://datapool.asf.alaska.edu/GRD_HD/SA/S1A_IW_GRDH_1SDV_20230323T225952_20230323T230017_047778_05BD70_4D4D.zip,https://datapool.asf.alaska.edu/BROWSE/SA/S1A_IW_GRDH_1SDV_20230323T225952_20230323T230017_047778_05BD70_4D4D.jpg,1045401680,106,133,ASCENDING,47778,2023-10-30_130_sickler_hill_rd_luzerne
2023-10-30,"130 Sickler Hill Rd, Luzerne",41.2721,-75.9458,Mine Subsidence,BAMR-reclaimed site following active ground movement.,SENTINEL1_SLC,S1A_IW_RAW__0SDV_20230404T225948_20230404T230020_047953_05C358_A927,S1A_IW_RAW__0SDV_20230404T225948_20230404T230020_047953_05C358_A927.iso.xml,2023-04-04 22:59:48+00:00,2023-04-04 23:00:20+00:00,https://datapool.asf.alaska.edu/METADATA_RAW/SA/S1A_IW_RAW__0SDV_20230404T225948_20230404T230020_047953_05C358_A927.iso.xml,,41599,106,132,ASCENDING,47953,2023-10-30_130_sickler_hill_rd_luzerne
2023-10-30,"130 Sickler Hill Rd, Luzerne",41.2721,-75.9458,Mine Subsidence,BAMR-reclaimed site following active ground movement.,SENTINEL1_SLC,S1A_IW_RAW__0SDV_20230404T225948_20230404T230020_047953_05C358_A927,S1A_IW_RAW__0SDV_20230404T225948_20230404T230020_047953_05C358_A927.zip,2023-04-04 22:59:48+00:00,2023-04-04 23:00:20+00:00,https://datapool.asf.alaska.edu/RAW/SA/S1A_IW_RAW__0SDV_20230404T225948_20230404T230020_047953_05C358_A927.zip,,1652336511,106,132,ASCENDING,47953,2023-10-30_130_sickler_hill_rd_luzerne
2023-10-30,"130 Sickler Hill Rd, Luzerne",41.2721,-75.9458,Mine Subsidence,BAMR-reclaimed site following active ground movement.,SENTINEL1_SLC,S1A_IW_SLC__1SDV_20230404T225951_20230404T230018_047953_05C358_1F7F,S1A_IW_SLC__1SDV_20230404T225951_20230404T230018_047953_05C358_1F7F.iso.xml,2023-04-04 22:59:51+00:00,2023-04-04 23:00:18+00:00,https://datapool.asf.alaska.edu/METADATA_SLC/SA/S1A_IW_SLC__1SDV_20230404T225951_20230404T230018_047953_05C358_1F7F.iso.xml,,68091,106,133,ASCENDING,47953,2023-10-30_130_sickler_hill_rd_luzerne
2023-10-30,"130 Sickler Hill Rd, Luzerne",41.2721,-75.9458,Mine Subsidence,BAMR-reclaimed site following active ground movement.,SENTINEL1_SLC,S1A_IW_SLC__1SDV_20230404T225951_20230404T230018_047953_05C358_1F7F,S1A_IW_SLC__1SDV_20230404T225951_20230404T230018_047953_05C358_1F7F.zip,2023-04-04 22:59:51+00:00,2023-04-04 23:00:18+00:00,https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20230404T225951_20230404T230018_047953_05C358_1F7F.zip,,4835634542,106,133,ASCENDING,47953,2023-10-30_130_sickler_hill_rd_luzerne
2023-10-30,"130 Sickler Hill Rd, Luzerne",41.2721,-75.9458,Mine Subsidence,BAMR-reclaimed site following active ground movement.,SENTINEL1_SLC,S1A_IW_GRDH_1SDV_20230404T225952_20230404T230017_047953_05C358_83A0,S1A_IW_GRDH_1SDV_20230404T225952_20230404T230017_047953_05C358_83A0.zip,2023-04-04 22:59:52+00:00,2023-04-04 23:00:17+00:00,https://datapool.asf.alaska.edu/GRD_HD/SA/S1A_IW_GRDH_1SDV_20230404T225952_20230404T230017_047953_05C358_83A0.zip,https://datapool.asf.alaska.edu/BROWSE/SA/S1A_IW_GRDH_1SDV_20230404T225952_20230404T230017_047953_05C358_83A0.jpg,1040415270,106,133,ASCENDING,47953,2023-10-30_130_sickler_hill_rd_luzerne
2023-10-30,"130 Sickler Hill Rd, Luzerne",41.2721,-75.9458,Mine Subsidence,BAMR-reclaimed site following active ground movement.,SENTINEL1_SLC,S1A_IW_GRDH_1SDV_20230404T225952_20230404T230017_047953_05C358_83A0,S1A_IW_GRDH_1SDV_20230404T225952_20230404T230017_047953_05C358_83A0.iso.xml,2023-04-04 22:59:52+00:00,2023-04-04 23:00:17+00:00,https://datapool.asf.alaska.edu/METADATA_GRD_HD/SA/S1A_IW_GRDH_1SDV_20230404T225952_20230404T230017_047953_05C358_83A0.iso.xml,,59049,106,133,ASCENDING,47953,2023-10-30_130_sickler_hill_rd_luzerne
2023-10-30,"130 Sickler Hill Rd, Luzerne",41.2721,-75.9458,Mine Subsidence,BAMR-reclaimed site following active ground movement.,SENTINEL1_SLC,S1A_IW_RAW__0SDV_20230416T225949_20230416T230021_048128_05C948_05C9,S1A_IW_RAW__0SDV_20230416T225949_20230416T230021_048128_05C948_05C9.zip,2023-04-16 22:59:49+00:00,2023-04-16 23:00:21+00:00,https://datapool.asf.alaska.edu/RAW/SA/S1A_IW_RAW__0SDV_20230416T225949_20230416T230021_048128_05C948_05C9.zip,,1644199000,106,132,ASCENDING,48128,2023-10-30_130_sickler_hill_rd_luzerne
2023-10-30,"130 Sickler Hill Rd, Luzerne",41.2721,-75.9458,Mine Subsidence,BAMR-reclaimed site following active ground movement.,SENTINEL1_SLC,S1A_IW_RAW__0SDV_20230416T225949_20230416T230021_048128_05C948_05C9,S1A_IW_RAW__0SDV_20230416T225949_20230416T230021_048128_05C948_05C9.iso.xml,2023-04-16 22:59:49+00:00,2023-04-16 23:00:21+00:00,https://datapool.asf.alaska.edu/METADATA_RAW/SA/S1A_IW_RAW__0SDV_20230416T225949_20230416T230021_048128_05C948_05C9.iso.xml,,41599,106,132,ASCENDING,48128,2023-10-30_130_sickler_hill_rd_luzerne
2023-10-30,"130 Sickler Hill Rd, Luzerne",41.2721,-75.9458,Mine Subsidence,BAMR-reclaimed site following active ground movement.,SENTINEL1_SLC,S1A_IW_SLC__1SDV_20230416T225951_20230416T230018_048128_05C948_3F1D,S1A_IW_SLC__1SDV_20230416T225951_20230416T230018_048128_05C948_3F1D.iso.xml,2023-04-16 22:59:51+00:00,2023-04-16 23:00:18+00:00,https://datapool.asf.alaska.edu/METADATA_SLC/SA/S1A_IW_SLC__1SDV_20230416T225951_20230416T230018_048128_05C948_3F1D.iso.xml,,68091,106,133,ASCENDING,48128,2023-10-30_130_sickler_hill_rd_luzerne
2023-10-30,"130 Sickler Hill Rd, Luzerne",41.2721,-75.9458,Mine Subsidence,BAMR-reclaimed site following active ground movement.,SENTINEL1_SLC,S1A_IW_SLC__1SDV_20230416T225951_20230416T230018_048128_05C948_3F1D,S1A_IW_SLC__1SDV_20230416T225951_20230416T230018_048128_05C948_3F1D.zip,2023-04-16 22:59:51+00:00,2023-04-16 23:00:18+00:00,https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20230416T225951_20230416T230018_048128_05C948_3F1D.zip,,4832456714,106,133,ASCENDING,48128,2023-10-30_130_sickler_hill_rd_luzerne
2023-10-30,"130 Sickler Hill Rd, Luzerne",41.2721,-75.9458,Mine Subsidence,BAMR-reclaimed site following active ground movement.,SENTINEL1_SLC,S1A_IW_GRDH_1SDV_20230416T225952_20230416T230017_048128_05C948_84ED,S1A_IW_GRDH_1SDV_20230416T225952_20230416T230017_048128_05C948_84ED.iso.xml,2023-04-16 22:59:52+00:00,2023-04-16 23:00:17+00:00,https://datapool.asf.alaska.edu/METADATA_GRD_HD/SA/S1A_IW_GRDH_1SDV_20230416T225952_20230416T230017_048128_05C948_84ED.iso.xml,https://datapool.asf.alaska.edu/BROWSE/SA/S1A_IW_GRDH_1SDV_20230416T225952_20230416T230017_048128_05C948_84ED.jpg,59049,106,133,ASCENDING,48128,2023-10-30_130_sickler_hill_rd_luzerne
2023-10-30,"130 Sickler Hill Rd, Luzerne",41.2721,-75.9458,Mine Subsidence,BAMR-reclaimed site following active ground movement.,SENTINEL1_SLC,S1A_IW_GRDH_1SDV_20230416T225952_20230416T230017_048128_05C948_84ED,S1A_IW_GRDH_1SDV_20230416T225952_20230416T230017_048128_05C948_84ED.zip,2023-04-16 22:59:52+00:00,2023-04-16 23:00:17+00:00,https://datapool.asf.alaska.edu/GRD_HD/SA/S1A_IW_GRDH_1SDV_20230416T225952_20230416T230017_048128_05C948_84ED.zip,https://datapool.asf.alaska.edu/BROWSE/SA/S1A_IW_GRDH_1SDV_20230416T225952_20230416T230017_048128_05C948_84ED.jpg,1042400585,106,133,ASCENDING,48128,2023-10-30_130_sickler_hill_rd_luzerne
2023-10-30,"130 Sickler Hill Rd, Luzerne",41.2721,-75.9458,Mine Subsidence,BAMR-reclaimed site following active ground movement.,SENTINEL1_SLC,S1A_IW_RAW__0SDV_20230428T225949_20230428T230022_048303_05CF22_04B1,S1A_IW_RAW__0SDV_20230428T225949_20230428T230022_048303_05CF22_04B1.zip,2023-04-28 22:59:49+00:00,2023-04-28 23:00:22+00:00,https://datapool.asf.alaska.edu/RAW/SA/S1A_IW_RAW__0SDV_20230428T225949_20230428T230022_048303_05CF22_04B1.zip,,1636150235,106,132,ASCENDING,48303,2023-10-30_130_sickler_hill_rd_luzerne
