event_date,location,latitude,longitude,cause,notes,dataset,scene_name,file_name,start_time,stop_time,url,browse_url,bytes,path_number,frame_number,flight_direction,orbit
2018-08-10,"Tanger Outlets, Lancaster",40.0305,-76.2164,Stormwater Failure,Massive hole buried 6 cars; investigation cited failed plastic modular crate system.,OPERA_S1_DISP,OPERA_L2_RTC-S1_T004-006677-IW3_20180728T230719Z_20250917T100636Z_S1A_30_v1.0,OPERA_L2_RTC-S1_T004-006677-IW3_20180728T230719Z_20250917T100636Z_S1A_30_v1.0.h5,2018-07-28 23:07:19+00:00,2018-07-28 23:07:22+00:00,https://cumulus.asf.earthdatacloud.nasa.gov/OPERA/OPERA_L2_RTC-S1/OPERA_L2_RTC-S1_T004-006677-IW3_20180728T230719Z_20250917T100636Z_S1A_30_v1.0/OPERA_L2_RTC-S1_T004-006677-IW3_20180728T230719Z_20250917T100636Z_S1A_30_v1.0.h5,https://cumulus.asf.earthdatacloud.nasa.gov/BROWSE/OPERA/OPERA_L2_RTC-S1/OPERA_L2_RTC-S1_T004-006677-IW3_20180728T230719Z_20250917T100636Z_S1A_30_v1.0/OPERA_L2_RTC-S1_T004-006677-IW3_20180728T230719Z_20250917T100636Z_S1A_30_v1.0_BROWSE.png,99064,4,,ASCENDING,23001.0
2018-08-10,"Tanger Outlets, Lancaster",40.0305,-76.2164,Stormwater Failure,Massive hole buried 6 cars; investigation cited failed plastic modular crate system.,OPERA_S1_DISP,OPERA_L2_CSLC-S1_T004-006677-IW3_20180728T230719Z_20240704T030422Z_S1A_VV_v1.1,OPERA_L2_CSLC-S1_T004-006677-IW3_20180728T230719Z_20240704T030422Z_S1A_VV_v1.1.h5,2018-07-28 23:07:19+00:00,2018-07-28 23:07:22+00:00,https://datapool.asf.alaska.edu/CSLC/OPERA-S1/OPERA_L2_CSLC-S1_T004-006677-IW3_20180728T230719Z_20240704T030422Z_S1A_VV_v1.1.h5,https://datapool.asf.alaska.edu/BROWSE/OPERA-S1/OPERA_L2_CSLC-S1_T004-006677-IW3_20180728T230719Z_20240704T030422Z_S1A_VV_v1.1_BROWSE.png,239335399,4,,ASCENDING,23001.0
2018-08-10,"Tanger Outlets, Lancaster",40.0305,-76.2164,Stormwater Failure,Massive hole buried 6 cars; investigation cited failed plastic modular crate system.,OPERA_S1_DISP,OPERA_L2_CSLC-S1_T106-225768-IW1_20180804T225910Z_20240428T112628Z_S1A_VV_v1.1,OPERA_L2_CSLC-S1_T106-225768-IW1_20180804T225910Z_20240428T112628Z_S1A_VV_v1.1.h5,2018-08-04 22:59:10+00:00,2018-08-04 22:59:13+00:00,https://datapool.asf.alaska.edu/CSLC/OPERA-S1/OPERA_L2_CSLC-S1_T106-225768-IW1_20180804T225910Z_20240428T112628Z_S1A_VV_v1.1.h5,https://datapool.asf.alaska.edu/BROWSE/OPERA-S1/OPERA_L2_CSLC-S1_T106-225768-IW1_20180804T225910Z_20240428T112628Z_S1A_VV_v1.1_BROWSE.png,260912866,106,,ASCENDING,23103.0
2018-08-10,"Tanger Outlets, Lancaster",40.0305,-76.2164,Stormwater Failure,Massive hole buried 6 cars; investigation cited failed plastic modular crate system.,OPERA_S1_DISP,OPERA_L2_RTC-S1_T106-225768-IW1_20180804T225910Z_20250919T163051Z_S1A_30_v1.0,OPERA_L2_RTC-S1_T106-225768-IW1_20180804T225910Z_20250919T163051Z_S1A_30_v1.0.h5,2018-08-04 22:59:10+00:00,2018-08-04 22:59:13+00:00,https://cumulus.asf.earthdatacloud.nasa.gov/OPERA/OPERA_L2_RTC-S1/OPERA_L2_RTC-S1_T106-225768-IW1_20180804T225910Z_20250919T163051Z_S1A_30_v1.0/OPERA_L2_RTC-S1_T106-225768-IW1_20180804T225910Z_20250919T163051Z_S1A_30_v1.0.h5,https://cumulus.asf.earthdatacloud.nasa.gov/BROWSE/OPERA/OPERA_L2_RTC-S1/OPERA_L2_RTC-S1_T106-225768-IW1_20180804T225910Z_20250919T163051Z_S1A_30_v1.0/OPERA_L2_RTC-S1_T106-225768-IW1_20180804T225910Z_20250919T163051Z_S1A_30_v1.0_BROWSE.png,101560,106,,ASCENDING,23103.0
2018-08-10,"Tanger Outlets, Lancaster",40.0305,-76.2164,Stormwater Failure,Massive hole buried 6 cars; investigation cited failed plastic modular crate system.,OPERA_S1_DISP,OPERA_L2_RTC-S1_T004-006677-IW3_20180809T230719Z_20250917T121804Z_S1A_30_v1.0,OPERA_L2_RTC-S1_T004-006677-IW3_20180809T230719Z_20250917T121804Z_S1A_30_v1.0.h5,2018-08-09 23:07:19+00:00,2018-08-09 23:07:22+00:00,https://cumulus.asf.earthdatacloud.nasa.gov/OPERA/OPERA_L2_RTC-S1/OPERA_L2_RTC-S1_T004-006677-IW3_20180809T230719Z_20250917T121804Z_S1A_30_v1.0/OPERA_L2_RTC-S1_T004-006677-IW3_20180809T230719Z_20250917T121804Z_S1A_30_v1.0.h5,https://cumulus.asf.earthdatacloud.nasa.gov/BROWSE/OPERA/OPERA_L2_RTC-S1/OPERA_L2_RTC-S1_T004-006677-IW3_20180809T230719Z_20250917T121804Z_S1A_30_v1.0/OPERA_L2_RTC-S1_T004-006677-IW3_20180809T230719Z_20250917T121804Z_S1A_30_v1.0_BROWSE.png,99064,4,,ASCENDING,23176.0
2018-08-10,"Tanger Outlets, Lancaster",40.0305,-76.2164,Stormwater Failure,Massive hole buried 6 cars; investigation cited failed plastic modular crate system.,OPERA_S1_DISP,OPERA_L2_CSLC-S1_T004-006677-IW3_20180809T230719Z_20240704T055748Z_S1A_VV_v1.1,OPERA_L2_CSLC-S1_T004-006677-IW3_20180809T230719Z_20240704T055748Z_S1A_VV_v1.1.h5,2018-08-09 23:07:19+00:00,2018-08-09 23:07:22+00:00,https://datapool.asf.alaska.edu/CSLC/OPERA-S1/OPERA_L2_CSLC-S1_T004-006677-IW3_20180809T230719Z_20240704T055748Z_S1A_VV_v1.1.h5,https://datapool.asf.alaska.edu/BROWSE/OPERA-S1/OPERA_L2_CSLC-S1_T004-006677-IW3_20180809T230719Z_20240704T055748Z_S1A_VV_v1.1_BROWSE.png,239326797,4,,ASCENDING,23176.0
2018-08-10,"Tanger Outlets, Lancaster",40.0305,-76.2164,Stormwater Failure,Massive hole buried 6 cars; investigation cited failed plastic modular crate system.,OPERA_S1_DISP,OPERA_L2_RTC-S1_T106-225768-IW1_20180816T225911Z_20250919T005453Z_S1A_30_v1.0,OPERA_L2_RTC-S1_T106-225768-IW1_20180816T225911Z_20250919T005453Z_S1A_30_v1.0.h5,2018-08-16 22:59:11+00:00,2018-08-16 22:59:14+00:00,https://cumulus.asf.earthdatacloud.nasa.gov/OPERA/OPERA_L2_RTC-S1/OPERA_L2_RTC-S1_T106-225768-IW1_20180816T225911Z_20250919T005453Z_S1A_30_v1.0/OPERA_L2_RTC-S1_T106-225768-IW1_20180816T225911Z_20250919T005453Z_S1A_30_v1.0.h5,https://cumulus.asf.earthdatacloud.nasa.gov/BROWSE/OPERA/OPERA_L2_RTC-S1/OPERA_L2_RTC-S1_T106-225768-IW1_20180816T225911Z_20250919T005453Z_S1A_30_v1.0/OPERA_L2_RTC-S1_T106-225768-IW1_20180816T225911Z_20250919T005453Z_S1A_30_v1.0_BROWSE.png,101560,106,,ASCENDING,23278.0
2018-08-10,"Tanger Outlets, Lancaster",40.0305,-76.2164,Stormwater Failure,Massive hole buried 6 cars; investigation cited failed plastic modular crate system.,OPERA_S1_DISP,OPERA_L2_CSLC-S1_T106-225768-IW1_20180816T225911Z_20240428T145431Z_S1A_VV_v1.1,OPERA_L2_CSLC-S1_T106-225768-IW1_20180816T225911Z_20240428T145431Z_S1A_VV_v1.1.h5,2018-08-16 22:59:11+00:00,2018-08-16 22:59:14+00:00,https://datapool.asf.alaska.edu/CSLC/OPERA-S1/OPERA_L2_CSLC-S1_T106-225768-IW1_20180816T225911Z_20240428T145431Z_S1A_VV_v1.1.h5,https://datapool.asf.alaska.edu/BROWSE/OPERA-S1/OPERA_L2_CSLC-S1_T106-225768-IW1_20180816T225911Z_20240428T145431Z_S1A_VV_v1.1_BROWSE.png,260843248,106,,ASCENDING,23278.0
2018-08-10,"Tanger Outlets, Lancaster",40.0305,-76.2164,Stormwater Failure,Massive hole buried 6 cars; investigation cited failed plastic modular crate system.,OPERA_S1_DISP,OPERA_L2_RTC-S1_T004-006677-IW3_20180821T230720Z_20250917T192600Z_S1A_30_v1.0,OPERA_L2_RTC-S1_T004-006677-IW3_20180821T230720Z_20250917T192600Z_S1A_30_v1.0.h5,2018-08-21 23:07:20+00:00,2018-08-21 23:07:23+00:00,https://cumulus.asf.earthdatacloud.nasa.gov/OPERA/OPERA_L2_RTC-S1/OPERA_L2_RTC-S1_T004-006677-IW3_20180821T230720Z_20250917T192600Z_S1A_30_v1.0/OPERA_L2_RTC-S1_T004-006677-IW3_20180821T230720Z_20250917T192600Z_S1A_30_v1.0.h5,https://cumulus.asf.earthdatacloud.nasa.gov/BROWSE/OPERA/OPERA_L2_RTC-S1/OPERA_L2_RTC-S1_T004-006677-IW3_20180821T230720Z_20250917T192600Z_S1A_30_v1.0/OPERA_L2_RTC-S1_T004-006677-IW3_20180821T230720Z_20250917T192600Z_S1A_30_v1.0_BROWSE.png,99064,4,,ASCENDING,23351.0
2018-08-10,"Tanger Outlets, Lancaster",40.0305,-76.2164,Stormwater Failure,Massive hole buried 6 cars; investigation cited failed plastic modular crate system.,OPERA_S1_DISP,OPERA_L2_CSLC-S1_T004-006677-IW3_20180821T230720Z_20240704T085203Z_S1A_VV_v1.1,OPERA_L2_CSLC-S1_T004-006677-IW3_20180821T230720Z_20240704T085203Z_S1A_VV_v1.1.h5,2018-08-21 23:07:20+00:00,2018-08-21 23:07:23+00:00,https://datapool.asf.alaska.edu/CSLC/OPERA-S1/OPERA_L2_CSLC-S1_T004-006677-IW3_20180821T230720Z_20240704T085203Z_S1A_VV_v1.1.h5,https://datapool.asf.alaska.edu/BROWSE/OPERA-S1/OPERA_L2_CSLC-S1_T004-006677-IW3_20180821T230720Z_20240704T085203Z_S1A_VV_v1.1_BROWSE.png,239369459,4,,ASCENDING,23351.0
2018-08-10,"Tanger Outlets, Lancaster",40.0305,-76.2164,Stormwater Failure,Massive hole buried 6 cars; investigation cited failed plastic modular crate system.,OPERA_S1_DISP,OPERA_L2_CSLC-S1_T004-006677-IW3_20180902T230721Z_20240704T120127Z_S1A_VV_v1.1,OPERA_L2_CSLC-S1_T004-006677-IW3_20180902T230721Z_20240704T120127Z_S1A_VV_v1.1.h5,2018-09-02 23:07:21+00:00,2018-09-02 23:07:24+00:00,https://datapool.asf.alaska.edu/CSLC/OPERA-S1/OPERA_L2_CSLC-S1_T004-006677-IW3_20180902T230721Z_20240704T120127Z_S1A_VV_v1.1.h5,https://datapool.asf.alaska.edu/BROWSE/OPERA-S1/OPERA_L2_CSLC-S1_T004-006677-IW3_20180902T230721Z_20240704T120127Z_S1A_VV_v1.1_BROWSE.png,239349638,4,,ASCENDING,23526.0
2018-08-10,"Tanger Outlets, Lancaster",40.0305,-76.2164,Stormwater Failure,Massive hole buried 6 cars; investigation cited failed plastic modular crate system.,OPERA_S1_DISP,OPERA_L2_RTC-S1_T004-006677-IW3_20180902T230721Z_20250917T024059Z_S1A_30_v1.0,OPERA_L2_RTC-S1_T004-006677-IW3_20180902T230721Z_20250917T024059Z_S1A_30_v1.0.h5,2018-09-02 23:07:21+00:00,2018-09-02 23:07:24+00:00,https://cumulus.asf.earthdatacloud.nasa.gov/OPERA/OPERA_L2_RTC-S1/OPERA_L2_RTC-S1_T004-006677-IW3_20180902T230721Z_20250917T024059Z_S1A_30_v1.0/OPERA_L2_RTC-S1_T004-006677-IW3_20180902T230721Z_20250917T024059Z_S1A_30_v1.0.h5,https://cumulus.asf.earthdatacloud.nasa.gov/BROWSE/OPERA/OPERA_L2_RTC-S1/OPERA_L2_RTC-S1_T004-006677-IW3_20180902T230721Z_20250917T024059Z_S1A_30_v1.0/OPERA_L2_RTC-S1_T004-006677-IW3_20180902T230721Z_20250917T024059Z_S1A_30_v1.0_BROWSE.png,99064,4,,ASCENDING,23526.0
2018-08-10,"Tanger Outlets, Lancaster",40.0305,-76.2164,Stormwater Failure,Massive hole buried 6 cars; investigation cited failed plastic modular crate system.,OPERA_S1_DISP,OPERA_L2_CSLC-S1_T106-225768-IW1_20180909T225912Z_20240428T213649Z_S1A_VV_v1.1,OPERA_L2_CSLC-S1_T106-225768-IW1_20180909T225912Z_20240428T213649Z_S1A_VV_v1.1.h5,2018-09-09 22:59:12+00:00,2018-09-09 22:59:15+00:00,https://datapool.asf.alaska.edu/CSLC/OPERA-S1/OPERA_L2_CSLC-S1_T106-225768-IW1_20180909T225912Z_20240428T213649Z_S1A_VV_v1.1.h5,https://datapool.asf.alaska.edu/BROWSE/OPERA-S1/OPERA_L2_CSLC-S1_T106-225768-IW1_20180909T225912Z_20240428T213649Z_S1A_VV_v1.1_BROWSE.png,260584338,106,,ASCENDING,23628.0
2018-08-10,"Tanger Outlets, Lancaster",40.0305,-76.2164,Stormwater Failure,Massive hole buried 6 cars; investigation cited failed plastic modular crate system.,OPERA_S1_DISP,OPERA_L2_RTC-S1_T106-225768-IW1_20180909T225912Z_20250917T151753Z_S1A_30_v1.0,OPERA_L2_RTC-S1_T106-225768-IW1_20180909T225912Z_20250917T151753Z_S1A_30_v1.0.h5,2018-09-09 22:59:12+00:00,2018-09-09 22:59:15+00:00,https://cumulus.asf.earthdatacloud.nasa.gov/OPERA/OPERA_L2_RTC-S1/OPERA_L2_RTC-S1_T106-225768-IW1_20180909T225912Z_20250917T151753Z_S1A_30_v1.0/OPERA_L2_RTC-S1_T106-225768-IW1_20180909T225912Z_20250917T151753Z_S1A_30_v1.0.h5,https://cumulus.asf.earthdatacloud.nasa.gov/BROWSE/OPERA/OPERA_L2_RTC-S1/OPERA_L2_RTC-S1_T106-225768-IW1_20180909T225912Z_20250917T151753Z_S1A_30_v1.0/OPERA_L2_RTC-S1_T106-225768-IW1_20180909T225912Z_20250917T151753Z_S1A_30_v1.0_BROWSE.png,101560,106,,ASCENDING,23628.0
2018-08-10,"Tanger Outlets, Lancaster",40.0305,-76.2164,Stormwater Failure,Massive hole buried 6 cars; investigation cited failed plastic modular crate system.,OPERA_S1_DISP,OPERA_L2_RTC-S1_T084-179115-IW1_20180914T111348Z_20250917T011203Z_S1B_30_v1.0,OPERA_L2_RTC-S1_T084-179115-IW1_20180914T111348Z_20250917T011203Z_S1B_30_v1.0.h5,2018-09-14 11:13:48+00:00,2018-09-14 11:13:52+00:00,https://cumulus.asf.earthdatacloud.nasa.gov/OPERA/OPERA_L2_RTC-S1/OPERA_L2_RTC-S1_T084-179115-IW1_20180914T111348Z_20250917T011203Z_S1B_30_v1.0/OPERA_L2_RTC-S1_T084-179115-IW1_20180914T111348Z_20250917T011203Z_S1B_30_v1.0.h5,https://cumulus.asf.earthdatacloud.nasa.gov/BROWSE/OPERA/OPERA_L2_RTC-S1/OPERA_L2_RTC-S1_T084-179115-IW1_20180914T111348Z_20250917T011203Z_S1B_30_v1.0/OPERA_L2_RTC-S1_T084-179115-IW1_20180914T111348Z_20250917T011203Z_S1B_30_v1.0_BROWSE.png,102328,84,,DESCENDING,12710.0
2018-08-10,"Tanger Outlets, Lancaster",40.0305,-76.2164,Stormwater Failure,Massive hole buried 6 cars; investigation cited failed plastic modular crate system.,OPERA_S1_DISP,OPERA_L2_CSLC-S1_T084-179115-IW1_20180914T111348Z_20240704T144052Z_S1B_VV_v1.1,OPERA_L2_CSLC-S1_T084-179115-IW1_20180914T111348Z_20240704T144052Z_S1B_VV_v1.1.h5,2018-09-14 11:13:48+00:00,2018-09-14 11:13:52+00:00,https://datapool.asf.alaska.edu/CSLC/OPERA-S1/OPERA_L2_CSLC-S1_T084-179115-IW1_20180914T111348Z_20240704T144052Z_S1B_VV_v1.1.h5,https://datapool.asf.alaska.edu/BROWSE/OPERA-S1/OPERA_L2_CSLC-S1_T084-179115-IW1_20180914T111348Z_20240704T144052Z_S1B_VV_v1.1_BROWSE.png,262974436,84,,DESCENDING,12710.0
2018-08-10,"Tanger Outlets, Lancaster",40.0305,-76.2164,Stormwater Failure,Massive hole buried 6 cars; investigation cited failed plastic modular crate system.,OPERA_S1_DISP,OPERA_L2_CSLC-S1_T004-006677-IW3_20180914T230721Z_20240704T145519Z_S1A_VV_v1.1,OPERA_L2_CSLC-S1_T004-006677-IW3_20180914T230721Z_20240704T145519Z_S1A_VV_v1.1.h5,2018-09-14 23:07:21+00:00,2018-09-14 23:07:24+00:00,https://datapool.asf.alaska.edu/CSLC/OPERA-S1/OPERA_L2_CSLC-S1_T004-006677-IW3_20180914T230721Z_20240704T145519Z_S1A_VV_v1.1.h5,https://datapool.asf.alaska.edu/BROWSE/OPERA-S1/OPERA_L2_CSLC-S1_T004-006677-IW3_20180914T230721Z_20240704T145519Z_S1A_VV_v1.1_BROWSE.png,240044410,4,,ASCENDING,23701.0
2018-08-10,"Tanger Outlets, Lancaster",40.0305,-76.2164,Stormwater Failure,Massive hole buried 6 cars; investigation cited failed plastic modular crate system.,OPERA_S1_DISP,OPERA_L2_RTC-S1_T004-006677-IW3_20180914T230721Z_20250919T034508Z_S1A_30_v1.0,OPERA_L2_RTC-S1_T004-006677-IW3_20180914T230721Z_20250919T034508Z_S1A_30_v1.0.h5,2018-09-14 23:07:21+00:00,2018-09-14 23:07:24+00:00,https://cumulus.asf.earthdatacloud.nasa.gov/OPERA/OPERA_L2_RTC-S1/OPERA_L2_RTC-S1_T004-006677-IW3_20180914T230721Z_20250919T034508Z_S1A_30_v1.0/OPERA_L2_RTC-S1_T004-006677-IW3_20180914T230721Z_20250919T034508Z_S1A_30_v1.0.h5,https://cumulus.asf.earthdatacloud.nasa.gov/BROWSE/OPERA/OPERA_L2_RTC-S1/OPERA_L2_RTC-S1_T004-006677-IW3_20180914T230721Z_20250919T034508Z_S1A_30_v1.0/OPERA_L2_RTC-S1_T004-006677-IW3_20180914T230721Z_20250919T034508Z_S1A_30_v1.0_BROWSE.png,99064,4,,ASCENDING,23701.0
2018-08-10,"Tanger Outlets, Lancaster",40.0305,-76.2164,Stormwater Failure,Massive hole buried 6 cars; investigation cited failed plastic modular crate system.,OPERA_S1_DISP,OPERA_L2_CSLC-S1_T011-022317-IW3_20180915T110621Z_20240428T230943Z_S1A_VV_v1.1,OPERA_L2_CSLC-S1_T011-022317-IW3_20180915T110621Z_20240428T230943Z_S1A_VV_v1.1.h5,2018-09-15 11:06:21+00:00,2018-09-15 11:06:24+00:00,https://datapool.asf.alaska.edu/CSLC/OPERA-S1/OPERA_L2_CSLC-S1_T011-022317-IW3_20180915T110621Z_20240428T230943Z_S1A_VV_v1.1.h5,https://datapool.asf.alaska.edu/BROWSE/OPERA-S1/OPERA_L2_CSLC-S1_T011-022317-IW3_20180915T110621Z_20240428T230943Z_S1A_VV_v1.1_BROWSE.png,241327772,11,,DESCENDING,23708.0
2018-08-10,"Tanger Outlets, Lancaster",40.0305,-76.2164,Stormwater Failure,Massive hole buried 6 cars; investigation cited failed plastic modular crate system.,OPERA_S1_DISP,OPERA_L2_RTC-S1_T011-022317-IW3_20180915T110621Z_20250919T003556Z_S1A_30_v1.0,OPERA_L2_RTC-S1_T011-022317-IW3_20180915T110621Z_20250919T003556Z_S1A_30_v1.0.h5,2018-09-15 11:06:21+00:00,2018-09-15 11:06:24+00:00,https://cumulus.asf.earthdatacloud.nasa.gov/OPERA/OPERA_L2_RTC-S1/OPERA_L2_RTC-S1_T011-022317-IW3_20180915T110621Z_20250919T003556Z_S1A_30_v1.0/OPERA_L2_RTC-S1_T011-022317-IW3_20180915T110621Z_20250919T003556Z_S1A_30_v1.0.h5,https://cumulus.asf.earthdatacloud.nasa.gov/BROWSE/OPERA/OPERA_L2_RTC-S1/OPERA_L2_RTC-S1_T011-022317-IW3_20180915T110621Z_20250919T003556Z_S1A_30_v1.0/OPERA_L2_RTC-S1_T011-022317-IW3_20180915T110621Z_20250919T003556Z_S1A_30_v1.0_BROWSE.png,99824,11,,DESCENDING,23708.0
2018-08-10,"Tanger Outlets, Lancaster",40.0305,-76.2164,Stormwater Failure,Massive hole buried 6 cars; investigation cited failed plastic modular crate system.,OPERA_S1_DISP,OPERA_L3_DISP-S1_IW_F28221_VV_20180915T225811Z_20181108T225853Z_v1.0_20250809T053702Z,OPERA_L3_DISP-S1_IW_F28221_VV_20180915T225811Z_20181108T225853Z_v1.0_20250809T053702Z.nc,2018-09-15 22:58:11+00:00,2018-11-08 22:58:53+00:00,https://cumulus.asf.earthdatacloud.nasa.gov/OPERA/OPERA_L3_DISP-S1_V1/OPERA_L3_DISP-S1_IW_F28221_VV_20180915T225811Z_20181108T225853Z_v1.0_20250809T053702Z/OPERA_L3_DISP-S1_IW_F28221_VV_20180915T225811Z_20181108T225853Z_v1.0_20250809T053702Z.nc,https://cumulus.asf.earthdatacloud.nasa.gov/BROWSE/OPERA/OPERA_L3_DISP-S1_V1/OPERA_L3_DISP-S1_IW_F28221_VV_20180915T225811Z_20181108T225853Z_v1.0_20250809T053702Z/OPERA_L3_DISP-S1_IW_F28221_VV_20180915T225811Z_20181108T225853Z_v1.0_20250809T053702Z_BROWSE.png,461373440,106,28221.0,ASCENDING,
2018-08-10,"Tanger Outlets, Lancaster",40.0305,-76.2164,Stormwater Failure,Massive hole buried 6 cars; investigation cited failed plastic modular crate system.,OPERA_S1_DISP,OPERA_L3_DISP-S1_IW_F28221_VV_20180915T225811Z_20181120T225853Z_v1.0_20250809T053702Z,OPERA_L3_DISP-S1_IW_F28221_VV_20180915T225811Z_20181120T225853Z_v1.0_20250809T053702Z.nc,2018-09-15 22:58:11+00:00,2018-11-20 22:58:53+00:00,https://cumulus.asf.earthdatacloud.nasa.gov/OPERA/OPERA_L3_DISP-S1_V1/OPERA_L3_DISP-S1_IW_F28221_VV_20180915T225811Z_20181120T225853Z_v1.0_20250809T053702Z/OPERA_L3_DISP-S1_IW_F28221_VV_20180915T225811Z_20181120T225853Z_v1.0_20250809T053702Z.nc,https://cumulus.asf.earthdatacloud.nasa.gov/BROWSE/OPERA/OPERA_L3_DISP-S1_V1/OPERA_L3_DISP-S1_IW_F28221_VV_20180915T225811Z_20181120T225853Z_v1.0_20250809T053702Z/OPERA_L3_DISP-S1_IW_F28221_VV_20180915T225811Z_20181120T225853Z_v1.0_20250809T053702Z_BROWSE.png,461373440,106,28221.0,ASCENDING,
2018-08-10,"Tanger Outlets, Lancaster",40.0305,-76.2164,Stormwater Failure,Massive hole buried 6 cars; investigation cited failed plastic modular crate system.,OPERA_S1_DISP,OPERA_L3_DISP-S1_IW_F28221_VV_20180915T225811Z_20181027T225853Z_v1.0_20250809T053702Z,OPERA_L3_DISP-S1_IW_F28221_VV_20180915T225811Z_20181027T225853Z_v1.0_20250809T053702Z.nc,2018-09-15 22:58:11+00:00,2018-10-27 22:58:53+00:00,https://cumulus.asf.earthdatacloud.nasa.gov/OPERA/OPERA_L3_DISP-S1_V1/OPERA_L3_DISP-S1_IW_F28221_VV_20180915T225811Z_20181027T225853Z_v1.0_20250809T053702Z/OPERA_L3_DISP-S1_IW_F28221_VV_20180915T225811Z_20181027T225853Z_v1.0_20250809T053702Z.nc,https://cumulus.asf.earthdatacloud.nasa.gov/BROWSE/OPERA/OPERA_L3_DISP-S1_V1/OPERA_L3_DISP-S1_IW_F28221_VV_20180915T225811Z_20181027T225853Z_v1.0_20250809T053702Z/OPERA_L3_DISP-S1_IW_F28221_VV_20180915T225811Z_20181027T225853Z_v1.0_20250809T053702Z_BROWSE.png,461373440,106,28221.0,ASCENDING,
2018-08-10,"Tanger Outlets, Lancaster",40.0305,-76.2164,Stormwater Failure,Massive hole buried 6 cars; investigation cited failed plastic modular crate system.,OPERA_S1_DISP,OPERA_L3_DISP-S1_IW_F28221_VV_20180915T225811Z_20181226T225852Z_v1.0_20250809T053702Z,OPERA_L3_DISP-S1_IW_F28221_VV_20180915T225811Z_20181226T225852Z_v1.0_20250809T053702Z.nc,2018-09-15 22:58:11+00:00,2018-12-26 22:58:52+00:00,https://cumulus.asf.earthdatacloud.nasa.gov/OPERA/OPERA_L3_DISP-S1_V1/OPERA_L3_DISP-S1_IW_F28221_VV_20180915T225811Z_20181226T225852Z_v1.0_20250809T053702Z/OPERA_L3_DISP-S1_IW_F28221_VV_20180915T225811Z_20181226T225852Z_v1.0_20250809T053702Z.nc,https://cumulus.asf.earthdatacloud.nasa.gov/BROWSE/OPERA/OPERA_L3_DISP-S1_V1/OPERA_L3_DISP-S1_IW_F28221_VV_20180915T225811Z_20181226T225852Z_v1.0_20250809T053702Z/OPERA_L3_DISP-S1_IW_F28221_VV_20180915T225811Z_20181226T225852Z_v1.0_20250809T053702Z_BROWSE.png,461373440,106,28221.0,ASCENDING,
2018-08-10,"Tanger Outlets, Lancaster",40.0305,-76.2164,Stormwater Failure,Massive hole buried 6 cars; investigation cited failed plastic modular crate system.,OPERA_S1_DISP,OPERA_L3_DISP-S1_IW_F28221_VV_20180915T225811Z_20190107T225851Z_v1.0_20250809T053702Z,OPERA_L3_DISP-S1_IW_F28221_VV_20180915T225811Z_20190107T225851Z_v1.0_20250809T053702Z.nc,2018-09-15 22:58:11+00:00,2019-01-07 22:58:51+00:00,https://cumulus.asf.earthdatacloud.nasa.gov/OPERA/OPERA_L3_DISP-S1_V1/OPERA_L3_DISP-S1_IW_F28221_VV_20180915T225811Z_20190107T225851Z_v1.0_20250809T053702Z/OPERA_L3_DISP-S1_IW_F28221_VV_20180915T225811Z_20190107T225851Z_v1.0_20250809T053702Z.nc,https://cumulus.asf.earthdatacloud.nasa.gov/BROWSE/OPERA/OPERA_L3_DISP-S1_V1/OPERA_L3_DISP-S1_IW_F28221_VV_20180915T225811Z_20190107T225851Z_v1.0_20250809T053702Z/OPERA_L3_DISP-S1_IW_F28221_VV_20180915T225811Z_20190107T225851Z_v1.0_20250809T053702Z_BROWSE.png,457179136,106,28221.0,ASCENDING,
2018-08-10,"Tanger Outlets, Lancaster",40.0305,-76.2164,Stormwater Failure,Massive hole buried 6 cars; investigation cited failed plastic modular crate system.,OPERA_S1_DISP,OPERA_L3_DISP-S1_IW_F28221_VV_20180915T225811Z_20190119T225851Z_v1.0_20250809T053702Z,OPERA_L3_DISP-S1_IW_F28221_VV_20180915T225811Z_20190119T225851Z_v1.0_20250809T053702Z.nc,2018-09-15 22:58:11+00:00,2019-01-19 22:58:51+00:00,https://cumulus.asf.earthdatacloud.nasa.gov/OPERA/OPERA_L3_DISP-S1_V1/OPERA_L3_DISP-S1_IW_F28221_VV_20180915T225811Z_20190119T225851Z_v1.0_20250809T053702Z/OPERA_L3_DISP-S1_IW_F28221_VV_20180915T225811Z_20190119T225851Z_v1.0_20250809T053702Z.nc,https://cumulus.asf.earthdatacloud.nasa.gov/BROWSE/OPERA/OPERA_L3_DISP-S1_V1/OPERA_L3_DISP-S1_IW_F28221_VV_20180915T225811Z_20190119T225851Z_v1.0_20250809T053702Z/OPERA_L3_DISP-S1_IW_F28221_VV_20180915T225811Z_20190119T225851Z_v1.0_20250809T053702Z_BROWSE.png,465567744,106,28221.0,ASCENDING,
