event_date,location,latitude,longitude,cause,notes,dataset,scene_name,file_name,start_time,stop_time,url,browse_url,bytes,path_number,frame_number,flight_direction,orbit
2018-08-10,"Tanger Outlets, Lancaster",40.0305,-76.2164,Stormwater Failure,Massive hole buried 6 cars; investigation cited failed plastic modular crate system.,ARIA_S1_GUNW,S1-GUNW-A-R-106-tops-20181003_20170330-225906-00077W_00039N-PP-55bd-v3_0_0,S1-GUNW-A-R-106-tops-20181003_20170330-225906-00077W_00039N-PP-55bd-v3_0_0.nc,2018-10-03 22:58:40+00:00,2018-10-03 22:59:32+00:00,https://cumulus.asf.earthdatacloud.nasa.gov/ARIA/ARIA_S1_GUNW/S1-GUNW-A-R-106-tops-20181003_20170330-225906-00077W_00039N-PP-55bd-v3_0_0/S1-GUNW-A-R-106-tops-20181003_20170330-225906-00077W_00039N-PP-55bd-v3_0_0.nc,https://cumulus.asf.earthdatacloud.nasa.gov/BROWSE/ARIA/ARIA_S1_GUNW/S1-GUNW-A-R-106-tops-20181003_20170330-225906-00077W_00039N-PP-55bd-v3_0_0/S1-GUNW-A-R-106-tops-20181003_20170330-225906-00077W_00039N-PP-55bd-v3_0_0.png,104144298,106,16419.0,ASCENDING,"[23978, 15928]"
2018-08-10,"Tanger Outlets, Lancaster",40.0305,-76.2164,Stormwater Failure,Massive hole buried 6 cars; investigation cited failed plastic modular crate system.,ARIA_S1_GUNW,S1-GUNW-A-R-106-tops-20181003_20180301-225906-00077W_00039N-PP-2fc3-v3_0_0,S1-GUNW-A-R-106-tops-20181003_20180301-225906-00077W_00039N-PP-2fc3-v3_0_0.nc,2018-10-03 22:58:40+00:00,2018-10-03 22:59:32+00:00,https://cumulus.asf.earthdatacloud.nasa.gov/ARIA/ARIA_S1_GUNW/S1-GUNW-A-R-106-tops-20181003_20180301-225906-00077W_00039N-PP-2fc3-v3_0_0/S1-GUNW-A-R-106-tops-20181003_20180301-225906-00077W_00039N-PP-2fc3-v3_0_0.nc,https://cumulus.asf.earthdatacloud.nasa.gov/BROWSE/ARIA/ARIA_S1_GUNW/S1-GUNW-A-R-106-tops-20181003_20180301-225906-00077W_00039N-PP-2fc3-v3_0_0/S1-GUNW-A-R-106-tops-20181003_20180301-225906-00077W_00039N-PP-2fc3-v3_0_0.png,103592322,106,16419.0,ASCENDING,"[23978, 20828]"
2018-08-10,"Tanger Outlets, Lancaster",40.0305,-76.2164,Stormwater Failure,Massive hole buried 6 cars; investigation cited failed plastic modular crate system.,ARIA_S1_GUNW,S1-GUNW-A-R-106-tops-20181003_20180313-225906-00077W_00039N-PP-0f81-v3_0_0,S1-GUNW-A-R-106-tops-20181003_20180313-225906-00077W_00039N-PP-0f81-v3_0_0.nc,2018-10-03 22:58:40+00:00,2018-10-03 22:59:32+00:00,https://cumulus.asf.earthdatacloud.nasa.gov/ARIA/ARIA_S1_GUNW/S1-GUNW-A-R-106-tops-20181003_20180313-225906-00077W_00039N-PP-0f81-v3_0_0/S1-GUNW-A-R-106-tops-20181003_20180313-225906-00077W_00039N-PP-0f81-v3_0_0.nc,https://cumulus.asf.earthdatacloud.nasa.gov/BROWSE/ARIA/ARIA_S1_GUNW/S1-GUNW-A-R-106-tops-20181003_20180313-225906-00077W_00039N-PP-0f81-v3_0_0/S1-GUNW-A-R-106-tops-20181003_20180313-225906-00077W_00039N-PP-0f81-v3_0_0.png,104355066,106,16419.0,ASCENDING,"[23978, 21003]"
2018-08-10,"Tanger Outlets, Lancaster",40.0305,-76.2164,Stormwater Failure,Massive hole buried 6 cars; investigation cited failed plastic modular crate system.,ARIA_S1_GUNW,S1-GUNW-A-R-106-tops-20181003_20180325-225906-00077W_00039N-PP-606d-v3_0_0,S1-GUNW-A-R-106-tops-20181003_20180325-225906-00077W_00039N-PP-606d-v3_0_0.nc,2018-10-03 22:58:40+00:00,2018-10-03 22:59:32+00:00,https://cumulus.asf.earthdatacloud.nasa.gov/ARIA/ARIA_S1_GUNW/S1-GUNW-A-R-106-tops-20181003_20180325-225906-00077W_00039N-PP-606d-v3_0_0/S1-GUNW-A-R-106-tops-20181003_20180325-225906-00077W_00039N-PP-606d-v3_0_0.nc,https://cumulus.asf.earthdatacloud.nasa.gov/BROWSE/ARIA/ARIA_S1_GUNW/S1-GUNW-A-R-106-tops-20181003_20180325-225906-00077W_00039N-PP-606d-v3_0_0/S1-GUNW-A-R-106-tops-20181003_20180325-225906-00077W_00039N-PP-606d-v3_0_0.png,104680519,106,16419.0,ASCENDING,"[23978, 21178]"
2018-08-10,"Tanger Outlets, Lancaster",40.0305,-76.2164,Stormwater Failure,Massive hole buried 6 cars; investigation cited failed plastic modular crate system.,ARIA_S1_GUNW,S1-GUNW-A-R-106-tops-20181003_20180406-225906-00077W_00039N-PP-5f59-v3_0_0,S1-GUNW-A-R-106-tops-20181003_20180406-225906-00077W_00039N-PP-5f59-v3_0_0.nc,2018-10-03 22:58:40+00:00,2018-10-03 22:59:32+00:00,https://cumulus.asf.earthdatacloud.nasa.gov/ARIA/ARIA_S1_GUNW/S1-GUNW-A-R-106-tops-20181003_20180406-225906-00077W_00039N-PP-5f59-v3_0_0/S1-GUNW-A-R-106-tops-20181003_20180406-225906-00077W_00039N-PP-5f59-v3_0_0.nc,https://cumulus.asf.earthdatacloud.nasa.gov/BROWSE/ARIA/ARIA_S1_GUNW/S1-GUNW-A-R-106-tops-20181003_20180406-225906-00077W_00039N-PP-5f59-v3_0_0/S1-GUNW-A-R-106-tops-20181003_20180406-225906-00077W_00039N-PP-5f59-v3_0_0.png,104253855,106,16419.0,ASCENDING,"[23978, 21353]"
2018-08-10,"Tanger Outlets, Lancaster",40.0305,-76.2164,Stormwater Failure,Massive hole buried 6 cars; investigation cited failed plastic modular crate system.,ARIA_S1_GUNW,S1-GUNW-A-R-106-tops-20181003_20180816-225906-00077W_00039N-PP-6722-v3_0_0,S1-GUNW-A-R-106-tops-20181003_20180816-225906-00077W_00039N-PP-6722-v3_0_0.nc,2018-10-03 22:58:40+00:00,2018-10-03 22:59:32+00:00,https://cumulus.asf.earthdatacloud.nasa.gov/ARIA/ARIA_S1_GUNW/S1-GUNW-A-R-106-tops-20181003_20180816-225906-00077W_00039N-PP-6722-v3_0_0/S1-GUNW-A-R-106-tops-20181003_20180816-225906-00077W_00039N-PP-6722-v3_0_0.nc,https://cumulus.asf.earthdatacloud.nasa.gov/BROWSE/ARIA/ARIA_S1_GUNW/S1-GUNW-A-R-106-tops-20181003_20180816-225906-00077W_00039N-PP-6722-v3_0_0/S1-GUNW-A-R-106-tops-20181003_20180816-225906-00077W_00039N-PP-6722-v3_0_0.png,104377142,106,16419.0,ASCENDING,"[23978, 23278]"
2018-08-10,"Tanger Outlets, Lancaster",40.0305,-76.2164,Stormwater Failure,Massive hole buried 6 cars; investigation cited failed plastic modular crate system.,ARIA_S1_GUNW,S1-GUNW-A-R-106-tops-20181003_20180909-225906-00077W_00039N-PP-7a2c-v3_0_0,S1-GUNW-A-R-106-tops-20181003_20180909-225906-00077W_00039N-PP-7a2c-v3_0_0.nc,2018-10-03 22:58:40+00:00,2018-10-03 22:59:32+00:00,https://cumulus.asf.earthdatacloud.nasa.gov/ARIA/ARIA_S1_GUNW/S1-GUNW-A-R-106-tops-20181003_20180909-225906-00077W_00039N-PP-7a2c-v3_0_0/S1-GUNW-A-R-106-tops-20181003_20180909-225906-00077W_00039N-PP-7a2c-v3_0_0.nc,https://cumulus.asf.earthdatacloud.nasa.gov/BROWSE/ARIA/ARIA_S1_GUNW/S1-GUNW-A-R-106-tops-20181003_20180909-225906-00077W_00039N-PP-7a2c-v3_0_0/S1-GUNW-A-R-106-tops-20181003_20180909-225906-00077W_00039N-PP-7a2c-v3_0_0.png,104077516,106,16419.0,ASCENDING,"[23978, 23628]"
2018-08-10,"Tanger Outlets, Lancaster",40.0305,-76.2164,Stormwater Failure,Massive hole buried 6 cars; investigation cited failed plastic modular crate system.,ARIA_S1_GUNW,S1-GUNW-A-R-106-tops-20181003_20180921-225906-00077W_00039N-PP-d33e-v3_0_0,S1-GUNW-A-R-106-tops-20181003_20180921-225906-00077W_00039N-PP-d33e-v3_0_0.nc,2018-10-03 22:58:40+00:00,2018-10-03 22:59:32+00:00,https://cumulus.asf.earthdatacloud.nasa.gov/ARIA/ARIA_S1_GUNW/S1-GUNW-A-R-106-tops-20181003_20180921-225906-00077W_00039N-PP-d33e-v3_0_0/S1-GUNW-A-R-106-tops-20181003_20180921-225906-00077W_00039N-PP-d33e-v3_0_0.nc,https://cumulus.asf.earthdatacloud.nasa.gov/BROWSE/ARIA/ARIA_S1_GUNW/S1-GUNW-A-R-106-tops-20181003_20180921-225906-00077W_00039N-PP-d33e-v3_0_0/S1-GUNW-A-R-106-tops-20181003_20180921-225906-00077W_00039N-PP-d33e-v3_0_0.png,102580401,106,16419.0,ASCENDING,"[23978, 23803]"
2018-08-10,"Tanger Outlets, Lancaster",40.0305,-76.2164,Stormwater Failure,Massive hole buried 6 cars; investigation cited failed plastic modular crate system.,ARIA_S1_GUNW,S1-GUNW-A-R-106-tops-20181003_20180909-225918-00077W_00039N-PP-033a-v2_0_5,S1-GUNW-A-R-106-tops-20181003_20180909-225918-00077W_00039N-PP-033a-v2_0_5.nc,2018-10-03 22:59:05+00:00,2018-10-03 22:59:32+00:00,https://cumulus.asf.earthdatacloud.nasa.gov/ARIA/SENTINEL-1_INTERFEROGRAMS/S1-GUNW-A-R-106-tops-20181003_20180909-225918-00077W_00039N-PP-033a-v2_0_5/S1-GUNW-A-R-106-tops-20181003_20180909-225918-00077W_00039N-PP-033a-v2_0_5.nc,https://cumulus.asf.earthdatacloud.nasa.gov/BROWSE/ARIA/SENTINEL-1_INTERFEROGRAMS/S1-GUNW-A-R-106-tops-20181003_20180909-225918-00077W_00039N-PP-033a-v2_0_5/S1-GUNW-A-R-106-tops-20181003_20180909-225918-00077W_00039N-PP-033a-v2_0_5.png,63280583,106,,ASCENDING,"[23978, 23628]"
2018-08-10,"Tanger Outlets, Lancaster",40.0305,-76.2164,Stormwater Failure,Massive hole buried 6 cars; investigation cited failed plastic modular crate system.,ARIA_S1_GUNW,S1-GUNW-A-R-106-tops-20181003_20180921-225918-00077W_00039N-PP-4532-v2_0_5,S1-GUNW-A-R-106-tops-20181003_20180921-225918-00077W_00039N-PP-4532-v2_0_5.nc,2018-10-03 22:59:05+00:00,2018-10-03 22:59:32+00:00,https://cumulus.asf.earthdatacloud.nasa.gov/ARIA/SENTINEL-1_INTERFEROGRAMS/S1-GUNW-A-R-106-tops-20181003_20180921-225918-00077W_00039N-PP-4532-v2_0_5/S1-GUNW-A-R-106-tops-20181003_20180921-225918-00077W_00039N-PP-4532-v2_0_5.nc,https://cumulus.asf.earthdatacloud.nasa.gov/BROWSE/ARIA/SENTINEL-1_INTERFEROGRAMS/S1-GUNW-A-R-106-tops-20181003_20180921-225918-00077W_00039N-PP-4532-v2_0_5/S1-GUNW-A-R-106-tops-20181003_20180921-225918-00077W_00039N-PP-4532-v2_0_5.png,61476778,106,,ASCENDING,"[23978, 23803]"
2018-08-10,"Tanger Outlets, Lancaster",40.0305,-76.2164,Stormwater Failure,Massive hole buried 6 cars; investigation cited failed plastic modular crate system.,ARIA_S1_GUNW,S1-GUNW-A-R-106-tops-20181003_20171101-225918-00077W_00039N-PP-416a-v2_0_5,S1-GUNW-A-R-106-tops-20181003_20171101-225918-00077W_00039N-PP-416a-v2_0_5.nc,2018-10-03 22:59:05+00:00,2018-10-03 22:59:32+00:00,https://cumulus.asf.earthdatacloud.nasa.gov/ARIA/SENTINEL-1_INTERFEROGRAMS/S1-GUNW-A-R-106-tops-20181003_20171101-225918-00077W_00039N-PP-416a-v2_0_5/S1-GUNW-A-R-106-tops-20181003_20171101-225918-00077W_00039N-PP-416a-v2_0_5.nc,https://cumulus.asf.earthdatacloud.nasa.gov/BROWSE/ARIA/SENTINEL-1_INTERFEROGRAMS/S1-GUNW-A-R-106-tops-20181003_20171101-225918-00077W_00039N-PP-416a-v2_0_5/S1-GUNW-A-R-106-tops-20181003_20171101-225918-00077W_00039N-PP-416a-v2_0_5.png,62508579,106,,ASCENDING,"[23978, 19078]"
2018-08-10,"Tanger Outlets, Lancaster",40.0305,-76.2164,Stormwater Failure,Massive hole buried 6 cars; investigation cited failed plastic modular crate system.,ARIA_S1_GUNW,S1-GUNW-A-R-106-tops-20181003_20180816-225918-00077W_00039N-PP-5b67-v2_0_5,S1-GUNW-A-R-106-tops-20181003_20180816-225918-00077W_00039N-PP-5b67-v2_0_5.nc,2018-10-03 22:59:05+00:00,2018-10-03 22:59:32+00:00,https://cumulus.asf.earthdatacloud.nasa.gov/ARIA/SENTINEL-1_INTERFEROGRAMS/S1-GUNW-A-R-106-tops-20181003_20180816-225918-00077W_00039N-PP-5b67-v2_0_5/S1-GUNW-A-R-106-tops-20181003_20180816-225918-00077W_00039N-PP-5b67-v2_0_5.nc,https://cumulus.asf.earthdatacloud.nasa.gov/BROWSE/ARIA/SENTINEL-1_INTERFEROGRAMS/S1-GUNW-A-R-106-tops-20181003_20180816-225918-00077W_00039N-PP-5b67-v2_0_5/S1-GUNW-A-R-106-tops-20181003_20180816-225918-00077W_00039N-PP-5b67-v2_0_5.png,62285221,106,,ASCENDING,"[23978, 23278]"
2018-08-10,"Tanger Outlets, Lancaster",40.0305,-76.2164,Stormwater Failure,Massive hole buried 6 cars; investigation cited failed plastic modular crate system.,ARIA_S1_GUNW,S1-GUNW-A-R-004-tops-20181008_20180926-230708-00079W_00039N-PP-48b7-v3_0_0,S1-GUNW-A-R-004-tops-20181008_20180926-230708-00079W_00039N-PP-48b7-v3_0_0.nc,2018-10-08 23:06:42+00:00,2018-10-08 23:07:34+00:00,https://cumulus.asf.earthdatacloud.nasa.gov/ARIA/ARIA_S1_GUNW/S1-GUNW-A-R-004-tops-20181008_20180926-230708-00079W_00039N-PP-48b7-v3_0_0/S1-GUNW-A-R-004-tops-20181008_20180926-230708-00079W_00039N-PP-48b7-v3_0_0.nc,https://cumulus.asf.earthdatacloud.nasa.gov/BROWSE/ARIA/ARIA_S1_GUNW/S1-GUNW-A-R-004-tops-20181008_20180926-230708-00079W_00039N-PP-48b7-v3_0_0/S1-GUNW-A-R-004-tops-20181008_20180926-230708-00079W_00039N-PP-48b7-v3_0_0.png,103484380,4,496.0,ASCENDING,"[24051, 23876]"
2018-08-10,"Tanger Outlets, Lancaster",40.0305,-76.2164,Stormwater Failure,Massive hole buried 6 cars; investigation cited failed plastic modular crate system.,ARIA_S1_GUNW,S1-GUNW-A-R-004-tops-20181008_20180821-230708-00079W_00039N-PP-f7ea-v3_0_0,S1-GUNW-A-R-004-tops-20181008_20180821-230708-00079W_00039N-PP-f7ea-v3_0_0.nc,2018-10-08 23:06:42+00:00,2018-10-08 23:07:34+00:00,https://cumulus.asf.earthdatacloud.nasa.gov/ARIA/ARIA_S1_GUNW/S1-GUNW-A-R-004-tops-20181008_20180821-230708-00079W_00039N-PP-f7ea-v3_0_0/S1-GUNW-A-R-004-tops-20181008_20180821-230708-00079W_00039N-PP-f7ea-v3_0_0.nc,https://cumulus.asf.earthdatacloud.nasa.gov/BROWSE/ARIA/ARIA_S1_GUNW/S1-GUNW-A-R-004-tops-20181008_20180821-230708-00079W_00039N-PP-f7ea-v3_0_0/S1-GUNW-A-R-004-tops-20181008_20180821-230708-00079W_00039N-PP-f7ea-v3_0_0.png,103657716,4,496.0,ASCENDING,"[24051, 23351]"
2018-08-10,"Tanger Outlets, Lancaster",40.0305,-76.2164,Stormwater Failure,Massive hole buried 6 cars; investigation cited failed plastic modular crate system.,ARIA_S1_GUNW,S1-GUNW-A-R-004-tops-20181008_20180411-230708-00079W_00039N-PP-5eb7-v3_0_0,S1-GUNW-A-R-004-tops-20181008_20180411-230708-00079W_00039N-PP-5eb7-v3_0_0.nc,2018-10-08 23:06:42+00:00,2018-10-08 23:07:34+00:00,https://cumulus.asf.earthdatacloud.nasa.gov/ARIA/ARIA_S1_GUNW/S1-GUNW-A-R-004-tops-20181008_20180411-230708-00079W_00039N-PP-5eb7-v3_0_0/S1-GUNW-A-R-004-tops-20181008_20180411-230708-00079W_00039N-PP-5eb7-v3_0_0.nc,https://cumulus.asf.earthdatacloud.nasa.gov/BROWSE/ARIA/ARIA_S1_GUNW/S1-GUNW-A-R-004-tops-20181008_20180411-230708-00079W_00039N-PP-5eb7-v3_0_0/S1-GUNW-A-R-004-tops-20181008_20180411-230708-00079W_00039N-PP-5eb7-v3_0_0.png,101705107,4,496.0,ASCENDING,"[24051, 21426]"
2018-08-10,"Tanger Outlets, Lancaster",40.0305,-76.2164,Stormwater Failure,Massive hole buried 6 cars; investigation cited failed plastic modular crate system.,ARIA_S1_GUNW,S1-GUNW-A-R-004-tops-20181008_20180330-230708-00079W_00039N-PP-5a10-v3_0_0,S1-GUNW-A-R-004-tops-20181008_20180330-230708-00079W_00039N-PP-5a10-v3_0_0.nc,2018-10-08 23:06:42+00:00,2018-10-08 23:07:34+00:00,https://cumulus.asf.earthdatacloud.nasa.gov/ARIA/ARIA_S1_GUNW/S1-GUNW-A-R-004-tops-20181008_20180330-230708-00079W_00039N-PP-5a10-v3_0_0/S1-GUNW-A-R-004-tops-20181008_20180330-230708-00079W_00039N-PP-5a10-v3_0_0.nc,https://cumulus.asf.earthdatacloud.nasa.gov/BROWSE/ARIA/ARIA_S1_GUNW/S1-GUNW-A-R-004-tops-20181008_20180330-230708-00079W_00039N-PP-5a10-v3_0_0/S1-GUNW-A-R-004-tops-20181008_20180330-230708-00079W_00039N-PP-5a10-v3_0_0.png,101797749,4,496.0,ASCENDING,"[24051, 21251]"
2018-08-10,"Tanger Outlets, Lancaster",40.0305,-76.2164,Stormwater Failure,Massive hole buried 6 cars; investigation cited failed plastic modular crate system.,ARIA_S1_GUNW,S1-GUNW-A-R-004-tops-20181008_20180318-230708-00079W_00039N-PP-f64b-v3_0_0,S1-GUNW-A-R-004-tops-20181008_20180318-230708-00079W_00039N-PP-f64b-v3_0_0.nc,2018-10-08 23:06:42+00:00,2018-10-08 23:07:34+00:00,https://cumulus.asf.earthdatacloud.nasa.gov/ARIA/ARIA_S1_GUNW/S1-GUNW-A-R-004-tops-20181008_20180318-230708-00079W_00039N-PP-f64b-v3_0_0/S1-GUNW-A-R-004-tops-20181008_20180318-230708-00079W_00039N-PP-f64b-v3_0_0.nc,https://cumulus.asf.earthdatacloud.nasa.gov/BROWSE/ARIA/ARIA_S1_GUNW/S1-GUNW-A-R-004-tops-20181008_20180318-230708-00079W_00039N-PP-f64b-v3_0_0/S1-GUNW-A-R-004-tops-20181008_20180318-230708-00079W_00039N-PP-f64b-v3_0_0.png,101872955,4,496.0,ASCENDING,"[24051, 21076]"
2018-08-10,"Tanger Outlets, Lancaster",40.0305,-76.2164,Stormwater Failure,Massive hole buried 6 cars; investigation cited failed plastic modular crate system.,ARIA_S1_GUNW,S1-GUNW-A-R-004-tops-20181008_20180902-230708-00079W_00039N-PP-bb22-v3_0_0,S1-GUNW-A-R-004-tops-20181008_20180902-230708-00079W_00039N-PP-bb22-v3_0_0.nc,2018-10-08 23:06:42+00:00,2018-10-08 23:07:34+00:00,https://cumulus.asf.earthdatacloud.nasa.gov/ARIA/ARIA_S1_GUNW/S1-GUNW-A-R-004-tops-20181008_20180902-230708-00079W_00039N-PP-bb22-v3_0_0/S1-GUNW-A-R-004-tops-20181008_20180902-230708-00079W_00039N-PP-bb22-v3_0_0.nc,https://cumulus.asf.earthdatacloud.nasa.gov/BROWSE/ARIA/ARIA_S1_GUNW/S1-GUNW-A-R-004-tops-20181008_20180902-230708-00079W_00039N-PP-bb22-v3_0_0/S1-GUNW-A-R-004-tops-20181008_20180902-230708-00079W_00039N-PP-bb22-v3_0_0.png,103797518,4,496.0,ASCENDING,"[24051, 23526]"
2018-08-10,"Tanger Outlets, Lancaster",40.0305,-76.2164,Stormwater Failure,Massive hole buried 6 cars; investigation cited failed plastic modular crate system.,ARIA_S1_GUNW,S1-GUNW-A-R-004-tops-20181008_20171001-230708-00079W_00039N-PP-6fc7-v3_0_0,S1-GUNW-A-R-004-tops-20181008_20171001-230708-00079W_00039N-PP-6fc7-v3_0_0.nc,2018-10-08 23:06:42+00:00,2018-10-08 23:07:34+00:00,https://cumulus.asf.earthdatacloud.nasa.gov/ARIA/ARIA_S1_GUNW/S1-GUNW-A-R-004-tops-20181008_20171001-230708-00079W_00039N-PP-6fc7-v3_0_0/S1-GUNW-A-R-004-tops-20181008_20171001-230708-00079W_00039N-PP-6fc7-v3_0_0.nc,https://cumulus.asf.earthdatacloud.nasa.gov/BROWSE/ARIA/ARIA_S1_GUNW/S1-GUNW-A-R-004-tops-20181008_20171001-230708-00079W_00039N-PP-6fc7-v3_0_0/S1-GUNW-A-R-004-tops-20181008_20171001-230708-00079W_00039N-PP-6fc7-v3_0_0.png,102318074,4,496.0,ASCENDING,"[24051, 18626]"
2018-08-10,"Tanger Outlets, Lancaster",40.0305,-76.2164,Stormwater Failure,Massive hole buried 6 cars; investigation cited failed plastic modular crate system.,ARIA_S1_GUNW,S1-GUNW-A-R-004-tops-20181008_20180306-230708-00079W_00039N-PP-4550-v3_0_0,S1-GUNW-A-R-004-tops-20181008_20180306-230708-00079W_00039N-PP-4550-v3_0_0.nc,2018-10-08 23:06:42+00:00,2018-10-08 23:07:34+00:00,https://cumulus.asf.earthdatacloud.nasa.gov/ARIA/ARIA_S1_GUNW/S1-GUNW-A-R-004-tops-20181008_20180306-230708-00079W_00039N-PP-4550-v3_0_0/S1-GUNW-A-R-004-tops-20181008_20180306-230708-00079W_00039N-PP-4550-v3_0_0.nc,https://cumulus.asf.earthdatacloud.nasa.gov/BROWSE/ARIA/ARIA_S1_GUNW/S1-GUNW-A-R-004-tops-20181008_20180306-230708-00079W_00039N-PP-4550-v3_0_0/S1-GUNW-A-R-004-tops-20181008_20180306-230708-00079W_00039N-PP-4550-v3_0_0.png,101531597,4,496.0,ASCENDING,"[24051, 20901]"
2018-08-10,"Tanger Outlets, Lancaster",40.0305,-76.2164,Stormwater Failure,Massive hole buried 6 cars; investigation cited failed plastic modular crate system.,ARIA_S1_GUNW,S1-GUNW-A-R-004-tops-20181008_20171106-230720-00079W_00039N-PP-af89-v2_0_5,S1-GUNW-A-R-004-tops-20181008_20171106-230720-00079W_00039N-PP-af89-v2_0_5.nc,2018-10-08 23:07:07+00:00,2018-10-08 23:07:34+00:00,https://cumulus.asf.earthdatacloud.nasa.gov/ARIA/SENTINEL-1_INTERFEROGRAMS/S1-GUNW-A-R-004-tops-20181008_20171106-230720-00079W_00039N-PP-af89-v2_0_5/S1-GUNW-A-R-004-tops-20181008_20171106-230720-00079W_00039N-PP-af89-v2_0_5.nc,https://cumulus.asf.earthdatacloud.nasa.gov/BROWSE/ARIA/SENTINEL-1_INTERFEROGRAMS/S1-GUNW-A-R-004-tops-20181008_20171106-230720-00079W_00039N-PP-af89-v2_0_5/S1-GUNW-A-R-004-tops-20181008_20171106-230720-00079W_00039N-PP-af89-v2_0_5.png,61306283,4,,ASCENDING,"[24051, 19151]"
2018-08-10,"Tanger Outlets, Lancaster",40.0305,-76.2164,Stormwater Failure,Massive hole buried 6 cars; investigation cited failed plastic modular crate system.,ARIA_S1_GUNW,S1-GUNW-A-R-004-tops-20181008_20170919-230720-40636N_38764N-PP-3a01-v2_0_2,S1-GUNW-A-R-004-tops-20181008_20170919-230720-40636N_38764N-PP-3a01-v2_0_2.nc,2018-10-08 23:07:07+00:00,2018-10-08 23:07:34+00:00,https://cumulus.asf.earthdatacloud.nasa.gov/ARIA/SENTINEL-1_INTERFEROGRAMS/S1-GUNW-A-R-004-tops-20181008_20170919-230720-40636N_38764N-PP-3a01-v2_0_2/S1-GUNW-A-R-004-tops-20181008_20170919-230720-40636N_38764N-PP-3a01-v2_0_2.nc,https://cumulus.asf.earthdatacloud.nasa.gov/BROWSE/ARIA/SENTINEL-1_INTERFEROGRAMS/S1-GUNW-A-R-004-tops-20181008_20170919-230720-40636N_38764N-PP-3a01-v2_0_2/S1-GUNW-A-R-004-tops-20181008_20170919-230720-40636N_38764N-PP-3a01-v2_0_2.png,70104205,4,,ASCENDING,"[24051, 18451]"
2018-08-10,"Tanger Outlets, Lancaster",40.0305,-76.2164,Stormwater Failure,Massive hole buried 6 cars; investigation cited failed plastic modular crate system.,ARIA_S1_GUNW,S1-GUNW-A-R-004-tops-20181008_20180926-230733-00080W_00040N-PP-84f0-v3_0_0,S1-GUNW-A-R-004-tops-20181008_20180926-230733-00080W_00040N-PP-84f0-v3_0_0.nc,2018-10-08 23:07:07+00:00,2018-10-08 23:07:59+00:00,https://cumulus.asf.earthdatacloud.nasa.gov/ARIA/ARIA_S1_GUNW/S1-GUNW-A-R-004-tops-20181008_20180926-230733-00080W_00040N-PP-84f0-v3_0_0/S1-GUNW-A-R-004-tops-20181008_20180926-230733-00080W_00040N-PP-84f0-v3_0_0.nc,https://cumulus.asf.earthdatacloud.nasa.gov/BROWSE/ARIA/ARIA_S1_GUNW/S1-GUNW-A-R-004-tops-20181008_20180926-230733-00080W_00040N-PP-84f0-v3_0_0/S1-GUNW-A-R-004-tops-20181008_20180926-230733-00080W_00040N-PP-84f0-v3_0_0.png,105180015,4,497.0,ASCENDING,"[24051, 23876]"
2018-08-10,"Tanger Outlets, Lancaster",40.0305,-76.2164,Stormwater Failure,Massive hole buried 6 cars; investigation cited failed plastic modular crate system.,ARIA_S1_GUNW,S1-GUNW-A-R-004-tops-20181008_20180902-230733-00080W_00040N-PP-5ac9-v3_0_0,S1-GUNW-A-R-004-tops-20181008_20180902-230733-00080W_00040N-PP-5ac9-v3_0_0.nc,2018-10-08 23:07:07+00:00,2018-10-08 23:07:59+00:00,https://cumulus.asf.earthdatacloud.nasa.gov/ARIA/ARIA_S1_GUNW/S1-GUNW-A-R-004-tops-20181008_20180902-230733-00080W_00040N-PP-5ac9-v3_0_0/S1-GUNW-A-R-004-tops-20181008_20180902-230733-00080W_00040N-PP-5ac9-v3_0_0.nc,https://cumulus.asf.earthdatacloud.nasa.gov/BROWSE/ARIA/ARIA_S1_GUNW/S1-GUNW-A-R-004-tops-20181008_20180902-230733-00080W_00040N-PP-5ac9-v3_0_0/S1-GUNW-A-R-004-tops-20181008_20180902-230733-00080W_00040N-PP-5ac9-v3_0_0.png,105793019,4,497.0,ASCENDING,"[24051, 23526]"
2018-08-10,"Tanger Outlets, Lancaster",40.0305,-76.2164,Stormwater Failure,Massive hole buried 6 cars; investigation cited failed plastic modular crate system.,ARIA_S1_GUNW,S1-GUNW-A-R-004-tops-20181008_20180821-230733-00080W_00040N-PP-5ad5-v3_0_0,S1-GUNW-A-R-004-tops-20181008_20180821-230733-00080W_00040N-PP-5ad5-v3_0_0.nc,2018-10-08 23:07:07+00:00,2018-10-08 23:07:59+00:00,https://cumulus.asf.earthdatacloud.nasa.gov/ARIA/ARIA_S1_GUNW/S1-GUNW-A-R-004-tops-20181008_20180821-230733-00080W_00040N-PP-5ad5-v3_0_0/S1-GUNW-A-R-004-tops-20181008_20180821-230733-00080W_00040N-PP-5ad5-v3_0_0.nc,https://cumulus.asf.earthdatacloud.nasa.gov/BROWSE/ARIA/ARIA_S1_GUNW/S1-GUNW-A-R-004-tops-20181008_20180821-230733-00080W_00040N-PP-5ad5-v3_0_0/S1-GUNW-A-R-004-tops-20181008_20180821-230733-00080W_00040N-PP-5ad5-v3_0_0.png,105338100,4,497.0,ASCENDING,"[24051, 23351]"
